id,postcode,lat,lon
2096348,SL1 1AA,51.5083,-0.5846
2096349,SL1 1AE,51.5086,-0.5930
2096350,SL1 1AG,51.5107,-0.5993
2096351,SL1 1AH,51.5083,-0.5846
2096352,SL1 1AJ,51.5078,-0.5869
2096353,SL1 1AL,51.5083,-0.5846
2096354,SL1 1AN,51.5077,-0.5765
2096355,SL1 1AP,51.5078,-0.5869
2096356,SL1 1AQ,51.5075,-0.5853
2096357,SL1 1AR,51.5078,-0.5868
2096358,SL1 1AS,51.5153,-0.5807
2096359,SL1 1AT,51.5068,-0.5850
2096360,SL1 1AU,51.5077,-0.5850
2096361,SL1 1AW,51.5094,-0.5895
2096362,SL1 1AX,51.5083,-0.5846
2096363,SL1 1AY,51.5081,-0.5940
2096364,SL1 1AZ,51.5077,-0.5850
2096365,SL1 1BA,51.5078,-0.5869
2096366,SL1 1BD,51.5078,-0.5863
2096367,SL1 1BE,51.5078,-0.5869
2096368,SL1 1BF,51.5078,-0.5869
2096369,SL1 1BG,51.5078,-0.5869
2096370,SL1 1BH,51.5075,-0.5852
2096371,SL1 1BJ,51.5078,-0.5869
2096372,SL1 1BL,51.5074,-0.5850
2096373,SL1 1BN,51.5079,-0.5879
2096374,SL1 1BQ,51.5078,-0.5869
2096375,SL1 1BT,51.5077,-0.5893
2096376,SL1 1BU,51.5077,-0.5893
2096377,SL1 1BW,51.5077,-0.5879
2096378,SL1 1BX,51.5078,-0.5863
2096379,SL1 1BY,51.5081,-0.5895
2096380,SL1 1BZ,51.5101,-0.5967
2096381,SL1 1DA,51.5078,-0.5908
2096382,SL1 1DB,51.5088,-0.5907
2096383,SL1 1DD,51.5091,-0.5918
2096384,SL1 1DE,51.5083,-0.5846
2096385,SL1 1DF,51.5083,-0.5846
2096386,SL1 1DG,51.5095,-0.5925
2096387,SL1 1DH,51.5094,-0.5946
2096388,SL1 1DJ,51.5097,-0.5951
2096389,SL1 1DL,51.5083,-0.5903
2096390,SL1 1DN,51.5091,-0.5932
2096391,SL1 1DP,51.5091,-0.5929
2096392,SL1 1DQ,51.5095,-0.5919
2096393,SL1 1DR,51.5091,-0.5923
2096394,SL1 1DS,51.5089,-0.5922
2096395,SL1 1DT,51.5091,-0.5900
2096396,SL1 1DU,51.5087,-0.5886
2096397,SL1 1DW,51.5087,-0.5936
2096398,SL1 1DX,51.5102,-0.5971
2096399,SL1 1DY,51.5107,-0.5989
2096400,SL1 1DZ,51.5100,-0.5965
2096401,SL1 1EA,51.5101,-0.5959
2096402,SL1 1ED,51.5083,-0.5846
2096403,SL1 1EE,51.5104,-0.5994
2096404,SL1 1EF,51.5097,-0.5993
2096405,SL1 1EG,51.5102,-0.5986
2096406,SL1 1EH,51.5094,-0.5944
2096407,SL1 1EJ,51.5101,-0.5985
2096408,SL1 1EL,51.5096,-0.5962
2096409,SL1 1EN,51.5096,-0.5979
2096410,SL1 1EP,51.5101,-0.5980
2096411,SL1 1EQ,51.5102,-0.5986
2096412,SL1 1ER,51.5101,-0.5980
2096413,SL1 1ES,51.5096,-0.5979
2096414,SL1 1ET,51.5096,-0.5979
2096415,SL1 1EU,51.5100,-0.5977
2096416,SL1 1EW,51.5083,-0.5846
2096417,SL1 1EX,51.5091,-0.5931
2096418,SL1 1EY,51.5099,-0.5970
2096419,SL1 1EZ,51.5091,-0.5931
2096420,SL1 1FA,51.5083,-0.5846
2096421,SL1 1FB,51.5083,-0.5846
2096422,SL1 1FD,51.5083,-0.5846
2096423,SL1 1FE,51.5081,-0.5940
2096424,SL1 1FF,51.5070,-0.5852
2096425,SL1 1FG,51.5070,-0.5885
2096426,SL1 1FH,51.5078,-0.5868
2096427,SL1 1FJ,51.5078,-0.5868
2096428,SL1 1FL,51.5096,-0.5979
2096429,SL1 1FN,51.5096,-0.5979
2096430,SL1 1FP,51.5083,-0.5846
2096431,SL1 1FQ,51.5114,-0.5922
2096432,SL1 1FR,51.5078,-0.5868
2096433,SL1 1FS,51.5083,-0.5846
2096434,SL1 1FT,51.5083,-0.5846
2096435,SL1 1FU,51.5078,-0.5868
2096436,SL1 1FW,51.5096,-0.5979
2096437,SL1 1FX,51.5083,-0.5846
2096438,SL1 1FY,51.5083,-0.5846
2096439,SL1 1GA,51.5083,-0.5846
2096440,SL1 1GB,51.5078,-0.5868
2096441,SL1 1GD,51.5078,-0.5867
2096442,SL1 1GE,51.5072,-0.5874
2096443,SL1 1GF,51.5070,-0.5856
2096444,SL1 1GG,51.5090,-0.5945
2096445,SL1 1GH,51.5083,-0.5846
2096446,SL1 1GJ,51.5083,-0.5846
2096447,SL1 1GL,51.5083,-0.5846
2096448,SL1 1GN,51.5047,-0.5820
2096449,SL1 1GP,51.5083,-0.5846
