id,postcode,lat,lon
2096705,SL1 2AA,51.5059,-0.5842
2096706,SL1 2AB,51.5051,-0.5836
2096707,SL1 2AD,51.5048,-0.5834
2096708,SL1 2AE,51.5034,-0.5855
2096709,SL1 2AF,51.5043,-0.5827
2096710,SL1 2AG,51.5038,-0.5862
2096711,SL1 2AH,51.5064,-0.5848
2096712,SL1 2AJ,51.5059,-0.5848
2096713,SL1 2AL,51.5046,-0.5841
2096714,SL1 2AN,51.5039,-0.5853
2096715,SL1 2AP,51.5043,-0.5856
2096716,SL1 2AQ,51.5067,-0.5845
2096717,SL1 2AR,51.5049,-0.5862
2096718,SL1 2AS,51.5036,-0.5879
2096719,SL1 2AT,51.5042,-0.5893
2096720,SL1 2AU,51.5039,-0.5894
2096721,SL1 2AW,51.5035,-0.5864
2096722,SL1 2AX,51.5038,-0.5899
2096723,SL1 2AY,51.5042,-0.5909
2096724,SL1 2AZ,51.5052,-0.5884
2096725,SL1 2BA,51.5035,-0.5915
2096726,SL1 2BB,51.5044,-0.5904
2096727,SL1 2BD,51.5045,-0.5916
2096728,SL1 2BE,51.5051,-0.5921
2096729,SL1 2BG,51.5039,-0.5879
2096730,SL1 2BH,51.5063,-0.5971
2096731,SL1 2BJ,51.5054,-0.5938
2096732,SL1 2BL,51.5029,-0.5857
2096733,SL1 2BN,51.5045,-0.5886
2096734,SL1 2BP,51.5004,-0.6045
2096735,SL1 2BQ,51.5047,-0.5883
2096736,SL1 2BT,51.5051,-0.5966
2096737,SL1 2BU,51.5049,-0.5943
2096738,SL1 2BW,51.5050,-0.5891
2096739,SL1 2BX,51.5048,-0.5889
2096740,SL1 2BY,51.5103,-0.5990
2096741,SL1 2DA,51.5043,-0.5963
2096742,SL1 2DB,51.5043,-0.5953
2096743,SL1 2DD,51.5053,-0.5959
2096744,SL1 2DE,51.5045,-0.5944
2096745,SL1 2DF,51.5041,-0.5927
2096746,SL1 2DG,51.5035,-0.5927
2096747,SL1 2DH,51.5023,-0.5929
2096748,SL1 2DJ,51.5028,-0.5860
2096749,SL1 2DL,51.5088,-0.5955
2096750,SL1 2DN,51.5068,-0.5983
2096751,SL1 2DP,51.5057,-0.5968
2096752,SL1 2DQ,51.5029,-0.5914
2096753,SL1 2DR,51.5041,-0.5881
2096754,SL1 2DS,51.5040,-0.5942
2096755,SL1 2DT,51.5037,-0.5944
2096756,SL1 2DU,51.5066,-0.6161
2096757,SL1 2DW,51.5066,-0.5968
2096758,SL1 2DX,51.5084,-0.5956
2096759,SL1 2DY,51.5069,-0.5991
2096760,SL1 2DZ,51.5034,-0.5875
2096761,SL1 2EA,51.5041,-0.5887
2096762,SL1 2EB,51.5074,-0.5961
2096763,SL1 2ED,51.5037,-0.5965
2096764,SL1 2EE,51.5069,-0.5966
2096765,SL1 2EF,51.5063,-0.6158
2096766,SL1 2EG,51.5064,-0.5980
2096767,SL1 2EH,51.5066,-0.5968
2096768,SL1 2EJ,51.5086,-0.5962
2096769,SL1 2EL,51.5072,-0.5964
2096770,SL1 2EN,51.5083,-0.5846
2096771,SL1 2EP,51.5081,-0.5985
2096772,SL1 2EQ,51.5083,-0.5846
2096773,SL1 2ER,51.5083,-0.5993
2096774,SL1 2ES,51.5051,-0.6086
2096775,SL1 2ET,51.5047,-0.5937
2096776,SL1 2EU,51.5082,-0.5964
2096777,SL1 2EW,51.5078,-0.5965
2096778,SL1 2EX,51.5082,-0.5964
2096779,SL1 2EY,51.5078,-0.5958
2096780,SL1 2EZ,51.5064,-0.5980
2096781,SL1 2FA,51.5060,-0.5980
2096782,SL1 2FB,51.5083,-0.5846
2096783,SL1 2FD,51.5072,-0.6069
2096784,SL1 2FE,51.5070,-0.6069
2096785,SL1 2FF,51.5070,-0.6069
2096786,SL1 2FH,51.5083,-0.5846
2096787,SL1 2FJ,51.5083,-0.5846
2096788,SL1 2FL,51.5060,-0.5980
2096789,SL1 2FN,51.5083,-0.5846
2096790,SL1 2FP,51.5083,-0.5846
2096791,SL1 2FQ,51.5083,-0.5846
2096792,SL1 2FR,51.5113,-0.6256
2096793,SL1 2FS,51.5083,-0.5846
2096794,SL1 2FT,51.5083,-0.5846
2096795,SL1 2FU,51.5083,-0.5846
2096796,SL1 2FW,51.5070,-0.6069
2096797,SL1 2FX,51.5083,-0.5846
2096798,SL1 2FY,51.5058,-0.6073
2096799,SL1 2FZ,51.5083,-0.5846
2096800,SL1 2GA,51.5041,-0.5946
2096801,SL1 2GB,51.5041,-0.5946
2096802,SL1 2GD,51.5038,-0.5938
2096803,SL1 2GE,51.5038,-0.5936
2096804,SL1 2GF,51.5037,-0.5935
2096805,SL1 2GG,51.5088,-0.5992
2096806,SL1 2GH,51.5083,-0.5846
2096807,SL1 2GJ,51.5083,-0.5846
2096808,SL1 2GL,51.5083,-0.5846
2096809,SL1 2GN,51.5083,-0.5846
2096810,SL1 2GP,51.5083,-0.5846
2096811,SL1 2GQ,51.5037,-0.5935
2096812,SL1 2GR,51.5070,-0.6069
2096813,SL1 2GS,51.5083,-0.5846
2096814,SL1 2GT,51.5070,-0.6069
2096815,SL1 2GU,51.5070,-0.6069
2096816,SL1 2GW,51.5083,-0.5846
2096817,SL1 2GX,51.5083,-0.5846
2096818,SL1 2GY,51.5070,-0.6069
2096819,SL1 2GZ,51.5083,-0.5846
2096820,SL1 2HA,51.5082,-0.5968
2096821,SL1 2HB,51.5069,-0.5964
2096822,SL1 2HD,51.5077,-0.5974
2096823,SL1 2HE,51.5074,-0.5981
2096824,SL1 2HF,51.5076,-0.5986
2096825,SL1 2HG,51.5076,-0.5986
2096826,SL1 2HH,51.5072,-0.5977
2096827,SL1 2HJ,51.5074,-0.5981
2096828,SL1 2HL,51.5083,-0.5846
2096829,SL1 2HN,51.5065,-0.5986
2096830,SL1 2HP,51.5089,-0.5979
2096831,SL1 2HR,51.5087,-0.5970
2096832,SL1 2HS,51.5079,-0.5980
2096833,SL1 2HT,51.5072,-0.5990
