name,postcode,lat,lon
Puffleg and Polecat,NP25 3BG,51.827170352911100,-2.718521312520960
Guillemot and Macaw,NP11 6JG,51.605950758275300,-3.072847445191790
Mink and Bronzewing pigeon,NP16 9AQ,51.640742436000000,-2.672939914600000
Wader and Rabbit,NP7 7LD,51.872439000000000,-2.998549000000000
Chicken and River dolphin,NP4 6DH,51.705309087459300,-3.042750901278550
Fish eagle and Black jay,NP20 5QQ,51.605763227193700,-3.000425723909000
Peafowl and Rabbit,NP25 5DN,51.812255210479800,-2.731455242777250
Wader and Ground sloth,NP25 5RQ,51.871044987665900,-2.733396660625110
Fulmarine petrel and Marsh harrier,NP4 8AA,51.701729242567700,-3.017258090472670
Wallaby and Skunk,NP20 4TU,51.587577406496700,-3.004139900310550
Viscacha and Vulture,NP16 5TJ,51.625161088773600,-2.665514849946950
Bunting and Philippine hawk-owl,NP18 3RX,51.611306835437100,-2.981758771256160
Chicken and B,NP18 2EH,51.597178000000000,-2.890100000000000
Prion and Pitohui,NP44 1NJ,51.659294784620700,-3.023868432263140
Partridge and Stint,NP7 8PP,51.870475671559300,-2.864834603668260
Chipmunk and Skunk,NP4 8NQ,51.713338215839000,-3.053967000000000
Hawaiian honeycreeper and Vole,NP25 5BY,51.816707457885600,-2.731193691245480
Pratincole and Lemming,NP16 7LD,51.645972816261800,-2.675546245412370
Stint and Boto,NP20 2PN,51.580467168550900,-2.991196312211100
Asiatic leopard and Fox,NP26 3JZ,51.578340709056600,-2.811523450808140
Argus and Coati,NP7 7AP,51.826503163296800,-3.030630979236540
Francolin and Grackle,NP7 9DD,51.773194209333000,-2.969253378879390
New World blackbird and Ice seal,NP18 2EB,51.601004000000000,-2.876135000000000
Parakeet and Old World warbler,NP44 9DH,51.654418000000000,-3.022638000000000
Peafowl and Partridge,NP16 6NU,51.715928000000000,-2.767607000000000
Grosbeak and Chipmunk,NP16 5JS,51.633994808405200,-2.677520000000000
Masked owl and Viscacha,NP44 1PB,51.652557683055400,-3.022083167889290
Mamo and Ground sloth,NP4 7RH,51.733755161935700,-3.074018310440860
B and Puffleg,NP44 4RZ,51.650244997409300,-3.043755902546220
Tree warbler and Tree warbler,NP8 1SU,51.876976000000000,-3.069526000000000
Jerboa and Old World warbler,NP19 7AW,51.594862620833700,-2.988016060551610
Fox and New World blackbird,NP4 0TP,51.678827000000000,-3.008069048782930
Masked owl and Snipe,NP19 9QW,51.583860477562500,-2.947234697439070
Francolin and Tree warbler,NP20 6LA,51.615750840249200,-3.004877247303620
Warbler and Logrunners,NP18 1AS,51.610521000000000,-2.954102847455120
Marmoset and Pitohui,HR9 6HD,51.878243000000000,-2.663116000000000
Greenbul and Goose,NP15 1TS,51.708639000000000,-2.896570920216020
Meadowlark and Elephant,NP19 9NH,51.592516954826600,-2.940989000000000
Buzzard and Hawaiian honeycreeper,NP25 3PX,51.814406000000000,-2.711605000000000
Old World warbler and Minke whale,NP7 9AS,51.788647886960700,-2.965177169744790
Piping shrike and Siskin,NP4 5RZ,51.696362803716100,-3.036627404900800
Perching duck and Duck,NP44 2LG,51.660031286724600,-3.010468601007620
Gull and Vole,NP4 0AX,51.739713958872900,-2.979659373469240
Greenbul and Viscacha,NP44 2NL,51.664081512637200,-3.008953816679790
Fish eagle and Songlark,NP7 7AH,51.827772675664700,-3.031458069727580
Civet and Piping shrike,NP18 3EH,51.615136563918100,-2.966676219624130
Ice seal and Diving bird,NP44 8ST,51.650325010561500,-3.009934709449100
Siskin and Minke whale,NP25 4TU,51.755024355258300,-2.676231117485510
Partridge and Flameback,NP7 9EQ,51.770897000000000,-3.025529000000000
Ground sloth and Thicketbird,NP20 4FD,51.577161654313600,-3.006637743149400
Triller and Chicken,NP20 5AZ,51.587414459473600,-3.017834452108770
Cuscus and B,NP4 9AU,51.770352190046400,-3.083611583256540
Armadillo and Badger,NP4 6HB,51.700464000000000,-3.045779000000000
Bunting and Coati,HR9 6EY,51.867571000000000,-2.691033000000000
Black jay and Chipmunk,NP19 0DQ,51.586368896531500,-2.982260257928300
Wallaby and Dorcopsis,NP16 5NJ,51.626557258506200,-2.672960749078750
Fulmarine petrel and Black jay,NP19 7EJ,51.592618600360600,-2.984343943659560
Boto and Eagle,NP25 5HA,51.807767353664100,-2.721259000000000
Grackle and Peafowl,NP4 6GE,51.698375595861400,-3.044892148009640
Minke whale and Marmoset,NP4 6QF,51.710343163165600,-3.058961153436670
Guillemot and Partridge,NP16 6FD,51.707515000000000,-2.745240000000000
Logrunners and Minke whale,NP19 4NG,51.578774198182800,-2.956841316673170
Towhee and Crow,NP44 1PL,51.653867048074400,-3.020406890312430
Linsang and Dolphin,NP44 6EW,51.638062374383500,-3.056712692620830
Stint and Coati,NP26 5AG,51.613737842900000,-2.765924855500000
Minke whale and Prion,NP20 1DQ,51.586935659744200,-2.994917000000000
Mockingbird and Buzzard,NP4 6TJ,51.714152000000000,-3.062437000000000
Dorcopsis and Pheasant,NP4 7LE,51.727806141000000,-3.065450882000000
Flameback and Piping shrike,NP25 3ER,51.811079000000000,-2.716122000000000
Tahr and Shearwater,NP19 7NN,51.603858999013100,-2.971288301480130
Vole and Minke whale,NP19 9SZ,51.585897160364300,-2.950005042212650
Siskin and Hawaiian honeycreeper,NP4 8DS,51.716266172642500,-3.044160993779510
Scimitar babbler and Logrunners,NP44 3JQ,51.653147000000000,-3.027835000000000
Marmoset and Maya,NP4 7ST,51.739661365120400,-3.069219734602320
Rabbit and Kākāriki,NP25 4TB,51.732979000000000,-2.688714954158730
Armadillo and Goose,NP7 7AL,51.826504774122400,-3.031472632255610
Egret and Dorcopsis,NP44 3BR,51.633387363096300,-3.001250267513410
Booted eagles and Francolin,NP20 6NB,51.613087850595900,-3.005049502575270
Partridge and Bunting,NP25 4BT,51.745253256668400,-2.805603859939480
Scimitar babbler and Lemming,NP7 9HW,51.791257735317600,-3.014022923964630
Darwin's finches and Parakeet,NP16 7NP,51.711128376020200,-2.660552721888130
Booted eagles and Jackal,NP19 9LS,51.587354925888800,-2.939816034753450
Tree warbler and Macaw,NP7 9SY,51.801559182841300,-2.974706000000000
New World blackbird and Minke whale,NP4 5XB,51.688984431867600,-3.049377494884560
Linsang and Petrel,NP44 8TP,51.650879023008700,-3.010337295292680
Elephant and Masked owl,NP10 9FF,51.592490665535900,-3.054947224728860
Mole and Chickadee,NP44 5SG,51.658551050760200,-3.052057109065920
Songlark and Jerboa,NP44 2QE,51.665265397319000,-3.012435829598730
Bunting and American sparrow,NP10 8XZ,51.591272000000000,-2.997047000000000
Marmoset and Capuchin,NP19 0FF,51.584998693946500,-2.975878000000000
Wader and Wader,NP44 1QZ,51.665630591555900,-3.025269238183810
Diving bird and Grouse,NP16 5DS,51.637903904469100,-2.676177704288480
Badger and Meadowlark,NP20 3DX,51.580761320268100,-3.014640570408260
Nukupuʻu and Duck,NP19 9LU,51.588466963066900,-2.937933626065330
Skunk and Thrasher,NP4 7HA,51.727393543810200,-3.068611652171780
Pitohui and White ibis,NP26 3PA,51.581510578449300,-2.816010631953540
Meadowlark and Francolin,NP20 6HE,51.607497648560900,-3.006846627493160
Jay and Myna,NP26 3TG,51.584913759480300,-2.783712131165430
Linsang and Black jay,NP18 1JT,51.604724262380500,-2.949055140770770
Guillemot and Old World warbler,NP4 8UR,51.751230669455900,-3.061583342514870
Lemming and Tattler,NP20 7DS,51.611252294099300,-3.017717785054700
Triller and Night heron,NP20 5HT,51.594971832784400,-2.995308949609260
Black jay and Minke whale,NP44 2LY,51.659805075467500,-3.011677980110880
Darwin's finches and Maya,NP44 3JU,51.644948406373700,-3.020293316371510
Grosbeak and Partridge,NP18 2EG,51.599649562469600,-2.870637192911290
Bunting and Armadillo,NP19 0NG,51.582056673244000,-2.976249000000000
Puffleg and Parakeet,NP20 1FW,51.589330000000000,-2.996914835798670
Stint and Minke whale,NP44 7JW,51.644161673044500,-3.036202117306010
Old World quail and Jackal,NP19 8NW,51.586934875900500,-2.971519056191440
Diving bird and Herring gull,NP10 0BQ,51.592698863721700,-3.048773436271760
Songlark and Towhee,NP7 5PR,51.823804369655100,-3.014448000000000
Solitaire and Old World quail,NP16 6BL,51.655294000000000,-2.721596000000000
Kangaroo and Parakeet,NP7 6BW,51.832585555829200,-3.014631884703280
Condor and Magpie,NP44 1SB,51.669100647937400,-3.020185286821940
Philippine hawk-owl and Herring gull,NP25 3NW,51.821949000000000,-2.716828000000000
Shearwater and Puffleg,NP7 7NA,51.885554565390000,-3.022755110934930
Pratincole and Kestrel,NP4 7TU,51.723239097616200,-3.066284000000000
Diving bird and Asiatic leopard,NP18 2JY,51.613692395573800,-2.881737805831660
Marmoset and Mole,NP4 9HB,51.773666713660000,-3.082995290755620
Pitohui and Ground sloth,NP26 4PS,51.597492408095100,-2.750780716211270
Wader and Vole,NP25 3LD,51.805465155723800,-2.699234369207020
Linsang and Treepie,NP16 5EE,51.637610107050100,-2.674106991529030
Nukupuʻu and Egret,NP4 0QE,51.687250457297700,-3.009208570745710
Meadowlark and Goose,NP44 3BS,51.637776133314800,-3.008499829193010
Macaw and Quetzal,NP19 0EG,51.587298363184500,-2.979711015530100
Wallaby and Quetzal,NP18 3SW,51.614479088236900,-2.979819676760760
Peafowl and Guillemot,NP16 5SU,51.624817408327900,-2.664281920663030
Lemming and Viscacha,NP16 6QX,51.728948588083200,-2.769912398729140
Old World warbler and Pheasant,NP20 6NH,51.614560025872300,-3.010570330939180
Skunk and Bunting,NP4 7BH,51.723100970968600,-3.058086598474840
Chicken and Fish eagle,NP7 1DA,51.821706000000000,-3.019573000000000
Gull and Treepie,NP20 4JE,51.584767453471600,-3.016158740286730
Marmoset and Kangaroo,NP19 8GL,51.590373778839900,-2.975360020493600
Solitaire and Tattler,NP15 1NG,51.671697512569400,-2.847405785322930
Zebra and Kākāriki,NP4 6NE,51.709557133081600,-3.051373313236480
Condor and Tree warbler,NP7 7BA,51.829277665461200,-3.036179679589210
Boto and Vulture,NP10 9LF,51.593303465401500,-3.070441681740440
Pitohui and Myna,NP19 7GG,51.597194189690800,-2.980183865557180
Wader and Songlark,NP4 6TT,51.703627884450600,-3.072682307015260
Pratincole and Egret,NP10 8JX,51.577285000000000,-3.063181000000000
Guillemot and Fish eagle,NP7 9EN,51.762485839472400,-2.995033597236000
Puffleg and Tit-tyrant,NP44 3NX,51.645698125421800,-3.031222025140240
Gull and Bunting,NP4 9HW,51.771073725470700,-3.074556318213800
Bunting and Lemming,NP44 7PA,51.643619346643700,-3.030394434403590
Myna and Magpie,NP4 5XE,51.690726000000000,-3.048781000000000
Zebra and Cloud rat,NP20 4XN,51.591272000000000,-2.997047000000000
Bunting and Kite,NP44 5BJ,51.653737345272800,-3.040309029736750
Masked owl and Mamo,NP4 5EJ,51.675808339792700,-3.021218248199650
Tree warbler and Treepie,NP4 5ES,51.678276000000000,-3.020904577324640
Wader and Tahr,NP19 4LZ,51.581292010526000,-2.956635000000000
Grackle and Crow,NP25 3EH,51.811756300894100,-2.717579801901790
Mockingbird and Tahr,NP4 8RJ,51.729753606588300,-2.999686408688290
Pitohui and Mockingbird,NP15 9AR,51.702422000000000,-2.905638000000000
Vulture and Partridge,NP18 3SG,51.612378439549400,-2.974012003998210
Magpie and Maya,NP10 9HP,51.596669999211300,-3.046107411526960
Armadillo and Jay,NP20 4BZ,51.585528334944100,-3.002968888196560
Kite and Hawk,NP20 2PS,51.580551734515900,-2.990579000000000
River dolphin and Pitohui,NP18 1HL,51.632079785754200,-2.974997538407790
Piping shrike and Viscacha,NP26 5NS,51.613169000000000,-2.761409000000000
Fulmarine petrel and River dolphin,NP16 7QL,51.657329368207600,-2.664439310207880
Rabbit and Partridge,NP10 8NB,51.576690479357000,-3.046110305601730
Shearwater and Guillemot,NP7 5AR,51.823656000000000,-3.020014983332850
Linsang and Partridge,NP19 7NT,51.601003662915000,-2.966448199778720
Argus and Masked owl,NP26 5SU,51.584709579680800,-2.717012000000000
Tattler and Tahr,NP11 6PH,51.606153865867400,-3.082065149436280
Peafowl and Boto,NP16 6JY,51.629518989725100,-2.693967733327500
Asiatic leopard and Chickadee,NP7 6AY,51.832782111228600,-3.011646702869140
New World blackbird and Solitaire,NP26 3LX,51.582973730760300,-2.827914972561410
Crow and Skunk,NP26 5FH,51.586594151040000,-2.757861212636870
B and Songlark,NP4 5BS,51.678440873812400,-3.030707512411830
Pheasant and Masked owl,NP15 2JJ,51.763502964454800,-2.901289041275980
Polecat and Siskin,NP16 6LB,51.629833660872000,-2.693972536697720
Grosbeak and Macaw,NP26 3AA,51.609114237815900,-2.849012330993000
Capuchin and Dorcopsis,NP15 2JP,51.769686369194100,-2.873050897185860
Masked owl and Nukupuʻu,NP25 5BA,51.813436902624500,-2.726484265237340
Parakeet and Black cockatoo,NP16 7DU,51.646833058586100,-2.663606000000000
Thrasher and Tahr,NP44 3QH,51.650213013251000,-3.018734850919620
Crow and Boto,NP19 8LN,51.594568110671300,-2.978091769550590
Marsh harrier and Polecat,NP44 7LQ,51.635935955285600,-3.047169780593280
Ibex and Viscacha,NP4 6NT,51.708279938265100,-3.047392626071560
Night heron and Myna,NP25 3DH,51.810650356606800,-2.713152636774410
Siskin and Zebra,NP44 7LG,51.636117804175500,-3.039862377972100
Vulture and Moluccan boobook,NP26 3NL,51.584520559812300,-2.822761573439480
Kestrel and Capuchin,NP44 3JR,51.648804000000000,-3.022736000000000
Recurvebill and Nukupuʻu,NP44 4LG,51.652022138346800,-3.044114739590400
Scimitar babbler and Chicken,NP19 7FE,51.593874865806900,-2.983577109846560
Herring gull and Elephant,NP4 8DR,51.715696457496000,-3.045537482581350
Peafowl and Songlark,NP18 2DG,51.592107000000000,-2.916851000000000
Pheasant and Asiatic leopard,NP10 9BU,51.583472379731800,-3.040810380039750
Maya and Elephant,NP25 3BS,51.812698543820900,-2.716405288218730
Duck and Egret,NP20 4UL,51.590149061800000,-3.001699729300000
Black jay and Scimitar babbler,NP4 8QQ,51.732112743917000,-3.061815823074420
White ibis and Mamo,NP16 6SL,51.662249756590600,-2.793026846765640
Peafowl and Cloud rat,NP4 0BG,51.739229690895700,-2.981661978105760
Boto and Mole,NP44 2JE,51.663760609134000,-3.012807118338010
Asiatic leopard and Treepie,NP7 8SB,51.824470044415100,-2.947384644254770
Hawaiian honeycreeper and Coati,NP20 7BG,51.611452516722100,-3.034922607621520
Cloud rat and Black cockatoo,NP44 8SE,51.647945386735700,-3.003276560788600
Darwin's finches and Magpie,NP4 7PU,51.730300999719400,-3.062309110360780
Treepie and Pitohui,NP20 1ZB,51.591272000000000,-2.997047000000000
Nukupuʻu and White ibis,NP4 6RJ,51.713145782418000,-3.064237390198580
Prion and Badger,NP44 5TZ,51.656905000000000,-3.050299000000000
Towhee and Old World vulture,NP10 9DY,51.595933427412800,-3.061047256642740
Fulmarine petrel and Towhee,NP7 6PD,51.830622671776800,-3.007636547842000
Pheasant and Stilt,NP4 8HY,51.713253299205800,-3.049287886279750
Stint and Magpie,NP19 9ES,51.596184241338200,-2.943232205757290
