name,postcode,lat,lon
Old World warbler and Lemming,CF81 8RP,51.692023000000000,-3.231150675285850
B and Dorcopsis,CF14 9EU,51.542478119342500,-3.195612572797610
Kite and Guillemot,CF82 7AB,51.643347474862800,-3.233875020045590
Tattler and Rat,NP20 2HS,51.572863000000000,-2.991074000000000
Guillemot and Macaw,NP11 6JG,51.605950758275300,-3.072847445191790
Kākāriki and Condor,CF46 6AU,51.672605522450000,-3.296551547286090
Chicken and River dolphin,NP4 6DH,51.705309087459300,-3.042750901278550
Badger and Marmoset,CF81 9FW,51.683715000000000,-3.217281000000000
Fish eagle and Black jay,NP20 5QQ,51.605763227193700,-3.000425723909000
Fulmarine petrel and Marsh harrier,NP4 8AA,51.701729242567700,-3.017258090472670
Wallaby and Skunk,NP20 4TU,51.587577406496700,-3.004139900310550
Bunting and Philippine hawk-owl,NP18 3RX,51.611306835437100,-2.981758771256160
Meadowlark and Goose,NP23 6TN,51.754609455271900,-3.193891595254010
Tattler and Myna,NP12 0HN,51.678710774634100,-3.178833418572100
Crow and Partridge,NP20 3DN,51.568569471232300,-3.015581040793330
Prion and Pitohui,NP44 1NJ,51.659294784620700,-3.023868432263140
Chipmunk and Skunk,NP4 8NQ,51.713338215839000,-3.053967000000000
Stint and Boto,NP20 2PN,51.580467168550900,-2.991196312211100
Kākāriki and Petrel,NP13 1SJ,51.738404856866900,-3.143456151772710
Parrotlet and Mouse,NP13 1NL,51.735230979334600,-3.138814353411810
Meadowlark and Treepie,NP11 6LH,51.605489481203700,-3.089731486694730
Parrotlet and Parrotbill,CF83 2AN,51.588500066659300,-3.248107753476420
B and Mouse,NP13 2AL,51.704410130208100,-3.146911227824290
Shearwater and Viscacha,CF3 2SD,51.545204992062000,-3.080445310448430
B and Moluccan boobook,CF83 4AU,51.595884350901400,-3.270543593110210
Parakeet and Old World warbler,NP44 9DH,51.654418000000000,-3.022638000000000
Old World quail and Kangaroo,NP11 4LY,51.665061466774600,-3.152568269421830
Meadowlark and Magpie,CF83 8TL,51.595819814308800,-3.163172418608420
Argus and Cloud rat,CF82 7NW,51.647370409438800,-3.231816227428880
Boto and Rat,NP22 5JZ,51.753145722722700,-3.276677088092150
Masked owl and Viscacha,NP44 1PB,51.652557683055400,-3.022083167889290
Mamo and Ground sloth,NP4 7RH,51.733755161935700,-3.074018310440860
B and Puffleg,NP44 4RZ,51.650244997409300,-3.043755902546220
White ibis and Mole,NP12 0SU,51.723155000000000,-3.217293000000000
Jerboa and Old World warbler,NP19 7AW,51.594862620833700,-2.988016060551610
American sparrow and Pitohui,CF83 8PW,51.597516647277300,-3.139610223146170
Fox and New World blackbird,NP4 0TP,51.678827000000000,-3.008069048782930
Mockingbird and Perching duck,NP11 7EP,51.635612134837000,-3.126808916496250
Greenbul and New World blackbird,CF14 6PP,51.526923682592300,-3.204257843948400
Francolin and Tree warbler,NP20 6LA,51.615750840249200,-3.004877247303620
Warbler and Logrunners,NP18 1AS,51.610521000000000,-2.954102847455120
Kākāriki and Philippine hawk-owl,NP11 4FB,51.664183711738400,-3.143942985704980
Masked owl and Kākāriki,NP19 4YH,51.570413207920600,-2.966563916486040
Tattler and Fish eagle,CF82 7LR,51.659917557737100,-3.238300986406880
Puffleg and Duck,NP12 1EJ,51.663743300574200,-3.197139969481660
Tahr and Flameback,CF15 9HB,51.540845452840000,-3.269687547612480
Pitohui and Flameback,NP11 4QX,51.668395404497100,-3.143571914296870
Piping shrike and Siskin,NP4 5RZ,51.696362803716100,-3.036627404900800
Ice seal and Jerboa,CF14 9HF,51.544225457466500,-3.190019840573630
Fish eagle and Badger,CF83 2UY,51.592161660529600,-3.233468918578970
Fox and Treepie,NP24 6DH,51.720621576769400,-3.241580476096580
Perching duck and Duck,NP44 2LG,51.660031286724600,-3.010468601007620
Thrasher and Pitohui,CF14 0SF,51.535381288360400,-3.174477190980780
Buzzard and Stint,NP11 6PA,51.609157209984300,-3.086916633565300
Triller and Chipmunk,CF3 5NP,51.526069681211500,-3.125471471041630
Capuchin and Cloud rat,NP12 0PP,51.716169810511400,-3.221945535594550
Shearwater and Stint,CF14 7TT,51.531288863383900,-3.227281284988820
Gull and Vole,NP4 0AX,51.739713958872900,-2.979659373469240
Old World warbler and Vulture,NP12 2NQ,51.653585864811800,-3.182633591802440
Greenbul and Viscacha,NP44 2NL,51.664081512637200,-3.008953816679790
River dolphin and Piping shrike,CF81 9HG,51.705118850900200,-3.269448705734770
River dolphin and Mockingbird,NP20 2NX,51.574056770200000,-2.990783053100000
Minke whale and Puffleg,CF14 7TQ,51.528367421549400,-3.229768730606990
Civet and Piping shrike,NP18 3EH,51.615136563918100,-2.966676219624130
Ice seal and Diving bird,NP44 8ST,51.650325010561500,-3.009934709449100
Quetzal and Kākāriki,NP22 3LD,51.768035853144700,-3.238011973072610
Partridge and Flameback,NP7 9EQ,51.770897000000000,-3.025529000000000
Ground sloth and Thicketbird,NP20 4FD,51.577161654313600,-3.006637743149400
Songlark and Wallaby,NP13 2QE,51.721650535589200,-3.125154062212090
Black cockatoo and Vulture,NP11 6JX,51.605599086169600,-3.088578900017710
Triller and Chicken,NP20 5AZ,51.587414459473600,-3.017834452108770
Cuscus and B,NP4 9AU,51.770352190046400,-3.083611583256540
Armadillo and Badger,NP4 6HB,51.700464000000000,-3.045779000000000
Boto and Rat,CF3 6AQ,51.541345000000000,-3.115533000000000
Black jay and Chipmunk,NP19 0DQ,51.586368896531500,-2.982260257928300
Ice seal and Minke whale,CF83 8BZ,51.590776397666600,-3.186429137717700
Chipmunk and Minke whale,NP11 7ES,51.636442110424100,-3.124647544531770
Fulmarine petrel and Black jay,NP19 7EJ,51.592618600360600,-2.984343943659560
Jerboa and Kestrel,NP13 1EJ,51.733729948545600,-3.130377632427730
Ground sloth and Nukupuʻu,NP24 6AZ,51.722283840144800,-3.240190000000000
Coati and Guillemot,CF14 0TE,51.543007204789700,-3.176187706740670
Grackle and Peafowl,NP4 6GE,51.698375595861400,-3.044892148009640
Minke whale and Marmoset,NP4 6QF,51.710343163165600,-3.058961153436670
Logrunners and Minke whale,NP19 4NG,51.578774198182800,-2.956841316673170
Maya and Pheasant,CF81 8UF,51.689334874760400,-3.234358602407900
Towhee and Crow,NP44 1PL,51.653867048074400,-3.020406890312430
Fish eagle and Treepie,CF14 9DJ,51.539261391610200,-3.185636649614120
Solitaire and Stilt,NP22 5EH,51.765313867883500,-3.292076875198470
Petrel and Diving bird,CF81 9JB,51.715000344538500,-3.269479362974850
Linsang and Dolphin,NP44 6EW,51.638062374383500,-3.056712692620830
Greenbul and Songlark,CF23 8HA,51.529121609119500,-3.136143000000000
Masked owl and Flameback,CF23 7EW,51.525583824202700,-3.139470732852600
Minke whale and Prion,NP20 1DQ,51.586935659744200,-2.994917000000000
Mockingbird and Buzzard,NP4 6TJ,51.714152000000000,-3.062437000000000
Old World vulture and Jerboa,CF3 2UW,51.540198426624100,-3.076332532790540
Dorcopsis and Pheasant,NP4 7LE,51.727806141000000,-3.065450882000000
Parrotlet and Capuchin,CF14 0FJ,51.544359098920000,-3.175876472559810
Tahr and Shearwater,NP19 7NN,51.603858999013100,-2.971288301480130
Siskin and Hawaiian honeycreeper,NP4 8DS,51.716266172642500,-3.044160993779510
Scimitar babbler and Logrunners,NP44 3JQ,51.653147000000000,-3.027835000000000
American sparrow and Piping shrike,NP22 4JT,51.764769946000000,-3.235401600500000
Marmoset and Maya,NP4 7ST,51.739661365120400,-3.069219734602320
Egret and Dorcopsis,NP44 3BR,51.633387363096300,-3.001250267513410
Kestrel and Partridge,NP12 2HQ,51.639527000000000,-3.192167000000000
Booted eagles and Francolin,NP20 6NB,51.613087850595900,-3.005049502575270
Philippine hawk-owl and White ibis,CF23 8XA,51.526650151732000,-3.135216043436660
Hawaiian honeycreeper and Shearwater,CF15 9HX,51.550106160669900,-3.277228916696450
Hawaiian honeycreeper and Jerboa,NP11 3BR,51.678700000000000,-3.158324000000000
Polecat and Greenbul,NP23 6BU,51.769070113579300,-3.209071000000000
Ice seal and Rabbit,CF14 9DE,51.538090627414200,-3.189369545107180
New World blackbird and Minke whale,NP4 5XB,51.688984431867600,-3.049377494884560
Linsang and Petrel,NP44 8TP,51.650879023008700,-3.010337295292680
Elephant and Masked owl,NP10 9FF,51.592490665535900,-3.054947224728860
Treepie and Asiatic leopard,CF82 8FG,51.665848741024600,-3.245417740858520
Mouse and Gull,NP23 6BP,51.770180000000000,-3.208360000000000
Black cockatoo and Nukupuʻu,CF81 9LD,51.738315904587500,-3.295810572042550
Mockingbird and Polecat,CF83 2TR,51.580987179067000,-3.248551323150230
