name,postcode,lat,lon
Fulmarine petrel and Old World quail,BS20 7EL,51.486429461819100,-2.765920364659270
Bronzewing pigeon and Warbler,BS20 7XQ,51.490166000000000,-2.722888000000000
Mink and Bronzewing pigeon,NP16 9AQ,51.640742436000000,-2.672939914600000
Diving bird and Moluccan boobook,BS9 2HD,51.484590333312800,-2.645751864475070
Piping shrike and Kangaroo,BS10 7AT,51.505218077817100,-2.622284730061210
Capuchin and Wader,BS10 6NF,51.508793000000000,-2.606138000000000
Thrasher and Marmoset,BS10 6AB,51.497696894463500,-2.614561687914320
Viscacha and Vulture,NP16 5TJ,51.625161088773600,-2.665514849946950
Bunting and Philippine hawk-owl,NP18 3RX,51.611306835437100,-2.981758771256160
Chicken and B,NP18 2EH,51.597178000000000,-2.890100000000000
Grosbeak and Myna,BS7 8QZ,51.482799638483300,-2.593263999826630
Pratincole and Lemming,NP16 7LD,51.645972816261800,-2.675546245412370
Philippine hawk-owl and Old World warbler,BS10 6NX,51.511362128427300,-2.602814205961220
Asiatic leopard and Fox,NP26 3JZ,51.578340709056600,-2.811523450808140
White ibis and Mouse,BS11 9JY,51.496741056577600,-2.692481704369340
Night heron and Elephant,BS20 7XF,51.491461000000000,-2.724291000000000
New World blackbird and Ice seal,NP18 2EB,51.601004000000000,-2.876135000000000
Thrasher and Night heron,BS20 0AZ,51.482444780421400,-2.687829607686210
Scimitar babbler and Duck,NP19 1DL,51.572114000000000,-2.944688000000000
Lemming and Tit-tyrant,NP19 4QR,51.574733540626100,-2.943942411219580
Grosbeak and Chipmunk,NP16 5JS,51.633994808405200,-2.677520000000000
Masked owl and Snipe,NP19 9QW,51.583860477562500,-2.947234697439070
Warbler and Logrunners,NP18 1AS,51.610521000000000,-2.954102847455120
Masked owl and Kākāriki,NP19 4YH,51.570413207920600,-2.966563916486040
Meadowlark and Elephant,NP19 9NH,51.592516954826600,-2.940989000000000
Fox and Myna,BS9 3AA,51.493004871259800,-2.617681881476570
Shearwater and Grackle,NP16 7RH,51.622763240183600,-2.653808022345310
Chipmunk and Goose,BS10 5QA,51.497875570691700,-2.600907519947710
Civet and Piping shrike,NP18 3EH,51.615136563918100,-2.966676219624130
Mink and Viscacha,BS20 7NY,51.487883000000000,-2.754179688573670
Thrasher and Pitohui,BS11 8DB,51.502090289912700,-2.686497440782650
Pheasant and Mole,BS10 6NP,51.509710259325200,-2.604060422685320
Black jay and Chipmunk,NP19 0DQ,51.586368896531500,-2.982260257928300
Wallaby and Dorcopsis,NP16 5NJ,51.626557258506200,-2.672960749078750
Scimitar babbler and Bronzewing pigeon,BS10 7QW,51.508955807974100,-2.629540256632080
Kangaroo and Recurvebill,BS9 2JU,51.489072834841200,-2.648162888098730
Recurvebill and Chickadee,BS11 0BH,51.490921424919500,-2.677442639709500
Egret and Triller,BS20 6JE,51.485615000000000,-2.773813000000000
Hawk and Fulmarine petrel,BS35 4PN,51.558363658462400,-2.665606000000000
Mouse and Rat,BS35 4HL,51.570371176519100,-2.602050000000000
Logrunners and Minke whale,NP19 4NG,51.578774198182800,-2.956841316673170
Marmoset and Jackal,BS20 6XW,51.480165575368200,-2.777709961253930
Snipe and Duck,BS7 8ST,51.487678096655000,-2.590490057169720
River dolphin and Mink,BS10 5LL,51.496279639411500,-2.594721117648280
B and Francolin,BS10 7LH,51.512620548071000,-2.623524042892090
Ice seal and Kangaroo,BS20 6EH,51.483117000421600,-2.769205912484930
Stint and Coati,NP26 5AG,51.613737842900000,-2.765924855500000
Argus and Elephant,BS11 0JP,51.495393412851200,-2.670637805360340
Tahr and Shearwater,NP19 7NN,51.603858999013100,-2.971288301480130
Grackle and Peafowl,BS11 0NB,51.501791567437300,-2.660229094021120
Vole and Minke whale,NP19 9SZ,51.585897160364300,-2.950005042212650
Prion and Masked owl,BS9 3HU,51.496430753570700,-2.615956364300540
Stilt and Night heron,BS10 7BE,51.505893102902500,-2.620464087191430
Booted eagles and Jackal,NP19 9LS,51.587354925888800,-2.939816034753450
Jay and Gull,BS10 6AW,51.501592318305400,-2.605523389052680
Bunting and Hawaiian honeycreeper,BS9 0EB,51.494022000000000,-2.619182000000000
Pitohui and Old World warbler,BS35 4NE,51.571302623472800,-2.654266821905450
Marmoset and Capuchin,NP19 0FF,51.584998693946500,-2.975878000000000
Diving bird and Grouse,NP16 5DS,51.637903904469100,-2.676177704288480
Moluccan boobook and Scimitar babbler,BS35 4PZ,51.557920223260400,-2.659628199539150
Peafowl and Moluccan boobook,BS11 0HW,51.503578768166000,-2.644449911966430
Quetzal and Goose,BS11 0FJ,51.523509000000000,-2.686517000000000
Nukupuʻu and Duck,NP19 9LU,51.588466963066900,-2.937933626065330
Pitohui and White ibis,NP26 3PA,51.581510578449300,-2.816010631953540
Jay and Myna,NP26 3TG,51.584913759480300,-2.783712131165430
Linsang and Black jay,NP18 1JT,51.604724262380500,-2.949055140770770
Tahr and New World blackbird,BS11 0LG,51.495279000000000,-2.675087000000000
Partridge and Hawaiian honeycreeper,BS9 3BH,51.491349701031600,-2.617817943473850
Grosbeak and Partridge,NP18 2EG,51.599649562469600,-2.870637192911290
Bunting and Armadillo,NP19 0NG,51.582056673244000,-2.976249000000000
Old World quail and Jackal,NP19 8NW,51.586934875900500,-2.971519056191440
Old World warbler and Towhee,BS20 6AR,51.481401964563900,-2.770213891516900
Solitaire and Old World quail,NP16 6BL,51.655294000000000,-2.721596000000000
Kestrel and Cloud rat,BS35 5RJ,51.536946709218000,-2.615955457131620
Diving bird and Asiatic leopard,NP18 2JY,51.613692395573800,-2.881737805831660
Pitohui and Ground sloth,NP26 4PS,51.597492408095100,-2.750780716211270
Quetzal and Warbler,NP19 1BW,51.572073424000000,-2.944682000000000
Linsang and Treepie,NP16 5EE,51.637610107050100,-2.674106991529030
Parrotbill and Magpie,BS11 9QF,51.489428846940300,-2.686710478171780
