name,postcode,lat,lon
Tattler and Rat,NP20 2HS,51.572863000000000,-2.991074000000000
Fulmarine petrel and Old World quail,BS20 7EL,51.486429461819100,-2.765920364659270
Guillemot and Macaw,NP11 6JG,51.605950758275300,-3.072847445191790
Chicken and River dolphin,NP4 6DH,51.705309087459300,-3.042750901278550
Fish eagle and Black jay,NP20 5QQ,51.605763227193700,-3.000425723909000
Fulmarine petrel and Marsh harrier,NP4 8AA,51.701729242567700,-3.017258090472670
Pratincole and Greenbul,CF3 0RD,51.520410750251800,-3.089616024048900
Wallaby and Skunk,NP20 4TU,51.587577406496700,-3.004139900310550
Bunting and Philippine hawk-owl,NP18 3RX,51.611306835437100,-2.981758771256160
Chicken and B,NP18 2EH,51.597178000000000,-2.890100000000000
Crow and Partridge,NP20 3DN,51.568569471232300,-3.015581040793330
Prion and Pitohui,NP44 1NJ,51.659294784620700,-3.023868432263140
Chipmunk and Skunk,NP4 8NQ,51.713338215839000,-3.053967000000000
Stint and Tit-tyrant,BS20 8LP,51.472946777101500,-2.797557099897190
Stint and Boto,NP20 2PN,51.580467168550900,-2.991196312211100
Asiatic leopard and Fox,NP26 3JZ,51.578340709056600,-2.811523450808140
Meadowlark and Treepie,NP11 6LH,51.605489481203700,-3.089731486694730
Shearwater and Viscacha,CF3 2SD,51.545204992062000,-3.080445310448430
New World blackbird and Ice seal,NP18 2EB,51.601004000000000,-2.876135000000000
Parakeet and Old World warbler,NP44 9DH,51.654418000000000,-3.022638000000000
Scimitar babbler and Duck,NP19 1DL,51.572114000000000,-2.944688000000000
Lemming and Tit-tyrant,NP19 4QR,51.574733540626100,-2.943942411219580
Peafowl and Partridge,NP16 6NU,51.715928000000000,-2.767607000000000
Masked owl and Viscacha,NP44 1PB,51.652557683055400,-3.022083167889290
B and Puffleg,NP44 4RZ,51.650244997409300,-3.043755902546220
Jerboa and Old World warbler,NP19 7AW,51.594862620833700,-2.988016060551610
Fox and New World blackbird,NP4 0TP,51.678827000000000,-3.008069048782930
Masked owl and Snipe,NP19 9QW,51.583860477562500,-2.947234697439070
Francolin and Tree warbler,NP20 6LA,51.615750840249200,-3.004877247303620
Warbler and Logrunners,NP18 1AS,51.610521000000000,-2.954102847455120
Greenbul and Goose,NP15 1TS,51.708639000000000,-2.896570920216020
Masked owl and Kākāriki,NP19 4YH,51.570413207920600,-2.966563916486040
Meadowlark and Elephant,NP19 9NH,51.592516954826600,-2.940989000000000
