name,postcode,lat,lon
Old World quail and Mink,NP8 1BZ,51.859956000000000,-3.134715000000000
Wader and Rabbit,NP7 7LD,51.872439000000000,-2.998549000000000
Perching duck and Armadillo,CF47 9LD,51.756995096657600,-3.370005869606690
Kite and Mole,NP7 0HF,51.820016489603500,-3.116721958399800
Meadowlark and Goose,NP23 6TN,51.754609455271900,-3.193891595254010
Argus and Coati,NP7 7AP,51.826503163296800,-3.030630979236540
Marsh harrier and Stilt,NP23 5TG,51.800151536593000,-3.217544147501530
Francolin and Grackle,NP7 9DD,51.773194209333000,-2.969253378879390
Egret and Coati,LD3 7EX,51.925520222896200,-3.289954691149350
Boto and Rat,NP22 5JZ,51.753145722722700,-3.276677088092150
Mink and Maya,NP23 5TS,51.801917743933000,-3.216300977580780
Tree warbler and Tree warbler,NP8 1SU,51.876976000000000,-3.069526000000000
Rat and Meadowlark,CF48 3AT,51.763744440602700,-3.357124942192740
New World blackbird and Grosbeak,NP23 5DQ,51.798378309896800,-3.208142707633300
Old World warbler and Minke whale,NP7 9AS,51.788647886960700,-2.965177169744790
Darwin's finches and Buzzard,NP23 4NQ,51.777247990032300,-3.166339877843070
Fish eagle and Songlark,NP7 7AH,51.827772675664700,-3.031458069727580
Petrel and Meadowlark,CF47 9HH,51.759771911960300,-3.362410430948880
Quetzal and Kākāriki,NP22 3LD,51.768035853144700,-3.238011973072610
Partridge and Flameback,NP7 9EQ,51.770897000000000,-3.025529000000000
Booted eagles and Parakeet,NP23 4YG,51.799992000000000,-3.174105000000000
Cuscus and B,NP4 9AU,51.770352190046400,-3.083611583256540
Night heron and Triller,LD3 7PN,51.942917422241800,-3.369626993091310
Fish eagle and Darwin's finches,CF48 2DG,51.772775225784100,-3.359961288582040
Bronzewing pigeon and Mink,NP13 3DQ,51.777160000000000,-3.169084362700000
Piping shrike and Badger,NP23 4DF,51.799412365056500,-3.174423946285670
Solitaire and Stilt,NP22 5EH,51.765313867883500,-3.292076875198470
Puffleg and Stilt,NP23 5EJ,51.805429704204000,-3.211435133544360
American sparrow and Piping shrike,NP22 4JT,51.764769946000000,-3.235401600500000
Armadillo and Goose,NP7 7AL,51.826504774122400,-3.031472632255610
Scimitar babbler and Elephant,LD3 7YJ,51.896096780696500,-3.290288853317820
Scimitar babbler and Lemming,NP7 9HW,51.791257735317600,-3.014022923964630
Polecat and Greenbul,NP23 6BU,51.769070113579300,-3.209071000000000
Tree warbler and Macaw,NP7 9SY,51.801559182841300,-2.974706000000000
Mouse and Gull,NP23 6BP,51.770180000000000,-3.208360000000000
Solitaire and Old World warbler,NP22 3NU,51.768332734519300,-3.249889217553190
Jackal and Petrel,CF48 3NR,51.767067693738700,-3.353543675229250
Crow and Hawk,NP23 4NE,51.792946570819500,-3.173617934083920
Mole and Dorcopsis,NP23 6GD,51.783196000000000,-3.218357378691430
Guillemot and Old World warbler,NP4 8UR,51.751230669455900,-3.061583342514870
Mamo and Linsang,LD3 7NU,51.916668000000000,-3.318039000000000
Songlark and Towhee,NP7 5PR,51.823804369655100,-3.014448000000000
Macaw and Condor,NP22 3HL,51.784834295760100,-3.260638588966760
Kangaroo and Parakeet,NP7 6BW,51.832585555829200,-3.014631884703280
Dolphin and Old World quail,NP23 6GR,51.770499605200000,-3.202253447600000
Mole and Minke whale,NP13 3JG,51.764765414168000,-3.153831168015330
Shearwater and Puffleg,NP7 7NA,51.885554565390000,-3.022755110934930
Marmoset and Mole,NP4 9HB,51.773666713660000,-3.082995290755620
Partridge and Meadowlark,NP23 6QJ,51.779510319927300,-3.225018964547350
Darwin's finches and Tree warbler,NP22 3BQ,51.758785000000000,-3.259116000000000
Rabbit and Rabbit,NP22 5PA,51.759069523976200,-3.281785048614470
Treepie and Stint,NP22 3JZ,51.768296971836700,-3.238830681599650
Moluccan boobook and Mink,NP23 6BD,51.775644924635700,-3.207549830964810
Chicken and Fish eagle,NP7 1DA,51.821706000000000,-3.019573000000000
B and B,NP22 4EE,51.787814334070000,-3.248484981417380
Condor and Tree warbler,NP7 7BA,51.829277665461200,-3.036179679589210
Songlark and Mamo,CF47 9NU,51.759756060059900,-3.382246265291460
Cuscus and Prion,NP23 5BJ,51.795953541739900,-3.223506981885790
Guillemot and Fish eagle,NP7 9EN,51.762485839472400,-2.995033597236000
Bronzewing pigeon and Fox,CF47 8LS,51.749762000000000,-3.380434000000000
Gull and Bunting,NP4 9HW,51.771073725470700,-3.074556318213800
Old World quail and Diving bird,NP23 4TZ,51.799916160218400,-3.186038845473910
Triller and Moluccan boobook,NP22 4DP,51.790774673962100,-3.252251000000000
Thicketbird and Songlark,NP8 1PE,51.852593675866600,-3.148308945581260
Warbler and River dolphin,NP22 4DG,51.785799680852800,-3.244297469526930
Pitohui and Eagle,NP23 4TS,51.800605892210100,-3.187188143218290
Shearwater and Guillemot,NP7 5AR,51.823656000000000,-3.020014983332850
Wader and Bunting,NP22 5ET,51.764841767056600,-3.290034631512590
Asiatic leopard and Chickadee,NP7 6AY,51.832782111228600,-3.011646702869140
Mouse and Dorcopsis,CF47 9UF,51.764998875305700,-3.374523154300820
Skunk and Treepie,NP23 5RP,51.797013664097800,-3.204437382032270
Hawaiian honeycreeper and Prion,NP22 3TB,51.765969669736900,-3.251417994219430
Flameback and Bronzewing pigeon,NP22 5QP,51.768981000000000,-3.294761000000000
Songlark and Viscacha,NP23 4PS,51.797140000000000,-3.175249000000000
Thicketbird and Vole,NP23 5LS,51.791708106731300,-3.209747873638090
Diving bird and Goose,NP22 3BE,51.786691341082000,-3.265213784820130
Treepie and Kangaroo,NP23 4AJ,51.798438778396000,-3.173775067561770
Petrel and Mouse,NP23 5RR,51.796498157242100,-3.202973524298110
Moluccan boobook and Viscacha,NP22 5JD,51.755633765683700,-3.280224434973290
Tahr and Parakeet,CF48 2TY,51.789040476527700,-3.370077912208210
Mamo and White ibis,CF47 9AE,51.754993865328400,-3.375176000000000
Solitaire and New World blackbird,NP13 3DE,51.766991000000000,-3.164794000000000
Asiatic leopard and Treepie,NP7 8SB,51.824470044415100,-2.947384644254770
Hawk and Herring gull,NP22 4FF,51.757154000000000,-3.226347732800000
Fulmarine petrel and Towhee,NP7 6PD,51.830622671776800,-3.007636547842000
Goose and Skunk,NP23 5UA,51.791696081208200,-3.214401942316990
Old World quail and Macaw,NP22 4JG,51.764243596789300,-3.235241882051510
Snipe and Gull,NP23 5UT,51.804210815801700,-3.217145907176790
Chicken and Goose,NP13 3AT,51.766709000000000,-3.161097000000000
Capuchin and Scimitar babbler,HR2 0AS,51.991040928877200,-2.937119801568210
Tattler and Eagle,NP22 4PG,51.784993567286900,-3.238041338928470
Kestrel and Tree warbler,NP13 3AL,51.775722000000000,-3.161697245473560
Kestrel and Capuchin,NP23 6GG,51.783259657497200,-3.219843648887330
Ground sloth and Triller,NP7 8RP,51.859083791533700,-2.939849264285260
Armadillo and Petrel,NP4 9QF,51.775541827327800,-3.085388272120920
Hawaiian honeycreeper and Viscacha,NP22 4AE,51.782798182331800,-3.250071595479560
Piping shrike and Bronzewing pigeon,CF48 3SF,51.764860424248200,-3.358593050564840
Pitohui and Mouse,CF47 9RR,51.759873735040200,-3.378352134515080
Masked owl and Ibex,CF47 8NU,51.752911762351600,-3.386962981048540
Recurvebill and Macaw,LD3 0RF,51.987520000000000,-3.301100000000000
Herring gull and Jay,NP7 0AA,51.826035568577600,-3.084613886283540
River dolphin and Hawk,NP7 9TG,51.804123148138900,-2.961736852401900
Triller and Black jay,NP4 9LJ,51.771366073782000,-3.076882000000000
Towhee and Polecat,NP23 8XA,51.759917000000000,-3.199924030488860
Kākāriki and Hawaiian honeycreeper,NP7 9JA,51.811921202279000,-3.012818572657990
Capuchin and Parrotbill,NP7 8DG,51.881878828302900,-2.978156595582690
Hawk and Dorcopsis,NP23 6LS,51.780091163691200,-3.209741478544080
Eagle and Treepie,NP7 9AD,51.795675971263600,-3.001027919635290
Linsang and Wader,CF47 9AW,51.757162126012300,-3.375719515555300
Linsang and Recurvebill,NP7 5HN,51.817394228685700,-3.011040810349950
Booted eagles and Ice seal,NP23 5ET,51.805045314320100,-3.208596558113490
Vulture and River dolphin,NP23 5NR,51.793351167862500,-3.207355819295720
Duck and Bunting,NP7 8DW,51.892798852513800,-2.968032000000000
