name,postcode,lat,lon
Old World quail and Mink,NP8 1BZ,51.859956000000000,-3.134715000000000
Old World warbler and Lemming,CF81 8RP,51.692023000000000,-3.231150675285850
Kākāriki and Condor,CF46 6AU,51.672605522450000,-3.296551547286090
Peafowl and Towhee,CF48 4SB,51.690862000000000,-3.338016000000000
Chicken and River dolphin,NP4 6DH,51.705309087459300,-3.042750901278550
Badger and Marmoset,CF81 9FW,51.683715000000000,-3.217281000000000
Fulmarine petrel and Marsh harrier,NP4 8AA,51.701729242567700,-3.017258090472670
Kite and Mole,NP7 0HF,51.820016489603500,-3.116721958399800
Meadowlark and Goose,NP23 6TN,51.754609455271900,-3.193891595254010
Tattler and Myna,NP12 0HN,51.678710774634100,-3.178833418572100
Prion and Pitohui,NP44 1NJ,51.659294784620700,-3.023868432263140
Chipmunk and Skunk,NP4 8NQ,51.713338215839000,-3.053967000000000
Kākāriki and Petrel,NP13 1SJ,51.738404856866900,-3.143456151772710
Parrotlet and Mouse,NP13 1NL,51.735230979334600,-3.138814353411810
Argus and Coati,NP7 7AP,51.826503163296800,-3.030630979236540
Marsh harrier and Stilt,NP23 5TG,51.800151536593000,-3.217544147501530
B and Mouse,NP13 2AL,51.704410130208100,-3.146911227824290
Parakeet and Old World warbler,NP44 9DH,51.654418000000000,-3.022638000000000
Old World quail and Kangaroo,NP11 4LY,51.665061466774600,-3.152568269421830
Boto and Rat,NP22 5JZ,51.753145722722700,-3.276677088092150
Masked owl and Viscacha,NP44 1PB,51.652557683055400,-3.022083167889290
Mink and Maya,NP23 5TS,51.801917743933000,-3.216300977580780
Mamo and Ground sloth,NP4 7RH,51.733755161935700,-3.074018310440860
B and Puffleg,NP44 4RZ,51.650244997409300,-3.043755902546220
Tree warbler and Tree warbler,NP8 1SU,51.876976000000000,-3.069526000000000
White ibis and Mole,NP12 0SU,51.723155000000000,-3.217293000000000
Rat and Meadowlark,CF48 3AT,51.763744440602700,-3.357124942192740
Pratincole and Recurvebill,CF45 4YP,51.661973807338800,-3.349526984647460
New World blackbird and Grosbeak,NP23 5DQ,51.798378309896800,-3.208142707633300
Kākāriki and Philippine hawk-owl,NP11 4FB,51.664183711738400,-3.143942985704980
Tattler and Fish eagle,CF82 7LR,51.659917557737100,-3.238300986406880
Puffleg and Duck,NP12 1EJ,51.663743300574200,-3.197139969481660
Pitohui and Flameback,NP11 4QX,51.668395404497100,-3.143571914296870
Piping shrike and Siskin,NP4 5RZ,51.696362803716100,-3.036627404900800
Fox and Treepie,NP24 6DH,51.720621576769400,-3.241580476096580
Darwin's finches and Buzzard,NP23 4NQ,51.777247990032300,-3.166339877843070
Capuchin and Cloud rat,NP12 0PP,51.716169810511400,-3.221945535594550
Old World warbler and Vulture,NP12 2NQ,51.653585864811800,-3.182633591802440
River dolphin and Piping shrike,CF81 9HG,51.705118850900200,-3.269448705734770
Fish eagle and Songlark,NP7 7AH,51.827772675664700,-3.031458069727580
Quetzal and Kākāriki,NP22 3LD,51.768035853144700,-3.238011973072610
Partridge and Flameback,NP7 9EQ,51.770897000000000,-3.025529000000000
Songlark and Wallaby,NP13 2QE,51.721650535589200,-3.125154062212090
Booted eagles and Parakeet,NP23 4YG,51.799992000000000,-3.174105000000000
Cuscus and B,NP4 9AU,51.770352190046400,-3.083611583256540
Armadillo and Badger,NP4 6HB,51.700464000000000,-3.045779000000000
Parrotlet and Myna,CF46 5NZ,51.662477067277900,-3.325078115626620
Jerboa and Kestrel,NP13 1EJ,51.733729948545600,-3.130377632427730
