name,postcode,lat,lon
Puffleg and Polecat,NP25 3BG,51.827170352911100,-2.718521312520960
Grackle and Wader,HR9 5JA,51.913804287250700,-2.588069397718190
Jackal and Jackal,GL16 8NE,51.786511069441100,-2.632716730413970
Peafowl and Rabbit,NP25 5DN,51.812255210479800,-2.731455242777250
Wader and Ground sloth,NP25 5RQ,51.871044987665900,-2.733396660625110
Vole and Petrel,HR9 7SZ,51.906816621811100,-2.593778006019900
Partridge and Stint,NP7 8PP,51.870475671559300,-2.864834603668260
Hawaiian honeycreeper and Vole,NP25 5BY,51.816707457885600,-2.731193691245480
Cloud rat and Vole,NP7 8LR,51.891530573318700,-2.831482447858780
Peafowl and Partridge,NP16 6NU,51.715928000000000,-2.767607000000000
Mole and White ibis,HR9 7TD,51.905513262316900,-2.602554913199360
Marmoset and Pitohui,HR9 6HD,51.878243000000000,-2.663116000000000
Greenbul and Goose,NP15 1TS,51.708639000000000,-2.896570920216020
Buzzard and Hawaiian honeycreeper,NP25 3PX,51.814406000000000,-2.711605000000000
Siskin and Minke whale,NP25 4TU,51.755024355258300,-2.676231117485510
Scimitar babbler and Bronzewing pigeon,GL16 8EX,51.796930000000000,-2.623118000000000
Bunting and Coati,HR9 6EY,51.867571000000000,-2.691033000000000
Scimitar babbler and Logrunners,HR9 5HR,51.913936164609500,-2.585061668943170
Boto and Eagle,NP25 5HA,51.807767353664100,-2.721259000000000
Kestrel and Black jay,GL16 7RZ,51.793197763221300,-2.602433722881440
Hawk and Fox,HR9 5JD,51.901403704991900,-2.590276494614900
Guillemot and Partridge,NP16 6FD,51.707515000000000,-2.745240000000000
Old World warbler and Boto,GL15 6LQ,51.753706205247500,-2.574179954992780
Flameback and Piping shrike,NP25 3ER,51.811079000000000,-2.716122000000000
Civet and Civet,HR9 7NN,51.914992000000000,-2.562409000000000
Rabbit and Kākāriki,NP25 4TB,51.732979000000000,-2.688714954158730
Thrasher and Diving bird,GL16 9SP,51.792044303845400,-2.618512463921110
Partridge and Bunting,NP25 4BT,51.745253256668400,-2.805603859939480
Darwin's finches and Parakeet,NP16 7NP,51.711128376020200,-2.660552721888130
Piping shrike and Triller,HR9 5BN,51.915144763123300,-2.565900706266030
Puffleg and Tit-tyrant,GL15 6SE,51.730901000000000,-2.652501000000000
Ground sloth and Wallaby,GL15 4PP,51.744719387558300,-2.558350804566880
Magpie and Tit-tyrant,HR2 8HD,51.942426000000000,-2.803590000000000
Ground sloth and Rabbit,HR9 7DS,51.920374444256800,-2.583095187506580
Francolin and Boto,GL15 6HD,51.747177648542200,-2.576211924787490
Solitaire and Old World quail,NP16 6BL,51.655294000000000,-2.721596000000000
Philippine hawk-owl and Herring gull,NP25 3NW,51.821949000000000,-2.716828000000000
Ground sloth and Argus,GL16 8NN,51.782178664078900,-2.650587726748210
Wader and Vole,NP25 3LD,51.805465155723800,-2.699234369207020
Lemming and Viscacha,NP16 6QX,51.728948588083200,-2.769912398729140
Fulmarine petrel and Parrotbill,HR9 5UT,51.906999000000000,-2.589885000000000
Solitaire and Tattler,NP15 1NG,51.671697512569400,-2.847405785322930
Linsang and Prion,HR9 6PZ,51.925289857067100,-2.606731636840310
Hawk and Jackal,HR2 8HA,51.911852618664500,-2.797388465327410
Shearwater and Macaw,HR9 5QJ,51.886566273460600,-2.594310136507870
Grosbeak and Old World vulture,GL16 7PJ,51.832744615263700,-2.612104223898920
Rat and Pheasant,GL16 7AB,51.810041750786300,-2.620746074441410
Wallaby and Jackal,HR2 8NP,51.919125188425700,-2.672326250787080
Kangaroo and Kestrel,GL15 6DJ,51.718535254665000,-2.571794454165910
New World blackbird and Shearwater,GL17 9RN,51.844693807800900,-2.576513187777150
Grackle and Crow,NP25 3EH,51.811756300894100,-2.717579801901790
Pitohui and Mockingbird,NP15 9AR,51.702422000000000,-2.905638000000000
White ibis and Old World quail,HR2 8NB,51.912005202485600,-2.698417096283420
Civet and Tattler,HR9 7GW,51.914923000000000,-2.579987000000000
Marmoset and Bronzewing pigeon,GL16 8LG,51.768209878180800,-2.623403476834330
Perching duck and Pheasant,HR9 5RF,51.875909000000000,-2.588069000000000
Fulmarine petrel and River dolphin,NP16 7QL,51.657329368207600,-2.664439310207880
Chicken and Kangaroo,GL15 4JD,51.768161226121900,-2.557959020246330
Meadowlark and Night heron,HR9 7FX,51.923144082985900,-2.582288012334120
Crow and Treepie,GL16 7ER,51.824052579761700,-2.592340534428320
Pheasant and Masked owl,NP15 2JJ,51.763502964454800,-2.901289041275980
Kite and Eagle,GL15 6QX,51.730466905995200,-2.631426796736430
Capuchin and Dorcopsis,NP15 2JP,51.769686369194100,-2.873050897185860
Masked owl and Nukupuʻu,NP25 5BA,51.813436902624500,-2.726484265237340
Duck and Masked owl,GL16 9BP,51.792723000000000,-2.617248000000000
Old World quail and Perching duck,GL15 4HA,51.768190193817800,-2.555640733221210
Night heron and Myna,NP25 3DH,51.810650356606800,-2.713152636774410
Bunting and Logrunners,GL15 6HY,51.713630836462700,-2.555811081292940
Dolphin and Black jay,GL15 6SP,51.727369000000000,-2.657083000000000
Maya and Elephant,NP25 3BS,51.812698543820900,-2.716405288218730
Philippine hawk-owl and Magpie,GL16 8QW,51.808850954907200,-2.623195491882010
White ibis and Mamo,NP16 6SL,51.662249756590600,-2.793026846765640
Bunting and Eagle,HR2 0DD,51.936847823570600,-2.823476231967730
Asiatic leopard and Treepie,NP7 8SB,51.824470044415100,-2.947384644254770
Quetzal and Condor,HR2 8ET,51.933891022742800,-2.778376149319690
Macaw and Civet,GL17 9PU,51.833068890664600,-2.580065316651140
Puffleg and Partridge,GL16 7HJ,51.792013614943000,-2.601910466971450
B and Chicken,NP25 4XJ,51.813633000000000,-2.713794000000000
New World blackbird and Egret,NP15 1PF,51.648597419549400,-2.918101020434480
Partridge and Kite,HR9 6NB,51.925881354343100,-2.670187000000000
Mole and Grackle,GL16 8RE,51.788233391278100,-2.613110560027770
Ground sloth and Triller,NP7 8RP,51.859083791533700,-2.939849264285260
Chicken and Egret,GL15 6XW,51.752325442315800,-2.567831855965470
Shearwater and Rat,NP15 1RB,51.727661796560600,-2.881362459246800
Guillemot and Asiatic leopard,NP16 7JF,51.663299535304500,-2.645109440768690
Rat and Vulture,HR9 5JE,51.910576346873300,-2.575379739291340
River dolphin and Ice seal,GL16 7LU,51.776374385500600,-2.592005677214420
Duck and Chickadee,HR9 7XX,51.921342628360300,-2.587280949207440
Crow and Magpie,GL16 8ND,51.786855124080800,-2.629952844522060
Old World warbler and Black jay,NP25 3GE,51.827822133925100,-2.713365856089640
Ground sloth and Solitaire,NP25 5SR,51.818437467890100,-2.733484915343960
Fulmarine petrel and Eagle,HR9 5LP,51.912297945348400,-2.576332176636830
Wader and Jay,NP15 2EE,51.763705900979200,-2.856112237494920
Petrel and Linsang,GL17 9PA,51.856578818577000,-2.574908226604140
Piping shrike and Old World quail,NP15 1YS,51.702418203863400,-2.905631184850080
Tree warbler and Chicken,NP25 3NX,51.814163974041800,-2.713469234004190
Treepie and Linsang,GL15 6JT,51.753389754445100,-2.572698286659090
Night heron and Hawk,GL15 6UR,51.716376432765700,-2.636644109671780
Crow and Mole,GL16 8PN,51.786243920196300,-2.611851302326520
Siskin and Petrel,NP25 5RY,51.869385839543600,-2.731278186046650
Kite and Old World vulture,HR9 7NG,51.915423000000000,-2.568201000000000
River dolphin and Pitohui,HR9 6DZ,51.842592000000000,-2.655218000000000
Nukupuʻu and Snipe,NP15 1BU,51.704166000000000,-2.900688000000000
Rat and Marsh harrier,HR9 5AA,51.912923886787700,-2.582504341910830
Hawk and Myna,NP16 6QJ,51.724981000000000,-2.758060000000000
Polecat and Old World quail,GL15 6ER,51.744022038725500,-2.570624464251350
Pratincole and Magpie,GL16 7EL,51.806517116097300,-2.552443000000000
Asiatic leopard and Herring gull,HR9 5ND,51.911812000000000,-2.574814000000000
Stilt and Kestrel,HR9 6DW,51.848996627266000,-2.667346150404520
Recurvebill and Crow,NP15 1DF,51.719396552357300,-2.806577257956800
Meadowlark and Egret,HR9 5NJ,51.912522885757400,-2.574459661595070
Partridge and Diving bird,NP15 1HE,51.712093435100200,-2.847741004446750
Parakeet and Partridge,HR9 5AJ,51.910880770040500,-2.582943092925300
Dolphin and Old World quail,HR9 6AD,51.915924131764600,-2.599161331112820
River dolphin and Perching duck,NP25 5AX,51.814107768101900,-2.730410000000000
Guillemot and Grouse,NP16 6BJ,51.648811759567400,-2.703498193554990
Shearwater and Scimitar babbler,HR9 7GA,51.922643218730700,-2.589697232321200
Badger and Snipe,HR9 7HW,51.923118000000000,-2.590271000000000
Peafowl and Warbler,GL15 6QR,51.755730526448500,-2.602644714125840
Ibex and Mouse,GL15 4JP,51.775650000000000,-2.556573000000000
Marsh harrier and Argus,HR9 5PP,51.904553401690000,-2.584300147467310
Wader and Duck,HR9 7EJ,51.918813283574000,-2.580617694992060
Grouse and Parrotbill,NP25 5UX,51.806642413874100,-2.726026896850330
Meadowlark and Pheasant,HR9 7DX,51.915063907490900,-2.571468038332490
Thicketbird and Pratincole,GL16 7BW,51.798234102717300,-2.598658054255150
Diving bird and Parrotlet,NP15 2BT,51.770850000000000,-2.848161000000000
Nukupuʻu and Macaw,NP15 2AG,51.781772789381100,-2.891926256963860
River dolphin and Stint,GL15 6HQ,51.746800766797100,-2.574222724645200
Tree warbler and Quetzal,GL17 9TY,51.842052346586900,-2.561252945941350
Vole and Kangaroo,NP15 1BJ,51.703076000000000,-2.902099000000000
Solitaire and Mink,HR2 8PT,51.908346627366800,-2.727957041464440
Zebra and Myna,NP15 2AE,51.777182151432000,-2.884269505982700
New World blackbird and B,GL16 8RU,51.788930109688800,-2.613989902843620
Pitohui and Parrotbill,HR9 7AF,51.914762136350300,-2.568803628334620
Skunk and Flameback,NP15 1BP,51.704427332739700,-2.896901643399850
Ibex and Greenbul,HR9 6DX,51.828436065927500,-2.655796161975450
Logrunners and Herring gull,GL15 6PZ,51.707826000000000,-2.568432000000000
Eagle and Polecat,NP15 2FB,51.762211229548400,-2.856402733661350
Fox and Moluccan boobook,NP25 5BQ,51.808234139155800,-2.725979957433580
River dolphin and American sparrow,NP15 1EZ,51.700171000000000,-2.855361000000000
New World blackbird and Tit-tyrant,GL15 6UL,51.715935304165800,-2.624812000000000
Old World warbler and Mouse,NP25 4BL,51.787051085572700,-2.761478025418010
Moluccan boobook and Stilt,NP25 4TE,51.731349953459000,-2.690227123556780
Pitohui and Dolphin,NP15 1AE,51.701552023429100,-2.902517202137440
Tattler and Partridge,GL16 8NR,51.790930065695900,-2.640216506111180
Ice seal and Perching duck,HR2 8PX,51.898974415769100,-2.737194262630830
Lemming and Crow,NP25 3TH,51.809341105235400,-2.699105805888300
Solitaire and Badger,NP15 1BS,51.704721683584000,-2.897211367192620
White ibis and Argus,NP25 4AJ,51.779054596427600,-2.681460774852580
Shearwater and Duck,NP15 1JH,51.733250746584500,-2.896111086965600
Thicketbird and Booted eagles,HR9 5BJ,51.910590686829400,-2.590629586358530
Boto and Recurvebill,NP15 1RE,51.728315282595900,-2.891278819241000
Bronzewing pigeon and Moluccan boobook,HR2 8LL,51.915282386323900,-2.685426547787950
Shearwater and Parrotlet,HR9 7XL,51.922746425636400,-2.574284849438070
Eagle and Thicketbird,NP25 3PD,51.816421326749900,-2.713374334366650
Logrunners and Stint,GL16 7HR,51.788240387228400,-2.599555042195190
Partridge and Darwin's finches,GL16 7LF,51.777527000000000,-2.602529000000000
Booted eagles and Fox,GL15 6DR,51.713583289811100,-2.571341177006040
Crow and Herring gull,GL16 7HD,51.796971809822100,-2.599351868808450
Old World warbler and Peafowl,NP15 2DW,51.766045463470900,-2.853388716529070
Grackle and Maya,GL16 7LP,51.779721000000000,-2.600689000000000
Stint and New World blackbird,GL16 7LT,51.783324131582100,-2.597416856603170
Tit-tyrant and Mole,GL16 7EP,51.816490178000700,-2.590732594694750
Towhee and Fox,NP7 9UG,51.796307188768900,-2.927363034241550
Dolphin and Vole,GL16 8PL,51.784998000000000,-2.609674000000000
Meadowlark and Buzzard,NP25 3JN,51.804620725107700,-2.697596929930080
Gull and Hawaiian honeycreeper,HR9 7GR,51.920883119755700,-2.572152989052060
Ibex and Asiatic leopard,NP25 3TF,51.809776000000000,-2.700211554245040
Chicken and Boto,NP16 6ST,51.706811646538600,-2.687349818793940
Chipmunk and Hawk,NP25 3JP,51.808153352615800,-2.705280816720430
Myna and Maya,HR9 5PN,51.908517594038000,-2.588072999425750
Booted eagles and Hawk,NP7 8RN,51.854688634612600,-2.930610323042120
Vole and Grackle,NP15 1SA,51.705095489861900,-2.904744003500920
Boto and Boto,GL17 9NX,51.856415000000000,-2.579218000000000
Parrotlet and Perching duck,HR9 5BH,51.906527000000000,-2.592536954828150
Treepie and Asiatic leopard,NP16 6SE,51.699295000000000,-2.682924000000000
Moluccan boobook and Bunting,GL15 6PG,51.702838847137500,-2.593085400946230
Marsh harrier and Dorcopsis,NP16 7BR,51.650981358323800,-2.667627557067450
Jerboa and Philippine hawk-owl,NP15 1SB,51.707496843071300,-2.906991725915710
Stilt and Crow,NP25 5EU,51.805849918268700,-2.723316469949260
Petrel and Macaw,NP25 4JF,51.780286000000000,-2.735432000000000
Skunk and Songlark,NP7 8EH,51.875268000000000,-2.950079000000000
Kestrel and Mamo,GL16 7QT,51.810062295735400,-2.613406832251260
Elephant and Ibex,GL15 6EB,51.713187413360600,-2.556413548876850
Myna and Coati,NP15 1DX,51.717293498790900,-2.809058553551770
Old World vulture and Parrotbill,GL15 4LA,51.766368000000000,-2.562820000000000
Peafowl and Duck,NP25 3LL,51.804318274171000,-2.698563974143690
Tree warbler and Egret,HR9 6DU,51.845184436621300,-2.662571952735380
Elephant and Badger,HR2 0HG,51.942096181293600,-2.894041560009480
Logrunners and Warbler,GL15 6EY,51.744149459359100,-2.584936110162580
Masked owl and Viscacha,HR9 7DT,51.919971175131600,-2.582959000000000
Mockingbird and Snipe,NP15 2BA,51.785211000000000,-2.912682000000000
Pitohui and Solitaire,NP7 9UW,51.787558426656500,-2.946567416051220
Fulmarine petrel and Condor,NP15 1AY,51.699659268513200,-2.905445859950080
Peafowl and Piping shrike,GL15 6UB,51.737087000000000,-2.637806007210790
Puffleg and Tattler,HR9 7BT,51.914624443219800,-2.587673034747070
Marsh harrier and Skunk,NP25 5NJ,51.837976032103200,-2.786227259438300
Thicketbird and American sparrow,HR2 8QU,51.888106243317900,-2.756704783098160
Kestrel and Wallaby,GL17 9TT,51.848243000000000,-2.560502000000000
Maya and Mouse,GL16 9SB,51.792044303845400,-2.618512463921110
Rat and Marmoset,NP15 1HT,51.734899000000000,-2.920342000000000
Tattler and Fox,HR9 5QU,51.868933511760600,-2.599901682871600
Fox and Quetzal,NP25 3UY,51.810696372199800,-2.714458836677930
Snipe and Perching duck,HR9 9WA,51.911984698706800,-2.571618246024340
Triller and Mouse,HR9 7XD,51.921963412431800,-2.574449344982710
Magpie and Mockingbird,HR2 8QN,51.889724350532700,-2.731157913941080
Thicketbird and Eagle,HR2 8RS,51.930165044786100,-2.800374618784810
Prion and Lemming,NP7 8RD,51.852188526433600,-2.919248608965920
Hawk and Mink,NP15 2AN,51.784623113898000,-2.893098758598170
Vulture and Fox,NP15 2HX,51.754815312129200,-2.847179145566850
Stilt and Night heron,GL15 6QL,51.699803013577900,-2.589963974188720
Diving bird and Argus,HR2 8RX,51.915309206653700,-2.816466757061730
Puffleg and Bronzewing pigeon,NP16 7LS,51.685182000000000,-2.617358000000000
Parrotlet and Ibex,NP16 6PU,51.681327367280200,-2.762118103861510
Perching duck and Prion,HR9 6AY,51.907677000000000,-2.665018000000000
Mink and Tree warbler,NP25 4EE,51.804718000000000,-2.735630000000000
Ibex and Peafowl,HR9 5AT,51.910056085035000,-2.584255292090020
Mockingbird and Rat,GL16 7AW,51.813208412566800,-2.618700735372010
Lemming and Towhee,NP16 6QB,51.724953656832700,-2.759145000000000
Darwin's finches and Crow,NP25 5HL,51.820530225883800,-2.822151139534970
Argus and Night heron,HR9 6BS,51.870300288150300,-2.693108303640610
Treepie and Fox,HR9 5AH,51.910909880855100,-2.584324526612160
Macaw and Skunk,NP25 5RA,51.831064000000000,-2.712818674654700
Rabbit and Warbler,NP16 6SB,51.657564168514000,-2.782464162202180
Bunting and Pheasant,GL16 8DR,51.795072388430000,-2.620583932836320
Bronzewing pigeon and Booted eagles,NP16 6TD,51.695500632404000,-2.685803890642860
Meadowlark and Argus,NP15 1TE,51.694596466662800,-2.904360951003440
Diving bird and Parrotbill,GL16 7RW,51.811408411907900,-2.619038712557570
Bunting and Francolin,GL16 7AA,51.810152117496200,-2.616860246135500
Partridge and Bunting,HR9 5UE,51.905207367064200,-2.591968897689790
