name,postcode,lat,lon
Old World quail and Mink,NP8 1BZ,51.859956000000000,-3.134715000000000
Old World warbler and Lemming,CF81 8RP,51.692023000000000,-3.231150675285850
Kākāriki and Condor,CF46 6AU,51.672605522450000,-3.296551547286090
Peafowl and Towhee,CF48 4SB,51.690862000000000,-3.338016000000000
Badger and Marmoset,CF81 9FW,51.683715000000000,-3.217281000000000
Perching duck and Armadillo,CF47 9LD,51.756995096657600,-3.370005869606690
Kite and Mole,NP7 0HF,51.820016489603500,-3.116721958399800
Meadowlark and Goose,NP23 6TN,51.754609455271900,-3.193891595254010
Armadillo and Warbler,CF47 0LU,51.745215836253900,-3.371561427148470
Tattler and Myna,NP12 0HN,51.678710774634100,-3.178833418572100
Kākāriki and Petrel,NP13 1SJ,51.738404856866900,-3.143456151772710
Parrotlet and Mouse,NP13 1NL,51.735230979334600,-3.138814353411810
Marsh harrier and Stilt,NP23 5TG,51.800151536593000,-3.217544147501530
Masked owl and Stilt,CF44 0JD,51.706853067580500,-3.418336000000000
B and Mouse,NP13 2AL,51.704410130208100,-3.146911227824290
Old World quail and Kangaroo,NP11 4LY,51.665061466774600,-3.152568269421830
Boto and Rat,NP22 5JZ,51.753145722722700,-3.276677088092150
Parakeet and Scimitar babbler,CF45 3NF,51.676625701449500,-3.380103626891530
Mink and Maya,NP23 5TS,51.801917743933000,-3.216300977580780
White ibis and Mole,NP12 0SU,51.723155000000000,-3.217293000000000
Rat and Meadowlark,CF48 3AT,51.763744440602700,-3.357124942192740
New World blackbird and Grosbeak,NP23 5DQ,51.798378309896800,-3.208142707633300
American sparrow and Condor,CF45 4ES,51.691978058618800,-3.391248034383290
Kākāriki and Philippine hawk-owl,NP11 4FB,51.664183711738400,-3.143942985704980
White ibis and Dolphin,CF48 1YR,51.726281000000000,-3.368440000000000
Puffleg and Duck,NP12 1EJ,51.663743300574200,-3.197139969481660
Pitohui and Flameback,NP11 4QX,51.668395404497100,-3.143571914296870
Capuchin and Kangaroo,CF48 2RN,51.760371051000400,-3.400927990896220
Fox and Treepie,NP24 6DH,51.720621576769400,-3.241580476096580
Darwin's finches and Buzzard,NP23 4NQ,51.777247990032300,-3.166339877843070
Capuchin and Cloud rat,NP12 0PP,51.716169810511400,-3.221945535594550
River dolphin and Piping shrike,CF81 9HG,51.705118850900200,-3.269448705734770
Petrel and Meadowlark,CF47 9HH,51.759771911960300,-3.362410430948880
Quetzal and Kākāriki,NP22 3LD,51.768035853144700,-3.238011973072610
Songlark and Wallaby,NP13 2QE,51.721650535589200,-3.125154062212090
Booted eagles and Parakeet,NP23 4YG,51.799992000000000,-3.174105000000000
Parrotlet and Myna,CF46 5NZ,51.662477067277900,-3.325078115626620
Fish eagle and Darwin's finches,CF48 2DG,51.772775225784100,-3.359961288582040
Jerboa and Kestrel,NP13 1EJ,51.733729948545600,-3.130377632427730
Ground sloth and Nukupuʻu,NP24 6AZ,51.722283840144800,-3.240190000000000
Jerboa and Skunk,CF45 3RG,51.683422778812000,-3.383984522919520
Bronzewing pigeon and Mink,NP13 3DQ,51.777160000000000,-3.169084362700000
Diving bird and Shearwater,CF47 0JH,51.746328000000000,-3.365757000000000
Maya and Pheasant,CF81 8UF,51.689334874760400,-3.234358602407900
Piping shrike and Badger,NP23 4DF,51.799412365056500,-3.174423946285670
Solitaire and Stilt,NP22 5EH,51.765313867883500,-3.292076875198470
Petrel and Diving bird,CF81 9JB,51.715000344538500,-3.269479362974850
Puffleg and Mink,CF45 4HJ,51.678446212169800,-3.368993037848620
