name,postcode,lat,lon
Tattler and Rat,NP20 2HS,51.572863000000000,-2.991074000000000
Guillemot and Macaw,NP11 6JG,51.605950758275300,-3.072847445191790
Fish eagle and Black jay,NP20 5QQ,51.605763227193700,-3.000425723909000
Pratincole and Greenbul,CF3 0RD,51.520410750251800,-3.089616024048900
Wallaby and Skunk,NP20 4TU,51.587577406496700,-3.004139900310550
Bunting and Philippine hawk-owl,NP18 3RX,51.611306835437100,-2.981758771256160
Chicken and B,NP18 2EH,51.597178000000000,-2.890100000000000
Crow and Partridge,NP20 3DN,51.568569471232300,-3.015581040793330
Prion and Pitohui,NP44 1NJ,51.659294784620700,-3.023868432263140
Stint and Boto,NP20 2PN,51.580467168550900,-2.991196312211100
Asiatic leopard and Fox,NP26 3JZ,51.578340709056600,-2.811523450808140
Meadowlark and Treepie,NP11 6LH,51.605489481203700,-3.089731486694730
Shearwater and Viscacha,CF3 2SD,51.545204992062000,-3.080445310448430
New World blackbird and Ice seal,NP18 2EB,51.601004000000000,-2.876135000000000
Parakeet and Old World warbler,NP44 9DH,51.654418000000000,-3.022638000000000
Scimitar babbler and Duck,NP19 1DL,51.572114000000000,-2.944688000000000
Lemming and Tit-tyrant,NP19 4QR,51.574733540626100,-2.943942411219580
Masked owl and Viscacha,NP44 1PB,51.652557683055400,-3.022083167889290
B and Puffleg,NP44 4RZ,51.650244997409300,-3.043755902546220
Jerboa and Old World warbler,NP19 7AW,51.594862620833700,-2.988016060551610
Masked owl and Snipe,NP19 9QW,51.583860477562500,-2.947234697439070
Francolin and Tree warbler,NP20 6LA,51.615750840249200,-3.004877247303620
Warbler and Logrunners,NP18 1AS,51.610521000000000,-2.954102847455120
Masked owl and Kākāriki,NP19 4YH,51.570413207920600,-2.966563916486040
Meadowlark and Elephant,NP19 9NH,51.592516954826600,-2.940989000000000
Perching duck and Duck,NP44 2LG,51.660031286724600,-3.010468601007620
Buzzard and Stint,NP11 6PA,51.609157209984300,-3.086916633565300
Greenbul and Viscacha,NP44 2NL,51.664081512637200,-3.008953816679790
Egret and Kākāriki,CF3 0EX,51.523530341847600,-3.100270502275470
River dolphin and Mockingbird,NP20 2NX,51.574056770200000,-2.990783053100000
Civet and Piping shrike,NP18 3EH,51.615136563918100,-2.966676219624130
Ice seal and Diving bird,NP44 8ST,51.650325010561500,-3.009934709449100
Ground sloth and Thicketbird,NP20 4FD,51.577161654313600,-3.006637743149400
Black cockatoo and Vulture,NP11 6JX,51.605599086169600,-3.088578900017710
Triller and Chicken,NP20 5AZ,51.587414459473600,-3.017834452108770
Black jay and Chipmunk,NP19 0DQ,51.586368896531500,-2.982260257928300
Fulmarine petrel and Black jay,NP19 7EJ,51.592618600360600,-2.984343943659560
Badger and Solitaire,CF3 0HX,51.519962377617600,-3.097200993822430
Moluccan boobook and Duck,CF3 1TE,51.515963563595300,-3.102682244239250
Logrunners and Minke whale,NP19 4NG,51.578774198182800,-2.956841316673170
Towhee and Crow,NP44 1PL,51.653867048074400,-3.020406890312430
Linsang and Dolphin,NP44 6EW,51.638062374383500,-3.056712692620830
Minke whale and Prion,NP20 1DQ,51.586935659744200,-2.994917000000000
Old World vulture and Jerboa,CF3 2UW,51.540198426624100,-3.076332532790540
Tahr and Shearwater,NP19 7NN,51.603858999013100,-2.971288301480130
Vole and Minke whale,NP19 9SZ,51.585897160364300,-2.950005042212650
Scimitar babbler and Logrunners,NP44 3JQ,51.653147000000000,-3.027835000000000
Pheasant and Chipmunk,CF3 0BE,51.521852949112400,-3.107480131757220
American sparrow and Fish eagle,CF3 1QU,51.517606237120600,-3.106800607549330
Egret and Dorcopsis,NP44 3BR,51.633387363096300,-3.001250267513410
Booted eagles and Francolin,NP20 6NB,51.613087850595900,-3.005049502575270
Mole and Dolphin,CF3 0HA,51.524623892301800,-3.097759910880170
Booted eagles and Jackal,NP19 9LS,51.587354925888800,-2.939816034753450
Linsang and Petrel,NP44 8TP,51.650879023008700,-3.010337295292680
Elephant and Masked owl,NP10 9FF,51.592490665535900,-3.054947224728860
Mole and Chickadee,NP44 5SG,51.658551050760200,-3.052057109065920
Badger and Stint,NP11 6FS,51.614616139600000,-3.100320187934360
Moluccan boobook and Skunk,NP20 2HU,51.574824000000000,-2.988736000000000
Songlark and Jerboa,NP44 2QE,51.665265397319000,-3.012435829598730
Bunting and American sparrow,NP10 8XZ,51.591272000000000,-2.997047000000000
Marmoset and Capuchin,NP19 0FF,51.584998693946500,-2.975878000000000
Wader and Wader,NP44 1QZ,51.665630591555900,-3.025269238183810
Badger and Meadowlark,NP20 3DX,51.580761320268100,-3.014640570408260
Nukupuʻu and Duck,NP19 9LU,51.588466963066900,-2.937933626065330
Pitohui and White ibis,NP26 3PA,51.581510578449300,-2.816010631953540
Meadowlark and Francolin,NP20 6HE,51.607497648560900,-3.006846627493160
Jay and Myna,NP26 3TG,51.584913759480300,-2.783712131165430
Linsang and Black jay,NP18 1JT,51.604724262380500,-2.949055140770770
Lemming and Tattler,NP20 7DS,51.611252294099300,-3.017717785054700
Triller and Night heron,NP20 5HT,51.594971832784400,-2.995308949609260
