name,postcode,lat,lon
Myna and Viscacha,GL15 5NU,51.733191130376100,-2.525555541735790
Scimitar babbler and Moluccan boobook,GL15 4RB,51.756223447019700,-2.538152018501450
Mink and Bronzewing pigeon,NP16 9AQ,51.640742436000000,-2.672939914600000
Jackal and Jackal,GL16 8NE,51.786511069441100,-2.632716730413970
Peafowl and Rabbit,NP25 5DN,51.812255210479800,-2.731455242777250
Jerboa and Mamo,BS35 2HS,51.603918826608400,-2.508206818903200
Night heron and Coati,GL15 5PB,51.726443608452500,-2.526476247850210
Viscacha and Vulture,NP16 5TJ,51.625161088773600,-2.665514849946950
Chicken and B,NP18 2EH,51.597178000000000,-2.890100000000000
Chickadee and Duck,GL15 4EU,51.740265569511500,-2.521886667861280
Pratincole and Lemming,NP16 7LD,51.645972816261800,-2.675546245412370
Asiatic leopard and Fox,NP26 3JZ,51.578340709056600,-2.811523450808140
Chipmunk and Night heron,GL15 5LP,51.732858637291300,-2.527520991555640
Crow and Snipe,GL15 5UA,51.727894423955900,-2.525754700361070
New World blackbird and Ice seal,NP18 2EB,51.601004000000000,-2.876135000000000
Peafowl and Partridge,NP16 6NU,51.715928000000000,-2.767607000000000
Grosbeak and Chipmunk,NP16 5JS,51.633994808405200,-2.677520000000000
Greenbul and Goose,NP15 1TS,51.708639000000000,-2.896570920216020
Zebra and Ice seal,BS35 2BJ,51.606460000000000,-2.525534000000000
Fox and Coati,BS32 0EQ,51.542416064030300,-2.548429718097440
Meadowlark and Elephant,NP19 9NH,51.592516954826600,-2.940989000000000
Buzzard and Hawaiian honeycreeper,NP25 3PX,51.814406000000000,-2.711605000000000
Booted eagles and Grosbeak,BS32 0DY,51.538893558949500,-2.544105040923850
Shearwater and Grackle,NP16 7RH,51.622763240183600,-2.653808022345310
Siskin and Minke whale,NP25 4TU,51.755024355258300,-2.676231117485510
Scimitar babbler and Bronzewing pigeon,GL16 8EX,51.796930000000000,-2.623118000000000
Wallaby and Dorcopsis,NP16 5NJ,51.626557258506200,-2.672960749078750
Boto and Eagle,NP25 5HA,51.807767353664100,-2.721259000000000
Kestrel and Black jay,GL16 7RZ,51.793197763221300,-2.602433722881440
Masked owl and Grackle,BS35 2FJ,51.606122957836600,-2.524274111681900
Hawk and Fulmarine petrel,BS35 4PN,51.558363658462400,-2.665606000000000
Guillemot and Partridge,NP16 6FD,51.707515000000000,-2.745240000000000
Mouse and Rat,BS35 4HL,51.570371176519100,-2.602050000000000
Old World warbler and Boto,GL15 6LQ,51.753706205247500,-2.574179954992780
Stint and Coati,NP26 5AG,51.613737842900000,-2.765924855500000
Flameback and Piping shrike,NP25 3ER,51.811079000000000,-2.716122000000000
Rabbit and Kākāriki,NP25 4TB,51.732979000000000,-2.688714954158730
Thrasher and Diving bird,GL16 9SP,51.792044303845400,-2.618512463921110
Vole and Bunting,BS35 1LP,51.617424692382800,-2.516258290869290
Partridge and Bunting,NP25 4BT,51.745253256668400,-2.805603859939480
Darwin's finches and Parakeet,NP16 7NP,51.711128376020200,-2.660552721888130
Booted eagles and Jackal,NP19 9LS,51.587354925888800,-2.939816034753450
Peafowl and Greenbul,BS35 1UP,51.614156519620000,-2.511079700990910
Quetzal and Capuchin,BS35 3UG,51.619792415878600,-2.501046557970420
Goose and Diving bird,GL15 5BT,51.725105105205400,-2.518121520987520
Fulmarine petrel and B,BS35 1SJ,51.618427694098800,-2.521354000000000
Recurvebill and Tit-tyrant,BS35 2PX,51.601446277398200,-2.512323013490680
Pitohui and Old World warbler,BS35 4NE,51.571302623472800,-2.654266821905450
Puffleg and Tit-tyrant,GL15 6SE,51.730901000000000,-2.652501000000000
Ground sloth and Wallaby,GL15 4PP,51.744719387558300,-2.558350804566880
Coati and Armadillo,BS35 3RS,51.579598790618100,-2.538068221087150
Recurvebill and Elephant,GL15 4LP,51.739808000000000,-2.492916000000000
