name,postcode,lat,lon
Tattler and Rat,NP20 2HS,51.572863000000000,-2.991074000000000
Condor and Myna,CF24 2DP,51.483141456408800,-3.153346640293080
Guillemot and Macaw,NP11 6JG,51.605950758275300,-3.072847445191790
Herring gull and Eagle,CF3 5TG,51.521870628000800,-3.116993579651170
Fish eagle and Black jay,NP20 5QQ,51.605763227193700,-3.000425723909000
Pratincole and Greenbul,CF3 0RD,51.520410750251800,-3.089616024048900
Wallaby and Skunk,NP20 4TU,51.587577406496700,-3.004139900310550
Bunting and Philippine hawk-owl,NP18 3RX,51.611306835437100,-2.981758771256160
Chicken and B,NP18 2EH,51.597178000000000,-2.890100000000000
Crow and Partridge,NP20 3DN,51.568569471232300,-3.015581040793330
Prion and Pitohui,NP44 1NJ,51.659294784620700,-3.023868432263140
Stint and Boto,NP20 2PN,51.580467168550900,-2.991196312211100
Meadowlark and Treepie,NP11 6LH,51.605489481203700,-3.089731486694730
Shearwater and Viscacha,CF3 2SD,51.545204992062000,-3.080445310448430
New World blackbird and Ice seal,NP18 2EB,51.601004000000000,-2.876135000000000
Chickadee and Puffleg,CF3 5TW,51.520331314180600,-3.115283980513160
Parakeet and Old World warbler,NP44 9DH,51.654418000000000,-3.022638000000000
Old World quail and Kangaroo,NP11 4LY,51.665061466774600,-3.152568269421830
Scimitar babbler and Duck,NP19 1DL,51.572114000000000,-2.944688000000000
Lemming and Tit-tyrant,NP19 4QR,51.574733540626100,-2.943942411219580
Masked owl and Viscacha,NP44 1PB,51.652557683055400,-3.022083167889290
B and Puffleg,NP44 4RZ,51.650244997409300,-3.043755902546220
Jerboa and Old World warbler,NP19 7AW,51.594862620833700,-2.988016060551610
American sparrow and Pitohui,CF83 8PW,51.597516647277300,-3.139610223146170
Fox and New World blackbird,NP4 0TP,51.678827000000000,-3.008069048782930
Mockingbird and Perching duck,NP11 7EP,51.635612134837000,-3.126808916496250
Masked owl and Snipe,NP19 9QW,51.583860477562500,-2.947234697439070
Francolin and Tree warbler,NP20 6LA,51.615750840249200,-3.004877247303620
Warbler and Logrunners,NP18 1AS,51.610521000000000,-2.954102847455120
Kākāriki and Philippine hawk-owl,NP11 4FB,51.664183711738400,-3.143942985704980
Masked owl and Kākāriki,NP19 4YH,51.570413207920600,-2.966563916486040
Meadowlark and Elephant,NP19 9NH,51.592516954826600,-2.940989000000000
Pitohui and Flameback,NP11 4QX,51.668395404497100,-3.143571914296870
Perching duck and Duck,NP44 2LG,51.660031286724600,-3.010468601007620
Buzzard and Stint,NP11 6PA,51.609157209984300,-3.086916633565300
Triller and Chipmunk,CF3 5NP,51.526069681211500,-3.125471471041630
Greenbul and Viscacha,NP44 2NL,51.664081512637200,-3.008953816679790
Egret and Kākāriki,CF3 0EX,51.523530341847600,-3.100270502275470
River dolphin and Mockingbird,NP20 2NX,51.574056770200000,-2.990783053100000
Civet and Piping shrike,NP18 3EH,51.615136563918100,-2.966676219624130
Ice seal and Diving bird,NP44 8ST,51.650325010561500,-3.009934709449100
Ground sloth and Thicketbird,NP20 4FD,51.577161654313600,-3.006637743149400
Black cockatoo and Vulture,NP11 6JX,51.605599086169600,-3.088578900017710
Triller and Chicken,NP20 5AZ,51.587414459473600,-3.017834452108770
Boto and Rat,CF3 6AQ,51.541345000000000,-3.115533000000000
Black jay and Chipmunk,NP19 0DQ,51.586368896531500,-2.982260257928300
Chipmunk and Minke whale,NP11 7ES,51.636442110424100,-3.124647544531770
Fulmarine petrel and Black jay,NP19 7EJ,51.592618600360600,-2.984343943659560
Badger and Solitaire,CF3 0HX,51.519962377617600,-3.097200993822430
Moluccan boobook and Duck,CF3 1TE,51.515963563595300,-3.102682244239250
Logrunners and Minke whale,NP19 4NG,51.578774198182800,-2.956841316673170
Treepie and Peafowl,CF24 5XG,51.481852321081000,-3.139764000000000
Towhee and Crow,NP44 1PL,51.653867048074400,-3.020406890312430
Fulmarine petrel and Grackle,CF24 3NY,51.491961364987600,-3.154375900786530
Linsang and Dolphin,NP44 6EW,51.638062374383500,-3.056712692620830
Greenbul and Songlark,CF23 8HA,51.529121609119500,-3.136143000000000
Masked owl and Flameback,CF23 7EW,51.525583824202700,-3.139470732852600
Minke whale and Prion,NP20 1DQ,51.586935659744200,-2.994917000000000
Old World vulture and Jerboa,CF3 2UW,51.540198426624100,-3.076332532790540
Tahr and Shearwater,NP19 7NN,51.603858999013100,-2.971288301480130
Vole and Minke whale,NP19 9SZ,51.585897160364300,-2.950005042212650
Scimitar babbler and Logrunners,NP44 3JQ,51.653147000000000,-3.027835000000000
Triller and Thicketbird,CF3 3LT,51.514513599279800,-3.122823102967480
Pheasant and Chipmunk,CF3 0BE,51.521852949112400,-3.107480131757220
American sparrow and Fish eagle,CF3 1QU,51.517606237120600,-3.106800607549330
Egret and Dorcopsis,NP44 3BR,51.633387363096300,-3.001250267513410
Booted eagles and Francolin,NP20 6NB,51.613087850595900,-3.005049502575270
Mole and Dolphin,CF3 0HA,51.524623892301800,-3.097759910880170
Philippine hawk-owl and White ibis,CF23 8XA,51.526650151732000,-3.135216043436660
Booted eagles and Jackal,NP19 9LS,51.587354925888800,-2.939816034753450
New World blackbird and Minke whale,NP4 5XB,51.688984431867600,-3.049377494884560
Linsang and Petrel,NP44 8TP,51.650879023008700,-3.010337295292680
Elephant and Masked owl,NP10 9FF,51.592490665535900,-3.054947224728860
Parakeet and Wallaby,CF24 2TE,51.485346000000000,-3.139593448756560
Mole and Chickadee,NP44 5SG,51.658551050760200,-3.052057109065920
Badger and Stint,NP11 6FS,51.614616139600000,-3.100320187934360
Moluccan boobook and Skunk,NP20 2HU,51.574824000000000,-2.988736000000000
Songlark and Jerboa,NP44 2QE,51.665265397319000,-3.012435829598730
Bunting and American sparrow,NP10 8XZ,51.591272000000000,-2.997047000000000
Marmoset and Capuchin,NP19 0FF,51.584998693946500,-2.975878000000000
Wader and Wader,NP44 1QZ,51.665630591555900,-3.025269238183810
Badger and Meadowlark,NP20 3DX,51.580761320268100,-3.014640570408260
Nukupuʻu and Duck,NP19 9LU,51.588466963066900,-2.937933626065330
Wallaby and Parrotbill,NP11 5FY,51.667026881771700,-3.137276383873520
Meadowlark and Francolin,NP20 6HE,51.607497648560900,-3.006846627493160
Linsang and Black jay,NP18 1JT,51.604724262380500,-2.949055140770770
Lemming and Tattler,NP20 7DS,51.611252294099300,-3.017717785054700
Crow and Petrel,CF23 9EE,51.510686940062500,-3.153004752508260
Triller and Night heron,NP20 5HT,51.594971832784400,-2.995308949609260
Parakeet and Buzzard,NP11 6DG,51.609685402964000,-3.101630643268520
Black jay and Minke whale,NP44 2LY,51.659805075467500,-3.011677980110880
Darwin's finches and Maya,NP44 3JU,51.644948406373700,-3.020293316371510
Grosbeak and Partridge,NP18 2EG,51.599649562469600,-2.870637192911290
Bunting and Armadillo,NP19 0NG,51.582056673244000,-2.976249000000000
Old World warbler and Hawaiian honeycreeper,NP20 2HT,51.572428612407300,-2.992262351981040
Puffleg and Parakeet,NP20 1FW,51.589330000000000,-2.996914835798670
Macaw and Perching duck,CF23 9NL,51.515362956502200,-3.151148449660220
Towhee and Moluccan boobook,CF24 2ES,51.480604817008300,-3.148861621913120
Stint and Minke whale,NP44 7JW,51.644161673044500,-3.036202117306010
Old World quail and Jackal,NP19 8NW,51.586934875900500,-2.971519056191440
Diving bird and Herring gull,NP10 0BQ,51.592698863721700,-3.048773436271760
Condor and Magpie,NP44 1SB,51.669100647937400,-3.020185286821940
Diving bird and Asiatic leopard,NP18 2JY,51.613692395573800,-2.881737805831660
Fox and Siskin,NP11 4GU,51.663980000000000,-3.152902000000000
Darwin's finches and Hawk,NP11 5GN,51.649183000000000,-3.133485000000000
Tahr and Maya,CF24 2HB,51.490105851957200,-3.131902000000000
Quetzal and Warbler,NP19 1BW,51.572073424000000,-2.944682000000000
Prion and Old World quail,NP11 4FE,51.663501783381000,-3.143679000000000
Quetzal and Boto,CF23 7DW,51.525061815170600,-3.154232778376310
Flameback and Armadillo,NP11 6GE,51.612236966671600,-3.101851292961580
Nukupuʻu and Egret,NP4 0QE,51.687250457297700,-3.009208570745710
Meadowlark and Goose,NP44 3BS,51.637776133314800,-3.008499829193010
Macaw and Quetzal,NP19 0EG,51.587298363184500,-2.979711015530100
Wallaby and Quetzal,NP18 3SW,51.614479088236900,-2.979819676760760
Snipe and Chicken,CF24 2SL,51.483115989649900,-3.142170448925630
Old World warbler and Pheasant,NP20 6NH,51.614560025872300,-3.010570330939180
Civet and Mockingbird,NP19 0RD,51.570691928122000,-2.980652493795210
Gull and Treepie,NP20 4JE,51.584767453471600,-3.016158740286730
Marmoset and Kangaroo,NP19 8GL,51.590373778839900,-2.975360020493600
Boto and Vulture,NP10 9LF,51.593303465401500,-3.070441681740440
Pitohui and Myna,NP19 7GG,51.597194189690800,-2.980183865557180
Songlark and Zebra,NP11 7FF,51.637400900800000,-3.120957962400000
Mink and Pitohui,CF23 8PH,51.534166201512600,-3.133471102130620
Condor and Parakeet,CF3 5RH,51.522098889809600,-3.120400809568230
Chicken and Fish eagle,NP11 6FH,51.612722576021700,-3.099927770609390
Pratincole and Egret,NP10 8JX,51.577285000000000,-3.063181000000000
Puffleg and Tit-tyrant,NP44 3NX,51.645698125421800,-3.031222025140240
Songlark and Petrel,CF3 3DP,51.507010071647700,-3.132624030990220
Bunting and Lemming,NP44 7PA,51.643619346643700,-3.030394434403590
Myna and Magpie,NP4 5XE,51.690726000000000,-3.048781000000000
Zebra and Cloud rat,NP20 4XN,51.591272000000000,-2.997047000000000
Bunting and Kite,NP44 5BJ,51.653737345272800,-3.040309029736750
Masked owl and Mamo,NP4 5EJ,51.675808339792700,-3.021218248199650
Tree warbler and Treepie,NP4 5ES,51.678276000000000,-3.020904577324640
Wader and Tahr,NP19 4LZ,51.581292010526000,-2.956635000000000
Viscacha and Boto,NP11 6BU,51.608943057375800,-3.101208315371860
Darwin's finches and Lemming,CF23 9PG,51.513663504463800,-3.148396309619560
Vulture and Partridge,NP18 3SG,51.612378439549400,-2.974012003998210
Magpie and Maya,NP10 9HP,51.596669999211300,-3.046107411526960
Armadillo and Jay,NP20 4BZ,51.585528334944100,-3.002968888196560
Kite and Hawk,NP20 2PS,51.580551734515900,-2.990579000000000
River dolphin and Pitohui,NP18 1HL,51.632079785754200,-2.974997538407790
Booted eagles and Perching duck,CF24 2EX,51.480029053914300,-3.148890352515200
Rabbit and Peafowl,CF23 8SH,51.531589302877700,-3.155205241159380
Rabbit and Partridge,NP10 8NB,51.576690479357000,-3.046110305601730
Linsang and Partridge,NP19 7NT,51.601003662915000,-2.966448199778720
Meadowlark and Old World warbler,CF3 6XR,51.554312655060000,-3.116086254604610
Tattler and Tahr,NP11 6PH,51.606153865867400,-3.082065149436280
B and Songlark,NP4 5BS,51.678440873812400,-3.030707512411830
Boto and Civet,CF83 8PD,51.593509414677700,-3.145024000000000
Linsang and Peafowl,NP19 4AQ,51.575135827300000,-2.970329818000000
Lemming and Crow,NP19 4PT,51.572796354764000,-2.964334596860810
Petrel and Cuscus,NP11 5DE,51.671354175692400,-3.134246727898360
Thrasher and Tahr,NP44 3QH,51.650213013251000,-3.018734850919620
Crow and Boto,NP19 8LN,51.594568110671300,-2.978091769550590
Stint and Skunk,NP11 5GF,51.669917205097800,-3.133140739403450
Marsh harrier and Polecat,NP44 7LQ,51.635935955285600,-3.047169780593280
Mamo and Pratincole,CF24 2LD,51.484341459567000,-3.148350669985440
Jerboa and Civet,CF23 8SL,51.533333892964200,-3.151529743012100
Siskin and Zebra,NP44 7LG,51.636117804175500,-3.039862377972100
Condor and Parrotbill,NP20 2BZ,51.575699439169900,-2.985046163718240
Kestrel and Capuchin,NP44 3JR,51.648804000000000,-3.022736000000000
Recurvebill and Nukupuʻu,NP44 4LG,51.652022138346800,-3.044114739590400
Scimitar babbler and Chicken,NP19 7FE,51.593874865806900,-2.983577109846560
Grackle and Parrotbill,NP10 8RE,51.571743938631700,-3.040167261397580
Peafowl and Songlark,NP18 2DG,51.592107000000000,-2.916851000000000
Old World warbler and Triller,CF23 5AA,51.494642461416200,-3.155135089327460
Pheasant and Asiatic leopard,NP10 9BU,51.583472379731800,-3.040810380039750
Duck and Egret,NP20 4UL,51.590149061800000,-3.001699729300000
Wallaby and Buzzard,CF23 9JQ,51.509453439144400,-3.154083159422750
Boto and Mole,NP44 2JE,51.663760609134000,-3.012807118338010
Hawaiian honeycreeper and Coati,NP20 7BG,51.611452516722100,-3.034922607621520
Cloud rat and Black cockatoo,NP44 8SE,51.647945386735700,-3.003276560788600
Treepie and Pitohui,NP20 1ZB,51.591272000000000,-2.997047000000000
Prion and Badger,NP44 5TZ,51.656905000000000,-3.050299000000000
Towhee and Old World vulture,NP10 9DY,51.595933427412800,-3.061047256642740
Jerboa and Civet,CF24 5PH,51.480046860502200,-3.143389804643580
Thrasher and Wallaby,CF3 2TH,51.532317529980100,-3.067928959503050
Stint and Magpie,NP19 9ES,51.596184241338200,-2.943232205757290
Quetzal and Eagle,NP18 2JZ,51.618639294372200,-2.881530378564450
Buzzard and Black cockatoo,NP20 2UW,51.565254361210200,-2.984661668771290
Tahr and Parrotbill,NP44 1TZ,51.667291943075100,-3.017238250828790
White ibis and Fulmarine petrel,NP11 4GF,51.662609155204700,-3.144047904469950
Dolphin and Treepie,NP19 4TP,51.576185000000000,-2.933568000000000
Francolin and Viscacha,NP20 1JJ,51.587128098855400,-2.996725251198550
Booted eagles and Marmoset,NP18 2NU,51.605094537998900,-2.912573430573900
New World blackbird and Egret,NP15 1PF,51.648597419549400,-2.918101020434480
Old World warbler and Towhee,NP18 3DT,51.617772545165900,-2.973029774059770
Prion and Civet,NP20 5JZ,51.595714761532600,-2.994646658856550
Shearwater and Condor,NP4 6UD,51.692432591762800,-3.082573916444610
Myna and Bunting,NP44 4PD,51.648147200538900,-3.035946123015450
Chicken and Triller,NP10 8WE,51.565190838595300,-3.018535000000000
Cuscus and Wallaby,NP44 3AU,51.634473426475000,-3.019234581352830
Armadillo and Peafowl,NP18 2BZ,51.548449008979700,-2.949183000000000
Crow and Kākāriki,NP44 8JB,51.644728842413000,-3.004043785630990
Warbler and Herring gull,NP10 8FT,51.580402396279000,-3.045286336732990
Asiatic leopard and Old World quail,NP18 1NB,51.612567781296700,-2.960859186910670
White ibis and Rat,NP19 0BG,51.588250822181100,-2.985463000000000
Goose and Zebra,NP19 7RW,51.595998176401000,-2.974801991310510
Partridge and Goose,NP11 6LE,51.606474859874600,-3.091098044058290
Linsang and Eagle,CF24 2NP,51.484140618431300,-3.147740747917020
Kangaroo and Condor,NP20 4DU,51.583977686026000,-2.997118159338920
Piping shrike and Diving bird,NP20 5BL,51.585688146299200,-3.017824733157630
Snipe and Dorcopsis,NP18 3BU,51.617210034548000,-2.969291264436920
Kangaroo and Stilt,CF3 0AY,51.527139416223100,-3.101827881218200
Eagle and Linsang,NP20 5BR,51.587157397997900,-3.014292322674530
Scimitar babbler and Grouse,NP20 2LT,51.575393546077000,-2.990407681106490
Flameback and Linsang,CF3 0RB,51.521832721187800,-3.088511293940020
Condor and Skunk,CF3 6AG,51.533190000000000,-3.125829000000000
Darwin's finches and Diving bird,NP19 9PQ,51.592096900213400,-2.937142265448340
Francolin and Marmoset,NP19 0RE,51.577289926200000,-2.964256940800000
Kangaroo and Pratincole,NP19 0LQ,51.579948443308800,-2.972596737173060
Mockingbird and Chickadee,NP44 1XH,51.660432000000000,-3.015205000000000
Fox and Petrel,NP18 2BL,51.602328000000000,-2.919333000000000
Pratincole and Armadillo,CF83 8NZ,51.594365671060500,-3.153809182072420
Hawk and Jay,NP11 7PR,51.616679636598200,-3.130138546502420
Minke whale and Logrunners,CF3 2NN,51.533530622418200,-3.074906495651870
Coati and Chickadee,NP20 2PZ,51.575293438200000,-3.003970513500000
Duck and Nukupuʻu,NP10 8AN,51.561524183961700,-3.025435760142630
Rat and Piping shrike,NP20 3GL,51.574977771937200,-3.017975034599130
Duck and Cuscus,CF23 9JZ,51.511005240419000,-3.154468228669640
Civet and Parrotbill,NP20 3DD,51.569842786430800,-3.013906831789140
Gull and American sparrow,NP20 5FU,51.596146693575100,-3.003058460198550
Scimitar babbler and Greenbul,CF24 2TJ,51.486099765756400,-3.138630013704090
Diving bird and Dolphin,NP11 5LT,51.674970451260200,-3.130345509368040
Dorcopsis and Mink,NP10 9EL,51.586236813826700,-3.056666000000000
Boto and Tree warbler,NP11 5AP,51.653318000000000,-3.123013000000000
Parrotlet and Petrel,NP20 3AD,51.573901841394400,-3.012424295871600
Moluccan boobook and Towhee,CF23 0HJ,51.502015000000000,-3.117380000000000
Goose and Chickadee,CF24 2DU,51.481331980800700,-3.151731281133370
Old World warbler and Black jay,NP44 2EE,51.657575865298500,-3.006366132355200
Kite and Solitaire,CF3 3NB,51.510939593303900,-3.124205055448550
New World blackbird and Greenbul,NP20 1HG,51.587600908295500,-2.992924935809100
Puffleg and Cuscus,NP10 9AW,51.595835957426000,-3.047878432512580
Thrasher and Polecat,NP19 0EX,51.584407000000000,-2.969646000000000
Herring gull and Egret,NP20 4NN,51.588820023239500,-3.001828877522960
Chickadee and Wader,NP18 1RY,51.629467481712000,-2.970144913538340
Kestrel and Tree warbler,CF23 9JU,51.510306371852300,-3.155127831639460
Eagle and Parrotbill,NP44 1LJ,51.661730340962400,-3.022969120578920
Viscacha and Gull,NP44 1HP,51.665550514389700,-3.041519502675310
Dorcopsis and Condor,CF24 5EF,51.480420000000000,-3.155020000000000
Pratincole and Tahr,NP11 4LZ,51.665268452783800,-3.151633676584450
Herring gull and Black jay,NP11 7NJ,51.636516170807700,-3.132842530585040
Mockingbird and Marsh harrier,NP10 8AW,51.557455000000000,-3.028244000000000
Bronzewing pigeon and Thicketbird,NP18 2EJ,51.597178000000000,-2.890100000000000
Perching duck and Parrotbill,NP19 0PF,51.584846000000000,-2.972303000000000
Perching duck and Perching duck,NP11 4EY,51.664891000000000,-3.144366000000000
Shearwater and Pheasant,CF3 3AT,51.502628773556500,-3.129129590048880
Parrotbill and Flameback,NP19 9GP,51.598559295128400,-2.931817845063290
Treepie and Cloud rat,NP19 7HE,51.601499311369300,-2.980406531435580
Scimitar babbler and Guillemot,NP19 8EE,51.590027412530500,-2.981314292657600
Cuscus and Grouse,CF24 2HJ,51.487621907782500,-3.131869777188650
Armadillo and Thrasher,CF3 4AW,51.508725706654200,-3.136528341428460
Kangaroo and Masked owl,NP19 7HD,51.601504199862200,-2.980897553618050
Diving bird and Parrotlet,CF14 0RP,51.547241950235200,-3.154505679020910
Ice seal and New World blackbird,NP11 6AY,51.605020479337400,-3.097604476035690
Condor and Diving bird,CF23 7EE,51.522486367116200,-3.145447235191490
Recurvebill and B,NP19 0JB,51.582809665928200,-2.961457994332610
Rabbit and Old World quail,NP11 4FN,51.663724018252200,-3.146823141490310
Macaw and Tattler,NP11 5BY,51.669031773531600,-3.136372221031630
Cuscus and Shearwater,CF3 2SB,51.542094389640200,-3.080386040530970
Egret and Kite,NP11 4PW,51.676704994267300,-3.143434156571920
Hawaiian honeycreeper and Capuchin,NP18 1LL,51.615073846857600,-2.955669306540070
Condor and Egret,NP10 9NS,51.586358000000000,-3.060146000000000
Condor and Philippine hawk-owl,NP10 9PH,51.582345000000000,-3.054661000000000
Armadillo and Warbler,NP44 4NF,51.646658076301300,-3.037588734777120
Kangaroo and Parrotbill,NP20 3EY,51.581042129001400,-3.014401477470200
Kite and Ground sloth,NP19 0RN,51.578042000000000,-2.962099000000000
Polecat and Lemming,NP20 7EE,51.612875441596200,-3.023386624217450
Mink and Puffleg,CF23 7DF,51.527405765602300,-3.149953012270870
Pheasant and Chickadee,CF3 3HQ,51.505152513857500,-3.121944559131490
Dorcopsis and Diving bird,NP11 3DN,51.674132136573300,-3.145408486784130
Badger and Tree warbler,NP44 5AN,51.665479000000000,-3.049740078941410
Masked owl and Capuchin,CF3 3HE,51.504481806130300,-3.125314006896010
B and Grackle,NP18 1PB,51.628637380928200,-2.969404834495740
Kākāriki and Pratincole,NP10 8ET,51.556961189883400,-3.016620615894420
Elephant and Wader,CF3 0XU,51.518493056171000,-3.105251137331280
Eagle and Parakeet,CF24 2JW,51.484222552422100,-3.152221775087280
Linsang and Ground sloth,CF3 3LZ,51.514849528995000,-3.122485489925360
Vulture and Coati,NP19 7AN,51.592782378653900,-2.990526080982370
Pitohui and Vole,NP44 1AQ,51.660389348500300,-3.028259270236170
Mockingbird and Moluccan boobook,NP44 1NL,51.660148813796400,-3.023887685797590
Night heron and Kite,NP11 5ER,51.680665128215500,-3.134696385402730
Fulmarine petrel and Vulture,NP20 5QD,51.600302767513500,-3.001778407035480
White ibis and Flameback,CF3 0NX,51.518437714894800,-3.091961411292270
Egret and Eagle,NP19 7HB,51.600007878929600,-2.981341767535030
River dolphin and Ground sloth,NP19 0PH,51.584286000000000,-2.972522000000000
Philippine hawk-owl and River dolphin,NP20 7UB,51.607859752844400,-3.030393121446860
Tit-tyrant and Egret,CF3 6YZ,51.562005577289200,-3.094562981084890
Perching duck and Mink,CF23 0FB,51.502013195818800,-3.117357925407900
Dorcopsis and Greenbul,NP18 3DY,51.616893714890000,-2.969486734226750
Argus and Marsh harrier,CF3 5TX,51.528228706902500,-3.106467195812670
Hawaiian honeycreeper and Goose,NP20 7AS,51.611372834119100,-3.032740065593240
