id,postcode,lat,lon
2365826,TQ7 1AA,50.2845,-3.7772
2365827,TQ7 1AB,50.2863,-3.7776
2365828,TQ7 1AD,50.2862,-3.7776
2365829,TQ7 1AE,50.2887,-3.7821
2365830,TQ7 1AF,50.2865,-3.7777
2365831,TQ7 1AG,50.2895,-3.7772
2365832,TQ7 1AH,50.2859,-3.7772
2365833,TQ7 1AJ,50.2874,-3.7776
2365834,TQ7 1AL,50.2876,-3.7777
2365835,TQ7 1AN,50.2881,-3.7766
2365836,TQ7 1AP,50.2886,-3.7764
2365837,TQ7 1AQ,50.2868,-3.7772
2365838,TQ7 1AR,50.2908,-3.7791
2365839,TQ7 1AS,50.2885,-3.7775
2365840,TQ7 1AT,50.2887,-3.7788
2365841,TQ7 1AU,50.2892,-3.7778
2365842,TQ7 1AW,50.2879,-3.7779
2365843,TQ7 1AX,50.2898,-3.7778
2365844,TQ7 1AY,50.2894,-3.7771
2365845,TQ7 1AZ,50.2894,-3.7785
2365846,TQ7 1BA,50.2905,-3.7780
2365847,TQ7 1BB,50.2895,-3.7762
2365848,TQ7 1BD,50.2915,-3.7766
2365849,TQ7 1BE,50.2920,-3.7771
2365850,TQ7 1BG,50.2869,-3.7777
2365851,TQ7 1BH,50.2896,-3.7767
2365852,TQ7 1BJ,50.2896,-3.7765
2365853,TQ7 1BL,50.2847,-3.7763
2365854,TQ7 1BN,50.2855,-3.7769
2365855,TQ7 1BP,50.2859,-3.7767
2365856,TQ7 1BQ,50.2834,-3.7756
2365857,TQ7 1BS,50.2868,-3.7762
2365858,TQ7 1BT,50.2853,-3.7757
2365859,TQ7 1BU,50.2851,-3.7764
2365860,TQ7 1BW,50.2858,-3.7773
2365861,TQ7 1BX,50.2859,-3.7754
2365862,TQ7 1BY,50.2867,-3.7740
2365863,TQ7 1BZ,50.2856,-3.7775
2365864,TQ7 1DA,50.2832,-3.7755
2365865,TQ7 1DB,50.2867,-3.7733
2365866,TQ7 1DD,50.2854,-3.7753
2365867,TQ7 1DE,50.2835,-3.7754
2365868,TQ7 1DF,50.2839,-3.7753
2365869,TQ7 1DG,50.2822,-3.7745
2365870,TQ7 1DH,50.2833,-3.7702
2365871,TQ7 1DJ,50.2834,-3.7714
2365872,TQ7 1DL,50.2839,-3.7721
2365873,TQ7 1DN,50.2840,-3.7709
2365874,TQ7 1DP,50.2842,-3.7716
2365875,TQ7 1DQ,50.2826,-3.7724
2365876,TQ7 1DR,50.2862,-3.7766
2365877,TQ7 1DS,50.2829,-3.7726
2365878,TQ7 1DT,50.2853,-3.7702
2365879,TQ7 1DU,50.2858,-3.7711
2365880,TQ7 1DW,50.2850,-3.7717
2365881,TQ7 1DX,50.2834,-3.7771
2365882,TQ7 1DY,50.2833,-3.7772
2365883,TQ7 1DZ,50.2829,-3.7775
2365884,TQ7 1EA,50.2832,-3.7820
2365885,TQ7 1EB,50.2829,-3.7777
2365886,TQ7 1ED,50.2836,-3.7778
2365887,TQ7 1EE,50.2832,-3.7788
2365888,TQ7 1EF,50.2839,-3.7793
2365889,TQ7 1EG,50.2848,-3.7792
2365890,TQ7 1EH,50.2847,-3.7820
2365891,TQ7 1EJ,50.2851,-3.7819
2365892,TQ7 1EL,50.2852,-3.7834
2365893,TQ7 1EN,50.2853,-3.7830
2365894,TQ7 1EP,50.2859,-3.7832
2365895,TQ7 1EQ,50.2855,-3.7811
2365896,TQ7 1ER,50.2863,-3.7828
2365897,TQ7 1ES,50.2832,-3.7819
2365898,TQ7 1ET,50.2825,-3.7801
2365899,TQ7 1EU,50.2820,-3.7818
2365900,TQ7 1EW,50.2859,-3.7826
2365901,TQ7 1EX,50.2820,-3.7805
2365902,TQ7 1EY,50.2816,-3.7815
2365903,TQ7 1EZ,50.2819,-3.7830
2365904,TQ7 1FA,50.2813,-3.7834
2365905,TQ7 1FB,50.2831,-3.7799
2365906,TQ7 1FD,50.2830,-3.7774
2365907,TQ7 1FE,50.2779,-3.7721
2365908,TQ7 1FF,50.2896,-3.7793
2365909,TQ7 1GA,50.2848,-3.7773
2365910,TQ7 1GB,50.2838,-3.7769
2365911,TQ7 1HA,50.2813,-3.7832
2365912,TQ7 1HB,50.2815,-3.7838
2365913,TQ7 1HD,50.2820,-3.7838
2365914,TQ7 1HE,50.2823,-3.7822
