id,postcode,lat,lon
2362589,TQ3 1AA,50.4501,-3.5851
2362590,TQ3 1AB,50.4494,-3.5851
2362591,TQ3 1AD,50.4492,-3.5845
2362592,TQ3 1AE,50.4494,-3.5822
2362593,TQ3 1AF,50.4490,-3.5795
2362594,TQ3 1AG,50.4496,-3.5824
2362595,TQ3 1AH,50.4511,-3.5783
2362596,TQ3 1AJ,50.4514,-3.5809
2362597,TQ3 1AL,50.4511,-3.5791
2362598,TQ3 1AN,50.4493,-3.5789
2362599,TQ3 1AP,50.4514,-3.5780
2362600,TQ3 1AQ,50.4499,-3.5794
2362601,TQ3 1AR,50.4510,-3.5799
2362602,TQ3 1AS,50.4510,-3.5807
2362603,TQ3 1AT,50.4509,-3.5830
2362604,TQ3 1AU,50.4509,-3.5843
2362605,TQ3 1AW,50.4506,-3.5806
2362606,TQ3 1AX,50.4504,-3.5846
2362607,TQ3 1AY,50.4509,-3.5848
2362608,TQ3 1AZ,50.4500,-3.5854
2362609,TQ3 1BA,50.4485,-3.5720
2362610,TQ3 1BB,50.4482,-3.5733
2362611,TQ3 1BD,50.4489,-3.5711
2362612,TQ3 1BE,50.4489,-3.5732
2362613,TQ3 1BG,50.4368,-3.5673
2362614,TQ3 1BH,50.4494,-3.5716
2362615,TQ3 1BJ,50.4494,-3.5739
2362616,TQ3 1BL,50.4500,-3.5724
2362617,TQ3 1BN,50.4495,-3.5753
2362618,TQ3 1BP,50.4499,-3.5760
2362619,TQ3 1BQ,50.4490,-3.5748
2362620,TQ3 1BR,50.4536,-3.5987
2362621,TQ3 1BS,50.4508,-3.5730
2362622,TQ3 1BT,50.4505,-3.5752
2362623,TQ3 1BU,50.4508,-3.5739
2362624,TQ3 1BW,50.4499,-3.5737
2362625,TQ3 1BX,50.4514,-3.5753
2362626,TQ3 1BY,50.4513,-3.5746
2362627,TQ3 1BZ,50.4517,-3.5762
2362628,TQ3 1DA,50.4505,-3.5764
2362629,TQ3 1DB,50.4516,-3.5772
2362630,TQ3 1DD,50.4383,-3.5644
2362631,TQ3 1DH,50.4558,-3.5763
2362632,TQ3 1DJ,50.4555,-3.5769
2362633,TQ3 1DL,50.4548,-3.5743
2362634,TQ3 1DN,50.4550,-3.5737
2362635,TQ3 1DP,50.4545,-3.5704
2362636,TQ3 1DR,50.4536,-3.5676
2362637,TQ3 1DS,50.4528,-3.5668
2362638,TQ3 1DT,50.4521,-3.5651
2362639,TQ3 1DU,50.4520,-3.5634
2362640,TQ3 1DW,50.4538,-3.5697
2362641,TQ3 1DX,50.4520,-3.5613
2362642,TQ3 1DY,50.4521,-3.5626
2362643,TQ3 1DZ,50.4527,-3.5625
2362644,TQ3 1EA,50.4531,-3.5608
2362645,TQ3 1EB,50.4525,-3.5595
2362646,TQ3 1ED,50.4524,-3.5579
2362647,TQ3 1EE,50.4507,-3.5592
2362648,TQ3 1EF,50.4501,-3.5598
2362649,TQ3 1EL,50.4565,-3.5766
2362650,TQ3 1EN,50.4567,-3.5760
2362651,TQ3 1EP,50.4567,-3.5732
2362652,TQ3 1ER,50.4548,-3.5705
