id,postcode,lat,lon
2364937,TQ5 9AA,50.3978,-3.5071
2364938,TQ5 9AB,50.3990,-3.5047
2364939,TQ5 9AD,50.3905,-3.5151
2364940,TQ5 9AE,50.3981,-3.5078
2364941,TQ5 9AF,50.3991,-3.5055
2364942,TQ5 9AG,50.3999,-3.5012
2364943,TQ5 9AH,50.4003,-3.4986
2364944,TQ5 9AJ,50.4008,-3.4957
2364945,TQ5 9AL,50.3993,-3.4962
2364946,TQ5 9AN,50.3969,-3.4983
2364947,TQ5 9AP,50.3961,-3.4938
2364948,TQ5 9AQ,50.4002,-3.5010
2364949,TQ5 9AR,50.3998,-3.4979
2364950,TQ5 9AS,50.3992,-3.4996
2364951,TQ5 9AT,50.3988,-3.4992
2364952,TQ5 9AU,50.3990,-3.5011
2364953,TQ5 9AW,50.3995,-3.4835
2364954,TQ5 9AX,50.3984,-3.5000
2364955,TQ5 9AY,50.3981,-3.5005
2364956,TQ5 9AZ,50.3978,-3.5009
2364957,TQ5 9BA,50.3934,-3.5163
2364958,TQ5 9BB,50.3978,-3.5024
2364959,TQ5 9BD,50.3979,-3.5039
2364960,TQ5 9BE,50.3985,-3.5012
2364961,TQ5 9BG,50.3983,-3.5034
2364962,TQ5 9BH,50.3979,-3.5060
2364963,TQ5 9BJ,50.3965,-3.5064
2364964,TQ5 9BL,50.3965,-3.5077
2364965,TQ5 9BN,50.3976,-3.5020
2364966,TQ5 9BP,50.3978,-3.5082
2364967,TQ5 9BQ,50.3987,-3.5044
2364968,TQ5 9BR,50.3942,-3.5034
2364969,TQ5 9BS,50.3996,-3.4998
2364970,TQ5 9BT,50.3927,-3.5159
2364971,TQ5 9BU,50.3929,-3.5170
2364972,TQ5 9BW,50.3979,-3.5083
2364973,TQ5 9BX,50.3927,-3.5167
2364974,TQ5 9BY,50.3918,-3.5159
2364975,TQ5 9BZ,50.3930,-3.5157
2364976,TQ5 9DA,50.3938,-3.5161
2364977,TQ5 9DB,50.3931,-3.5165
2364978,TQ5 9DD,50.3993,-3.5021
2364979,TQ5 9DE,50.3937,-3.5157
2364980,TQ5 9DF,50.3907,-3.5134
2364981,TQ5 9DG,50.3939,-3.5157
2364982,TQ5 9DH,50.3924,-3.5149
2364983,TQ5 9DJ,50.3915,-3.5149
2364984,TQ5 9DL,50.3913,-3.5148
2364985,TQ5 9DN,50.3908,-3.5147
2364986,TQ5 9DP,50.3909,-3.5144
2364987,TQ5 9DQ,50.3935,-3.5157
2364988,TQ5 9DR,50.3912,-3.5143
2364989,TQ5 9DS,50.3904,-3.5143
2364990,TQ5 9DT,50.3904,-3.5144
2364991,TQ5 9DU,50.3900,-3.5134
2364992,TQ5 9DW,50.3908,-3.5147
2364993,TQ5 9DX,50.3901,-3.5127
2364994,TQ5 9DY,50.3901,-3.5121
2364995,TQ5 9DZ,50.3897,-3.5117
2364996,TQ5 9EA,50.3908,-3.5110
2364997,TQ5 9EB,50.3909,-3.5099
2364998,TQ5 9ED,50.3903,-3.5096
2364999,TQ5 9EE,50.3905,-3.5070
2365000,TQ5 9EF,50.3911,-3.5070
2365001,TQ5 9EG,50.3910,-3.5046
2365002,TQ5 9EH,50.3878,-3.5065
2365003,TQ5 9EJ,50.3889,-3.5055
2365004,TQ5 9EL,50.3899,-3.5038
2365005,TQ5 9EN,50.3908,-3.5010
2365006,TQ5 9EP,50.3938,-3.4971
2365007,TQ5 9EQ,50.3899,-3.5058
2365008,TQ5 9ER,50.3924,-3.5010
2365009,TQ5 9ES,50.3915,-3.5035
2365010,TQ5 9ET,50.3918,-3.5051
2365011,TQ5 9EU,50.3916,-3.5046
2365012,TQ5 9EW,50.3938,-3.4971
2365013,TQ5 9EX,50.3912,-3.5068
2365014,TQ5 9EY,50.3930,-3.5038
2365015,TQ5 9EZ,50.3931,-3.5047
2365016,TQ5 9FA,50.3861,-3.5087
2365017,TQ5 9FB,50.3860,-3.5076
2365018,TQ5 9FD,50.3895,-3.5160
2365019,TQ5 9FE,50.3863,-3.5080
2365020,TQ5 9FF,50.3906,-3.5120
2365021,TQ5 9FG,50.3899,-3.5143
2365022,TQ5 9FH,50.3858,-3.5067
2365023,TQ5 9FJ,50.3857,-3.5072
2365024,TQ5 9FL,50.3969,-3.4992
2365025,TQ5 9FN,50.3953,-3.4999
2365026,TQ5 9FP,50.3965,-3.5009
2365027,TQ5 9FQ,50.3959,-3.5004
2365028,TQ5 9FR,50.3951,-3.5008
2365029,TQ5 9FS,50.3948,-3.5013
2365030,TQ5 9FT,50.4011,-3.4989
2365031,TQ5 9FU,50.3852,-3.5080
2365032,TQ5 9FW,50.3971,-3.5106
2365033,TQ5 9GQ,50.3854,-3.5095
2365034,TQ5 9GR,50.3858,-3.5093
2365035,TQ5 9GS,50.3859,-3.5095
2365036,TQ5 9GT,50.3860,-3.5102
2365037,TQ5 9GU,50.3863,-3.5097
2365038,TQ5 9GW,50.3863,-3.5090
2365039,TQ5 9GX,50.3867,-3.5100
2365040,TQ5 9GY,50.3859,-3.5109
2365041,TQ5 9GZ,50.3859,-3.5113
2365042,TQ5 9HA,50.3937,-3.5041
2365043,TQ5 9HB,50.3941,-3.5050
2365044,TQ5 9HD,50.3940,-3.5038
2365045,TQ5 9HE,50.3936,-3.5060
2365046,TQ5 9HF,50.3925,-3.5070
2365047,TQ5 9HG,50.3911,-3.5138
2365048,TQ5 9HH,50.3931,-3.5070
2365049,TQ5 9HJ,50.3923,-3.5048
2365050,TQ5 9HL,50.3898,-3.5146
2365051,TQ5 9HN,50.3894,-3.5155
