id,postcode,lat,lon
2364374,TQ4 9AA,50.4367,-3.5673
2364375,TQ4 9AB,50.4368,-3.5673
2364376,TQ4 9AD,0.0000,0.0000
2364377,TQ4 9AE,50.4368,-3.5673
2364378,TQ4 9AF,50.4367,-3.5673
2364379,TQ4 9AG,0.0000,0.0000
2364380,TQ4 9AH,50.4368,-3.5673
2364381,TQ4 9AJ,50.4368,-3.5673
2364382,TQ4 9AL,50.4368,-3.5673
2364383,TQ4 9AN,50.4368,-3.5673
2364384,TQ4 9AP,50.4368,-3.5673
2364385,TQ4 9AQ,50.4368,-3.5673
2364386,TQ4 9AR,50.4368,-3.5673
2364387,TQ4 9AS,50.4367,-3.5673
2364388,TQ4 9AT,50.4368,-3.5673
2364389,TQ4 9AU,50.4368,-3.5673
2364390,TQ4 9AW,50.4368,-3.5673
2364391,TQ4 9AX,50.4367,-3.5673
2364392,TQ4 9AY,50.4368,-3.5673
2364393,TQ4 9AZ,50.4367,-3.5673
2364394,TQ4 9BB,50.4368,-3.5673
2364395,TQ4 9BD,50.4367,-3.5673
2364396,TQ4 9BE,50.4368,-3.5673
2364397,TQ4 9BF,50.4367,-3.5673
2364398,TQ4 9BG,50.4368,-3.5673
2364399,TQ4 9BH,50.4368,-3.5673
2364400,TQ4 9BJ,50.4367,-3.5673
2364401,TQ4 9BL,50.4367,-3.5673
2364402,TQ4 9BN,50.4368,-3.5673
2364403,TQ4 9BP,50.4367,-3.5673
2364404,TQ4 9BQ,50.4368,-3.5673
2364405,TQ4 9BR,50.4368,-3.5673
2364406,TQ4 9BS,50.4368,-3.5673
2364407,TQ4 9BT,50.4367,-3.5673
2364408,TQ4 9BU,50.4368,-3.5673
2364409,TQ4 9BW,50.4367,-3.5673
2364410,TQ4 9BX,50.4368,-3.5673
2364411,TQ4 9BY,50.4368,-3.5673
2364412,TQ4 9BZ,50.4368,-3.5673
2364413,TQ4 9DA,50.4368,-3.5673
2364414,TQ4 9DB,50.4368,-3.5673
2364415,TQ4 9DD,50.4367,-3.5673
2364416,TQ4 9DE,50.4367,-3.5673
2364417,TQ4 9DF,50.4368,-3.5673
2364418,TQ4 9DG,50.4368,-3.5673
2364419,TQ4 9DH,50.4367,-3.5673
2364420,TQ4 9DJ,50.4367,-3.5673
2364421,TQ4 9DL,50.4367,-3.5673
2364422,TQ4 9DN,50.4367,-3.5673
2364423,TQ4 9DP,50.4367,-3.5673
2364424,TQ4 9DQ,50.4367,-3.5673
2364425,TQ4 9DR,50.4367,-3.5673
2364426,TQ4 9DS,50.4367,-3.5673
2364427,TQ4 9DT,50.4367,-3.5673
2364428,TQ4 9DU,50.4367,-3.5673
2364429,TQ4 9DW,50.4367,-3.5673
2364430,TQ4 9DX,50.4367,-3.5673
2364431,TQ4 9DY,50.4367,-3.5673
2364432,TQ4 9DZ,50.4367,-3.5673
2364433,TQ4 9EA,50.4367,-3.5673
2364434,TQ4 9EB,50.4367,-3.5673
2364435,TQ4 9ED,50.4367,-3.5673
2364436,TQ4 9EE,50.4367,-3.5673
2364437,TQ4 9EF,50.4367,-3.5673
2364438,TQ4 9EG,50.4367,-3.5673
2364439,TQ4 9EH,50.4367,-3.5673
2364440,TQ4 9EJ,50.4367,-3.5673
