id,postcode,lat,lon
2364692,TQ5 8AA,50.3944,-3.5145
2364693,TQ5 8AB,50.3948,-3.5143
2364694,TQ5 8AD,50.3940,-3.5151
2364695,TQ5 8AE,50.3943,-3.5147
2364696,TQ5 8AF,50.3943,-3.5147
2364697,TQ5 8AG,50.3952,-3.5133
2364698,TQ5 8AH,50.3958,-3.5124
2364699,TQ5 8AJ,50.3958,-3.5122
2364700,TQ5 8AL,50.3941,-3.5154
2364701,TQ5 8AN,50.3949,-3.5152
2364702,TQ5 8AP,50.3977,-3.5131
2364703,TQ5 8AQ,50.3954,-3.5127
2364704,TQ5 8AR,50.3982,-3.5133
2364705,TQ5 8AS,50.3983,-3.5134
2364706,TQ5 8AT,50.3985,-3.5141
2364707,TQ5 8AU,50.3992,-3.5156
2364708,TQ5 8AW,50.3973,-3.5130
2364709,TQ5 8AX,50.4000,-3.5161
2364710,TQ5 8AY,50.4000,-3.5157
2364711,TQ5 8AZ,50.3948,-3.5143
2364712,TQ5 8BA,50.4015,-3.5176
2364713,TQ5 8BB,50.3994,-3.5163
2364714,TQ5 8BD,50.4002,-3.5171
2364715,TQ5 8BE,50.4002,-3.5196
2364716,TQ5 8BG,50.3999,-3.5174
2364717,TQ5 8BH,50.3971,-3.5185
2364718,TQ5 8BJ,50.3970,-3.5155
2364719,TQ5 8BL,50.3964,-3.5162
2364720,TQ5 8BN,50.3965,-3.5149
2364721,TQ5 8BP,50.3959,-3.5152
2364722,TQ5 8BQ,50.3987,-3.5166
2364723,TQ5 8BS,50.3930,-3.5207
2364724,TQ5 8BT,50.3945,-3.5168
2364725,TQ5 8BU,50.3978,-3.5242
2364726,TQ5 8BW,50.3959,-3.5155
2364727,TQ5 8BX,50.4015,-3.5226
2364728,TQ5 8BY,50.3919,-3.5239
2364729,TQ5 8BZ,50.3915,-3.5236
2364730,TQ5 8DA,50.3901,-3.5261
2364731,TQ5 8DB,50.3907,-3.5260
2364732,TQ5 8DD,50.3903,-3.5271
2364733,TQ5 8DE,50.3918,-3.5271
2364734,TQ5 8DF,50.3915,-3.5279
2364735,TQ5 8DG,50.3920,-3.5300
2364736,TQ5 8DH,50.3928,-3.5287
2364737,TQ5 8DJ,50.3936,-3.5276
