name,id,postcode,lat,lon
Komodo dragon and Marmoset,58163,WF6 1DY,53.687402732181000,-1.423459287031950
tortoise and Pitohui,57380,WF7 6LE,53.682961640932000,-1.351208242071350
snapping turtle and king snake,60026,WF3 4NY,53.710832188207400,-1.475681403516720
Grackle and rock python,853550,LS9 8HY,53.797033730186500,-1.522156145891050
Darwin's finches and Badger,860712,LS26 9EG,53.737315553866700,-1.410907000000000
Grosbeak and agama,58167,WF6 1ED,53.687063988638000,-1.425916928615630
viper and Fulmarine petrel,861488,LS25 7PF,53.772910127429800,-1.372202000000000
wall lizard and frill-necked lizard,66827,WF10 5TA,53.718864000000000,-1.354960000000000
harlequin snake and Eagle,867316,LS17 5NF,53.845516024892300,-1.557414000000000
Minke whale and Kākāriki,874308,LS10 1DF,53.769322618856900,-1.502049739894400
Parrotbill and garter snake,67731,WF10 1NA,53.726672459360900,-1.364797935231290
iguana and cerastes,66887,WF11 0BN,53.705703203456100,-1.271630037147460
Buzzard and tortoise,873013,LS11 7BA,53.775562263365300,-1.555145053911210
tree snake and python,56639,WF8 3DN,53.672654190949500,-1.260075227725490
Grosbeak and Jay,867112,LS17 6NP,53.836598305992500,-1.531097172802080
terrapin and garter snake,12353,YO23 7DE,53.874076000000000,-1.163411000000000
flying lizard and Dorcopsis,67404,WF10 4TL,53.711935000000000,-1.346884000000000
pit viper and Warbler,867406,LS17 5PL,53.838049086928800,-1.543724390096770
amethystine python and Kangaroo,869009,LS15 7JP,53.797449609040500,-1.467238993639910
water snake and sand lizard,62247,WF2 0BW,53.693620189535800,-1.536881567742180
indigo snake and bushmaster,874012,LS10 1RS,53.777107459237700,-1.498012296215610
smooth snake and Black cockatoo,67686,WF10 3ED,53.719978000000000,-1.325453000000000
Pratincole and Black cockatoo,1695879,LS1 3AX,53.800201000000000,-1.550649954688800
Chicken and Fulmarine petrel,56244,WF8 4SG,53.677662005798600,-1.321012091317190
Rat and Hawaiian honeycreeper,61314,WF2 8YF,53.674120804687300,-1.545239227260640
goanna and Masked owl,856209,LS6 4LP,53.834540439649700,-1.569594226877210
Vole and diamond snake,60638,WF3 1UR,53.728638845113000,-1.573419296059070
king snake and Cloud rat,854364,LS8 5PA,53.808806667784600,-1.517314732294380
blue racer and goanna,853682,LS9 7AU,53.809661000000000,-1.512749000000000
asp and turtle,862230,LS25 2AN,53.785189913007300,-1.377635161807020
deaf adder and Bunting,1777531,WF1 1AD,53.682301628726100,-1.495370024565910
black snake and Egret,861881,LS25 5LG,53.777719669122200,-1.310066211565960
Bronzewing pigeon and Linsang,864750,LS2 9PR,53.806247215157100,-1.562412923334310
Marsh harrier and Condor,56501,WF8 4EL,53.688022474317400,-1.326841918498560
