id,postcode,lat,lon
2476922,W9 1JA,51.5282,-0.1880
2476923,W9 1JB,51.5282,-0.1872
2476924,W9 1JD,51.5290,-0.1875
2476925,W9 1JE,51.5283,-0.1879
2476926,W9 1JF,51.5263,-0.1956
2476927,W9 1JG,51.5288,-0.1892
2476928,W9 1JH,51.5279,-0.1909
2476929,W9 1JJ,51.5290,-0.1888
2476930,W9 1JL,51.5295,-0.1876
2476931,W9 1JN,51.5282,-0.1906
2476932,W9 1JP,51.5292,-0.1882
2476933,W9 1JQ,51.5285,-0.1900
2476934,W9 1JR,51.5295,-0.1865
2476935,W9 1JS,51.5300,-0.1854
2476936,W9 1JT,51.5300,-0.1853
2476937,W9 1JU,51.5302,-0.1845
2476938,W9 1JW,51.5284,-0.1864
2476939,W9 1JX,51.5302,-0.1845
2476940,W9 1JY,51.5284,-0.1856
2476941,W9 1JZ,51.5299,-0.1853
