id,postcode,lat,lon
2477315,W9 2JA,51.5244,-0.1897
2477316,W9 2JB,51.5235,-0.1907
2477317,W9 2JD,51.5242,-0.1882
2477318,W9 2JE,51.5244,-0.1879
2477319,W9 2JF,51.5233,-0.1856
2477320,W9 2JG,51.5229,-0.1856
2477321,W9 2JH,51.5235,-0.1907
2477322,W9 2JJ,51.5226,-0.1934
2477323,W9 2JL,51.5231,-0.1928
2477324,W9 2JN,51.5234,-0.1879
2477325,W9 2JP,51.5238,-0.1867
2477326,W9 2JQ,51.5230,-0.1864
2477327,W9 2JR,51.5234,-0.1879
2477328,W9 2JS,51.5233,-0.1866
2477329,W9 2JT,51.5233,-0.1866
2477330,W9 2JU,51.5227,-0.1878
2477331,W9 2JW,51.5241,-0.1890
2477332,W9 2JX,51.5233,-0.1881
2477333,W9 2JY,51.5228,-0.1918
2477334,W9 2JZ,51.5239,-0.1896
