id,postcode,lat,lon
2477646,W9 3JA,51.5291,-0.1988
2477647,W9 3JB,51.5263,-0.1956
2477648,W9 3JD,51.5276,-0.1980
2477649,W9 3JE,51.5277,-0.1980
2477650,W9 3JF,51.5280,-0.1996
2477651,W9 3JG,51.5285,-0.2009
2477652,W9 3JH,51.5289,-0.2039
2477653,W9 3JJ,51.5292,-0.2039
2477654,W9 3JL,51.5290,-0.2030
2477655,W9 3JN,51.5314,-0.2016
2477656,W9 3JP,51.5280,-0.1979
2477657,W9 3JQ,51.5287,-0.2032
2477658,W9 3JR,51.5286,-0.1982
2477659,W9 3JS,51.5305,-0.1986
2477660,W9 3JT,51.5314,-0.2001
2477661,W9 3JU,51.5321,-0.2018
2477662,W9 3JW,51.5284,-0.1997
2477663,W9 3JX,51.5315,-0.2014
2477664,W9 3JY,51.5289,-0.2018
