id,postcode,lat,lon
2477022,W9 1RA,51.5324,-0.1879
2477023,W9 1RB,51.5329,-0.1880
2477024,W9 1RD,51.5263,-0.1956
2477025,W9 1RE,51.5263,-0.1956
2477026,W9 1RF,51.5319,-0.1863
2477027,W9 1RG,51.5307,-0.1836
2477028,W9 1RH,51.5307,-0.1836
2477029,W9 1RJ,51.5307,-0.1836
2477030,W9 1RL,51.5307,-0.1836
2477031,W9 1RN,51.5307,-0.1836
2477032,W9 1RP,51.5301,-0.1829
2477033,W9 1RQ,51.5307,-0.1836
2477034,W9 1RR,51.5294,-0.1821
2477035,W9 1RS,51.5291,-0.1815
2477036,W9 1RT,51.5288,-0.1810
2477037,W9 1RU,51.5279,-0.1819
2477038,W9 1RW,51.5300,-0.1827
2477039,W9 1RX,51.5279,-0.1829
2477040,W9 1RY,51.5282,-0.1828
2477041,W9 1RZ,51.5263,-0.1956
