id,postcode,lat,lon
2476786,W9 1AA,51.5227,-0.1812
2476787,W9 1AB,51.5221,-0.1817
2476788,W9 1AD,51.5236,-0.1795
2476789,W9 1AE,51.5245,-0.1775
2476790,W9 1AF,51.5247,-0.1779
2476791,W9 1AG,51.5252,-0.1781
2476792,W9 1AH,51.5244,-0.1781
2476793,W9 1AJ,51.5251,-0.1781
2476794,W9 1AL,51.5237,-0.1828
2476795,W9 1AN,51.5236,-0.1816
2476796,W9 1AP,51.5272,-0.1816
2476797,W9 1AQ,51.5263,-0.1956
2476798,W9 1AR,51.5246,-0.1811
2476799,W9 1AS,51.5250,-0.1802
2476800,W9 1AT,51.5248,-0.1807
2476801,W9 1AU,51.5250,-0.1813
2476802,W9 1AW,51.5241,-0.1800
2476803,W9 1AX,51.5237,-0.1809
2476804,W9 1AY,51.5242,-0.1803
2476805,W9 1AZ,51.5244,-0.1807
