name,id,postcode,lat,lon
anole and Meadowlark,1146833,G64 2PZ,55.924024464170300,-4.200491087491030
grass snake and cayman,1135766,G82 1RQ,55.942545052445700,-4.555709909623660
iguana and Snipe,1162087,G15 8DX,55.913640936032500,-4.376634509804540
Flameback and River dolphin,1148672,G61 3EA,55.921512000000000,-4.318326000000000
thorn lizard and deaf adder,1148666,G61 3DT,55.924049400173400,-4.318621927878910
hognose snake and amethystine python,1776949,G81 2DS,55.911575615684100,-4.402832220003750
Kestrel and horned viper,1161988,G15 7YD,55.917968155122100,-4.362879339054890
Mouse and Triller,1148047,G62 7DT,55.944983892941200,-4.329915122247540
Eagle and puff adder,1148139,G61 4QQ,55.932742000000000,-4.361121000000000
Jackal and Stilt,1145378,G66 7GD,55.974847785150700,-4.209499470783410
horned viper and caiman,1135859,G81 5QL,55.940375864517900,-4.409643769599810
Gila monster and dukite,1135287,G82 3PD,55.969484000000000,-4.576350000000000
coral snake and king cobra,1147793,G63 9AP,55.987818301113300,-4.337510402265740
flying dragon and milk snake,2062633,G64 1GR,55.907670000000000,-4.194844000000000
carpet snake and Skunk,1163347,G13 2AL,55.902698826328600,-4.352991372002300
Bunting and Black jay,1134592,G83 9AU,55.986410874640600,-4.568239000000000
alligator and diamondback,1135786,G82 2AH,55.950203363330400,-4.563903737572110
water snake and Lemming,588809,PA7 5HL,55.908590646796300,-4.502654036995190
anole and monitor,1134751,G83 8AD,56.000953000000000,-4.565485000000000
Jackal and jew lizard,1147786,G63 9AD,55.989232000000000,-4.301567000000000
sidewinder and cobra de capello,1134983,G83 0LJ,55.985403888486000,-4.586115625952970
Boto and Towhee,1135871,G81 6AB,55.921087588665500,-4.405997318209060
Fox and Badger,1135735,G82 1LT,55.942959948316500,-4.569030391046810
Hawk and Tahr,1148037,G62 7BU,55.945602936721900,-4.334244573189600
worm lizard and coral snake,1135034,G82 4PJ,55.973408553490000,-4.582409000000000
Perching duck and Hawaiian honeycreeper,1145361,G66 7EG,55.973555282645500,-4.193815543364790
chameleon and glass snake,1148505,G61 4JA,55.923258470778500,-4.350379959210750
smooth snake and Vulture,1147014,G64 3PF,55.911995000000000,-4.233189000000000
Prion and Flameback,1148720,G61 3LF,55.929020164397200,-4.329900000000000
perentie and kabaragoya,1136397,G81 4AL,55.912330304494200,-4.429042389473720
Hawk and Magpie,1148751,G61 1RF,55.905261002726200,-4.340699121884530
pit viper and Skunk,588503,PA8 7JS,55.902226000000000,-4.449576000000000
saltwater crocodile and green turtle,1147134,G64 1EH,55.910082695496500,-4.201637146631600
Puffleg and Jerboa,1148469,G61 4DU,55.925289709346500,-4.357772000000000
fer-de-lance and Towhee,1134250,G83 9LR,55.974217614165900,-4.556645130919520
Egret and Pitohui,1135434,G82 2EL,55.948094000000000,-4.572399635977360
giant tortoise and boa constrictor,1136007,G81 6NN,55.927180916963600,-4.406935382197180
Chipmunk and Schneider python,1163422,G13 2JQ,55.901792914396200,-4.337802504168570
bandy-bandy and Vulture,1136105,G81 4QD,55.920996950690900,-4.438468135007800
Puffleg and mountain devil,1147895,G62 8NU,55.944574352952300,-4.318547000000000
mountain devil and Chicken,1146869,G64 2TR,55.904788284008400,-4.224183004051850
agama and habu,1148209,G62 7RN,55.945072784849100,-4.336134547172780
Pratincole and massasauga,1146992,G64 3LU,55.918134161467000,-4.222706944299230
dukite and Kite,1134883,G83 0DG,55.987750583434100,-4.584364275618940
Black cockatoo and black snake,1136068,G81 4LJ,55.914680398778400,-4.436102958988190
sand lizard and cayman,1161868,G15 7PA,55.912655385525200,-4.350730255476190
sand lizard and Prion,1135070,G82 5AP,55.950643599411900,-4.591520000000000
diamond snake and rock snake,1147669,G63 0QW,56.079409654216200,-4.362502414499320
Old World vulture and Towhee,1159153,G23 5HF,55.921711000000000,-4.275820067024240
Marsh harrier and Puffleg,1163058,G13 2PD,55.902520210822200,-4.334998606002760
Siskin and loggerhead,1776303,G64 1GU,55.903237870523800,-4.194274739501190
worm lizard and frill-necked lizard,1134605,G83 9BU,55.976259761559800,-4.560450700684280
tortoise and Lemming,1135800,G82 2BB,55.950858290648900,-4.563098036200130
Darwin's finches and adder,1148807,G61 3LZ,55.930322000000000,-4.330608088362940
Wader and rock python,1147143,G64 2DX,55.908636000000000,-4.231075000000000
giant tortoise and Linsang,1135013,G83 0QB,55.993818468432800,-4.587319281696830
Black jay and viper,1776966,G82 2EU,55.953775497386800,-4.560616220082760
tokay and Capuchin,1145340,G66 7DF,55.972109278861300,-4.198301161431090
python and galliwasp,1148696,G61 3JA,55.929933558391500,-4.338248830669570
worm lizard and Jay,1136490,G81 2PA,55.907923380608500,-4.399405452772510
Dolphin and Marmoset,1148854,G61 2EW,55.916292482302200,-4.319134891288740
giant tortoise and blue tongue,1145372,G66 7EW,55.970894040672200,-4.191853950929940
Kākāriki and Moluccan boobook,1148364,G61 3RS,55.928058762171300,-4.341369622164920
Logrunners and tortoise,1147461,G63 9ND,56.040698266931600,-4.367311922163540
Tree warbler and Jerboa,1134432,G83 8LB,56.003902000000000,-4.578313722896140
thorny devil and Chicken,1147685,G63 0RW,56.058509476804900,-4.352854876290720
B and Solitaire,2641648,G81 5AU,55.927429000000000,-4.401781000000000
Armadillo and Ibex,1147768,G63 0XJ,56.045623934065800,-4.192253796031360
box turtle and Skunk,1148709,G61 3JS,55.929415086563100,-4.336680702985010
Boto and Gila monster,2626044,G62 7JG,55.947332000000000,-4.333276000000000
Armadillo and asp,1148174,G61 4SJ,55.936587366972200,-4.358665000000000
Guillemot and python,1136321,G81 3PR,55.918829791217700,-4.414356132004770
Cuscus and Guillemot,1148576,G61 2UB,55.914750151109000,-4.327044329860140
wall lizard and Myna,1148439,G61 4AW,55.915235829858500,-4.336515422583140
worm lizard and Kangaroo,1145424,G66 7LD,55.973751887066600,-4.227325000000000
diamondback turtle and coral snake,1136078,G81 4NG,55.917985027098300,-4.432726000000000
rock python and Old World quail,1136453,G81 2JA,55.909186349100700,-4.403771799434640
hawksbill and Gila monster,1136562,G81 2RR,55.904784000000000,-4.404226310652990
Ibex and king cobra,1134594,G83 9BA,55.987719826379800,-4.566916780530110
cycling lizard and glass snake,1147969,G63 0AD,56.083759224040900,-4.490489924801920
Solitaire and hawksbill,1148207,G62 7RJ,55.947037615324200,-4.348601657442740
White ibis and fer-de-lance,588233,PA8 6DJ,55.905419144585200,-4.468769691424970
galliwasp and gavial,1776994,G83 0SP,55.983159748826700,-4.576892023938580
Capuchin and Petrel,1147481,G63 9PD,56.041052422223100,-4.383453478947160
Ice seal and saltwater crocodile,1147346,G63 9EU,55.977395540216200,-4.308285647421910
turtle and snapping turtle,1134924,G83 8JS,56.006288846097900,-4.573827556252590
Vole and Condor,1135102,G83 0QY,55.995491000000000,-4.576495647903970
giant tortoise and iguana,1145269,G66 7AW,55.983758475198900,-4.232691989933430
indigo snake and Stilt,1135384,G82 4EX,55.942823961267600,-4.583691892543420
Bunting and asp,1148250,G62 6AH,55.939148410628100,-4.310973310512220
galliwasp and Booted eagles,1146913,G64 3DH,55.910608445570300,-4.226372448916770
Puffleg and Chicken,1159147,G23 5EX,55.903298981423700,-4.287786274450390
Jay and indigo snake,1172997,FK8 3NE,56.116729998089200,-4.297626000000000
Logrunners and goanna,1147214,G64 2NA,55.907040215402700,-4.222408015238780
Petrel and anaconda,1135360,G82 4DL,55.945626107222500,-4.588075059256950
loggerhead and Buzzard,1776976,G82 2QU,55.957256000000000,-4.560621000000000
asp and Tahr,1148337,G61 3PW,55.921857394726200,-4.326670085751830
Cloud rat and green turtle,1148202,G62 7RD,55.941323665295500,-4.342826855931200
puff adder and massasauga,1162056,G15 6AR,55.907478997943100,-4.363248000000000
Thrasher and hoop snake,1135957,G81 6HL,55.926789832948100,-4.419093578354080
Ice seal and Gila monster,1135811,G82 2DF,55.947321884570400,-4.560701889084130
snake and Piping shrike,1134339,G83 9QZ,55.971730340424300,-4.557394558198180
bull snake and sand viper,1135768,G82 1RZ,55.946197145034900,-4.569821476794980
Rabbit and Puffleg,1136309,G81 3PA,55.916666064113400,-4.414237573888660
Duck and copperhead,1135862,G81 5QQ,55.934019833867400,-4.403292738458880
Treepie and python,1135394,G82 4JH,55.945923218944200,-4.593604802449840
thorny devil and Myna,1136434,G81 2ES,55.910745474191300,-4.394331239739050
carpet snake and Ibex,1162154,G15 6JU,55.905418679128300,-4.350002000000000
horned viper and fer-de-lance,1148963,G60 5NR,55.922091264285600,-4.448541054948150
death adder and Masked owl,1135879,G81 6AN,55.921170810385700,-4.404497900820160
Solitaire and hoop snake,1162054,G15 6AP,55.907081529078900,-4.361479000000000
diamond snake and Meadowlark,1135262,G82 3JY,55.949533618380900,-4.543756221189610
thorn lizard and skink,1134478,G83 8PS,56.001639519545800,-4.577817067708510
water snake and Wallaby,1147583,G64 1AT,55.904196761844500,-4.206614961285050
tiger snake and leguaan,1135617,G82 3DU,55.957741219410300,-4.551504686096320
glass snake and soft-shelled turtle,1147178,G64 2JA,55.907543000000000,-4.224421000000000
hognose snake and worm lizard,1149266,G60 5DA,55.922072411305300,-4.456255097784590
horned viper and Guillemot,1135466,G82 2JQ,55.947440932932600,-4.550634648189710
diamondback and rock snake,1146853,G64 2RJ,55.906215550248600,-4.225486000000000
flying dragon and caiman,1161943,G15 7QT,55.912099361499500,-4.356777416310330
cobra de capello and Gila monster,1134261,G83 9NG,55.979376000000000,-4.557579000000000
Diving bird and Siskin,1135918,G81 6DN,55.923758270503400,-4.417399941821890
amphisbaena and cobra,1147494,G63 9QD,56.043203143067400,-4.376794225745490
Francolin and cobra de capello,1162296,G15 6TH,55.902680787235500,-4.366588839746670
dugite and Night heron,1162310,G15 6UU,55.900537704715700,-4.366330300671450
box turtle and whip snake,1134753,G83 8AF,56.001049020494500,-4.562170895859590
Parrotbill and Vulture,1149087,G61 1JB,55.906722399487500,-4.331891266962010
Treepie and gavial,1149279,G60 5DT,55.920527000000000,-4.454893000000000
puff adder and ringhals,1145491,G66 7LZ,55.974462619004100,-4.195854303244360
Rabbit and Goose,1172994,FK8 3NA,56.115401901418800,-4.294974037103850
python and Kite,1146941,G64 3EL,55.914321555428900,-4.225801219948910
anaconda and Zebra,588778,PA7 5DU,55.904108188792700,-4.497661342056590
bandy-bandy and cobra,1135883,G81 6AS,55.926088000000000,-4.408132000000000
Jerboa and alligator,1147757,G62 8AW,55.945420771040300,-4.313893558298760
River dolphin and Elephant,1135344,G82 4BP,55.946416672888900,-4.579526502372960
Komodo dragon and White ibis,1148812,G61 3NJ,55.927205102816700,-4.317609842442200
Coati and giant tortoise,1148898,G61 2LG,55.910067099333400,-4.313722735073990
Wallaby and tuatara,1134768,G83 8AZ,55.999954041874600,-4.570727617406470
Polecat and Siskin,1148567,G61 2SU,55.918236607046400,-4.333255031655980
bandy-bandy and Treepie,1135835,G81 5NH,55.919479637379200,-4.403192739035040
Masked owl and whip snake,1136337,G81 2DE,55.912156411472300,-4.394338229073180
hognose snake and frill-necked lizard,1135367,G82 4DU,55.943028422726100,-4.587016000000000
boomslang and fer-de-lance,1149057,G61 1EL,55.912452305142100,-4.342524795055690
B and Ground sloth,1148517,G61 4JZ,55.930149304385200,-4.358978235440640
Dorcopsis and rock python,1134254,G83 9LY,55.974715947197200,-4.559050306102620
python and hoop snake,595997,PA14 6XE,55.924366949184300,-4.596710339236240
thorny devil and Wader,1134712,G83 9GD,55.987880750982200,-4.573421404155750
Stint and sea snake,1162093,G15 8HF,55.917168460810300,-4.380595472777260
diamond python and alligator,1162311,G15 6UW,55.901569657384200,-4.367816974306400
Marsh harrier and Komodo dragon,2641563,G61 3EH,55.927238000000000,-4.314603000000000
dukite and sand viper,1162292,G15 6TA,55.904515943418800,-4.367436612352360
frill-necked lizard and Fulmarine petrel,1159238,G23 5LP,55.901847052372900,-4.284181281823950
Jay and Lemming,1134977,G83 0JZ,55.995870908449600,-4.593582947827900
Darwin's finches and slowworm,1147954,G62 7AH,55.942943915729100,-4.328479363676620
elapid and diamondback terrapin,1136250,G81 3ES,55.911835361502100,-4.414913357953740
Piping shrike and New World blackbird,1147815,G63 9BX,55.988403616906800,-4.308817000000000
Marmoset and flying dragon,1776282,G62 9BR,55.940476672169500,-4.319572381753820
frilled lizard and Guillemot,1147113,G64 2DD,55.904796536890300,-4.232662751672690
pit viper and Nukupuʻu,1135595,G82 3BG,55.956844100326700,-4.554025097710460
diamondback and Condor,1147795,G63 9AR,55.984263929498100,-4.337263786212400
Black jay and Rabbit,1776996,G83 0UG,55.991931413683000,-4.583794178292120
coral snake and Pitohui,1136288,G81 3LP,55.914611296141700,-4.420927283868250
puff adder and amethystine python,1134613,G83 9DE,55.976113379331800,-4.564031641743050
Skunk and Gull,1776399,G66 7HY,55.975826454792300,-4.202904340548200
cerastes and Tree warbler,1163037,G13 2LL,55.901922397776500,-4.343281582636380
Treepie and Greenbul,1135299,G82 3QH,55.947673799715400,-4.540238461098980
boa and Thrasher,1135518,G82 4NJ,55.972029729275400,-4.584822021721670
leathery turtle and Chipmunk,1162169,G15 6NE,55.900157091485300,-4.360193000000000
king snake and lizard,588713,PA8 6BE,55.910539894805500,-4.467991107914950
Scimitar babbler and bicycle lizard,1163061,G13 2PG,55.903172341012800,-4.337101601677640
hoop snake and Argus,1135048,G82 4QB,55.978131304590000,-4.582744502072420
Coati and mamba,2629801,PA7 5QZ,55.903793000000000,-4.510664000000000
pit viper and Grouse,1136332,G81 2BY,55.911798262890600,-4.397500586687080
perentie and Quetzal,1148376,G61 3SR,55.922256972217900,-4.332152167332830
Mink and cycling lizard,1148001,G63 0DR,56.067500815494600,-4.454271000000000
