name,id,postcode,lat,lon
Mockingbird and adder,1711705,BT62 3RB,54.393251000000000,-6.443936000000000
milk snake and diamondback,1710942,BT61 8DB,54.384630000000000,-6.668905000000000
smooth snake and Gull,1710720,BT60 4QB,54.370247000000000,-6.757385000000000
Grosbeak and Armadillo,1719919,BT35 7AS,54.197239000000000,-6.406815000000000
amethystine python and Mockingbird,1719543,BT35 0DA,54.192855000000000,-6.575811000000000
Gull and boa constrictor,1711452,BT62 2ER,54.349584000000000,-6.414321000000000
Rat and sea snake,1698101,BT62 2NF,54.358420000000000,-6.421271000000000
Shearwater and Mouse,1700102,BT62 2HZ,54.308416000000000,-6.436784000000000
tiger snake and glass snake,1711461,BT62 2FD,54.354924000000000,-6.413162000000000
hoop snake and Greenbul,1701104,BT60 2HE,54.241813000000000,-6.573618000000000
Songlark and Magpie,1698093,BT61 9JP,54.366427000000000,-6.544315000000000
Jerboa and harlequin snake,1710306,BT60 2RW,54.246162000000000,-6.692761000000000
smooth snake and Skunk,1737370,BT60 1PB,54.295083000000000,-6.522243000000000
Petrel and Tattler,1699289,BT35 7HH,54.179734000000000,-6.435103000000000
Tahr and blindworm,1719944,BT35 7DD,54.196238000000000,-6.392940000000000
Fish eagle and Thrasher,1711441,BT62 2DX,54.319629000000000,-6.414765000000000
cayman and racer,1700768,BT61 9RJ,54.369982000000000,-6.552298000000000
sand lizard and massasauga,1710924,BT61 8AU,54.353530000000000,-6.672666000000000
Kangaroo and Boto,1699660,BT60 1AX,54.345801000000000,-6.643926000000000
harlequin snake and Diving bird,1710502,BT60 3QR,54.238726000000000,-6.725728000000000
Chickadee and Rat,1739634,BT71 7NJ,54.394017000000000,-6.751154000000000
Dolphin and Rabbit,1710421,BT60 3EZ,54.229356000000000,-6.771622000000000
Tattler and mud turtle,1737542,BT60 2JE,54.243397000000000,-6.503489000000000
Boto and diamond python,1874459,BT60 2FH,54.332278000000000,-6.640635000000000
ringhals and elapid,1700135,BT61 9QJ,54.376967000000000,-6.544372000000000
sidewinder and Boto,1710275,BT60 2PW,54.316197000000000,-6.644118000000000
Zebra and Mouse,1737509,BT60 2EL,54.275667000000000,-6.542865000000000
Petrel and gaboon viper,1719526,BT35 0AS,54.223114000000000,-6.531607000000000
Dolphin and Grosbeak,1710637,BT60 4ET,54.340380000000000,-6.664018000000000
boa constrictor and viper,1719522,BT35 0AN,54.216376000000000,-6.531202000000000
Tattler and cerastes,1710283,BT60 2QF,54.265529000000000,-6.668604000000000
diamondback terrapin and Elephant,1737392,BT60 1QH,54.322060000000000,-6.529592000000000
Grosbeak and viper,1710409,BT60 3EE,54.253215000000000,-6.779871000000000
rat snake and thorn lizard,1719575,BT35 0EW,54.191510000000000,-6.610650000000000
Duck and python,1711066,BT61 9AP,54.348638000000000,-6.652046000000000
frill-necked lizard and Chickadee,1696704,BT61 8BY,54.379545000000000,-6.763460000000000
Hawaiian honeycreeper and bicycle lizard,1720070,BT35 7QL,54.188883000000000,-6.451959000000000
Mole and wall lizard,1710375,BT60 3AX,54.237043000000000,-6.685870000000000
viper and Triller,1711135,BT61 9JU,54.356645000000000,-6.537785000000000
dugite and rock python,1710585,BT60 4AU,54.346942000000000,-6.661068000000000
Masked owl and flying lizard,1711132,BT61 9JN,54.368563000000000,-6.547349000000000
amphisbaena and Parrotlet,1710954,BT61 8DY,54.378972000000000,-6.665273000000000
blindworm and ringhals,1710338,BT60 2TR,54.253011000000000,-6.475125000000000
swift and blind snake,1737583,BT60 2NL,54.256080000000000,-6.638095000000000
Cloud rat and Herring gull,1711720,BT62 3RX,54.387871000000000,-6.447821000000000
Tree warbler and Tit-tyrant,1710372,BT60 3AS,54.330758000000000,-6.658148000000000
