name,id,postcode,lat,lon
milk snake and Darwin's finches,4867,YO61 4QQ,54.177017000000000,-1.190235000000000
Darwin's finches and Dorcopsis,4139,YO7 1LJ,54.232057783188900,-1.341050075372570
Treepie and water snake,1768175,DL6 1EF,54.342634720209900,-1.435375280018110
death adder and Herring gull,1297295,DL6 2RF,54.365773723847100,-1.422083593429520
gopher snake and mud turtle,1297503,DL6 1TR,54.339337630009600,-1.428683488443930
Mink and loggerhead,4054,YO7 1HH,54.232470760097600,-1.344265130916210
snapping turtle and swift,1297361,DL6 1JH,54.340504517092100,-1.428375072722550
tortoise and boomslang,1297609,DL6 2DJ,54.392927863281400,-1.345298534499940
crocodile and Herring gull,1297716,DL6 1BJ,54.333502597367800,-1.432009227980120
Night heron and harlequin snake,4422,YO7 1DP,54.234990296151500,-1.334973955409920
leathery turtle and Moluccan boobook,1296654,DL7 7SU,54.348446222636300,-1.433449387885560
Booted eagles and Philippine hawk-owl,4791,YO62 5LH,54.275890107043200,-1.134839291754640
Chicken and Chipmunk,4314,YO7 1UD,54.236529634305700,-1.338692812465450
Mouse and Marmoset,3859,YO7 2BY,54.191405350880900,-1.245694881249070
Stint and Zebra,4393,YO7 1BA,54.237995290827300,-1.342106253013770
Grackle and Siskin,3864,YO7 2DJ,54.249916768986300,-1.250398749424030
Lemming and taipan,1296655,DL7 7SW,54.348446222636300,-1.433449387885560
tuatara and River dolphin,1297491,DL6 1SH,54.335574973215100,-1.419892482530140
Thicketbird and krait,3846,YO7 2BE,54.194478495650300,-1.267449429136240
sidewinder and Dolphin,3634,YO7 3BW,54.195322000000000,-1.340255000000000
Mockingbird and Old World vulture,4520,YO7 1FB,54.239297872964700,-1.338709940166730
king cobra and Piping shrike,5002,YO62 4HA,54.201752448840700,-1.078027115418510
Piping shrike and Duck,4131,YO7 1JZ,54.238804977004900,-1.332596000000000
anole and Solitaire,1296666,DL7 7TJ,54.348446222636300,-1.433449387885560
puff adder and harlequin snake,1296246,DL7 9HY,54.282588547154200,-1.426275000000000
cerastes and Fish eagle,1296819,DL7 8JU,54.337242767580100,-1.434233940026460
Scimitar babbler and Bunting,4971,YO62 4DG,54.198537609318700,-1.107039468610540
box turtle and horned viper,1297456,DL6 1QD,54.344496306055600,-1.419259291385570
bushmaster and Mockingbird,3635,YO7 3BX,54.232117000000000,-1.328776000000000
Flameback and Wallaby,1297277,DL6 2QH,54.357579000000000,-1.429708000000000
Duck and diamond snake,1296721,DL7 8EQ,54.343357394351000,-1.436857293205120
indigo snake and Ice seal,1297108,DL6 3PU,54.351862000000000,-1.326581000000000
Asiatic leopard and pit viper,4207,YO7 1RH,54.228746357304900,-1.345259861290210
Jay and Myna,3761,YO7 3JP,54.179835560619100,-1.338555483349260
Wallaby and Chipmunk,1297805,DL6 1DL,54.333468044274700,-1.422828681780280
gopher snake and alligator,3926,YO7 2DY,54.272800862248700,-1.247818434066950
bandy-bandy and horned toad,2660523,YO7 9BL,54.232597000000000,-1.328747000000000
rock snake and frill-necked lizard,1296464,DL7 8RJ,54.332576790910900,-1.433898128557940
Pitohui and dukite,137588,TS9 7JP,54.373908616342600,-1.124991025946560
Stilt and Asiatic leopard,5220,YO61 4AG,54.208658715790300,-1.214301925649480
thorn lizard and monitor,3810,YO7 3PB,54.177878684115200,-1.390126099670710
cerastes and Snipe,1297056,DL6 3JD,54.385928366594700,-1.317970144215720
anaconda and Night heron,4179,YO7 1PT,54.233673576548100,-1.345642151888790
king snake and Gila monster,3918,YO7 3SG,54.210842702554800,-1.413223015287720
Prion and Songlark,4674,YO62 5BD,54.244737958922600,-1.052193296111930
Armadillo and hognose snake,1296645,DL7 7SH,54.348446222636300,-1.433449387885560
Minke whale and Fish eagle,1297708,DL6 1AY,54.332671710731500,-1.425454140048330
