id,postcode,lat,lon
2470332,W4 4WA,51.4915,-0.2626
2470333,W4 4WB,51.4915,-0.2626
2470334,W4 4WD,51.4915,-0.2626
2470335,W4 4WE,51.4915,-0.2626
2470336,W4 4WF,51.4915,-0.2626
2470337,W4 4WG,51.4915,-0.2626
2470338,W4 4WH,51.4915,-0.2626
2470339,W4 4WJ,51.4915,-0.2626
2470340,W4 4WL,51.4915,-0.2626
2470341,W4 4WN,51.4915,-0.2626
2470342,W4 4WP,51.4915,-0.2626
2470343,W4 4WQ,51.4915,-0.2626
2470344,W4 4WR,51.4915,-0.2626
2470345,W4 4WS,51.4915,-0.2626
2470346,W4 4WT,51.4915,-0.2626
2470347,W4 4WU,51.4915,-0.2626
2470348,W4 4WW,51.4915,-0.2626
2470349,W4 4WX,51.4915,-0.2626
2470350,W4 4WY,51.4915,-0.2626
2470351,W4 4WZ,51.4915,-0.2626
