id,postcode,lat,lon
2469936,W4 3RA,51.4915,-0.2626
2469937,W4 3RB,51.4854,-0.2771
2469938,W4 3RD,51.4855,-0.2766
2469939,W4 3RE,51.4864,-0.2804
2469940,W4 3RF,51.4853,-0.2739
2469941,W4 3RG,51.4824,-0.2752
2469942,W4 3RH,51.4915,-0.2626
2469943,W4 3RJ,51.4870,-0.2819
2469944,W4 3RL,51.4868,-0.2796
2469945,W4 3RN,51.4868,-0.2809
2469946,W4 3RP,51.4837,-0.2730
2469947,W4 3RQ,51.4857,-0.2789
2469948,W4 3RR,51.4819,-0.2699
2469949,W4 3RS,51.4819,-0.2700
2469950,W4 3RT,51.4818,-0.2718
2469951,W4 3RU,51.4822,-0.2736
2469952,W4 3RW,51.4915,-0.2626
2469953,W4 3RX,51.4820,-0.2747
2469954,W4 3RY,51.4830,-0.2721
2469955,W4 3RZ,51.4827,-0.2727
