id,postcode,lat,lon
2468918,W4 1AA,51.5013,-0.2542
2468919,W4 1AB,51.5014,-0.2536
2468920,W4 1AD,51.5016,-0.2545
2468921,W4 1AE,51.5032,-0.2577
2468922,W4 1AF,51.5037,-0.2583
2468923,W4 1AG,51.5022,-0.2580
2468924,W4 1AH,51.5021,-0.2553
2468925,W4 1AJ,51.5026,-0.2557
2468926,W4 1AL,51.5018,-0.2563
2468927,W4 1AN,51.5028,-0.2589
2468928,W4 1AP,51.5025,-0.2562
2468929,W4 1AQ,51.5013,-0.2575
2468930,W4 1AR,51.5023,-0.2568
2468931,W4 1AS,51.5028,-0.2569
2468932,W4 1AT,51.5027,-0.2574
2468933,W4 1AU,51.5033,-0.2585
2468934,W4 1AW,51.5028,-0.2580
2468935,W4 1AX,51.5033,-0.2595
2468936,W4 1AY,51.5024,-0.2577
2468937,W4 1AZ,51.5018,-0.2572
