id,postcode,lat,lon
2469701,W4 3AA,51.4908,-0.2823
2469702,W4 3AB,51.4902,-0.2831
2469703,W4 3AD,51.4903,-0.2813
2469704,W4 3AE,51.4888,-0.2850
2469705,W4 3AF,51.4886,-0.2845
2469706,W4 3AG,51.4898,-0.2856
2469707,W4 3AH,51.4902,-0.2806
2469708,W4 3AJ,51.4901,-0.2816
2469709,W4 3AL,51.4898,-0.2814
2469710,W4 3AN,51.4765,-0.2676
2469711,W4 3AP,51.4899,-0.2846
2469712,W4 3AQ,51.4907,-0.2818
2469713,W4 3AR,51.4902,-0.2822
2469714,W4 3AS,51.4906,-0.2825
2469715,W4 3AT,51.4902,-0.2838
2469716,W4 3AU,51.4904,-0.2846
2469717,W4 3AW,51.4822,-0.2702
2469718,W4 3AX,51.4899,-0.2852
2469719,W4 3AY,51.4905,-0.2841
2469720,W4 3AZ,51.4891,-0.2858
