id,postcode,lat,lon
2470096,W4 4AA,51.4911,-0.2795
2470097,W4 4AB,51.4914,-0.2804
2470098,W4 4AD,51.4903,-0.2783
2470099,W4 4AE,51.4921,-0.2750
2470100,W4 4AF,51.4915,-0.2626
2470101,W4 4AG,51.4925,-0.2725
2470102,W4 4AH,51.4922,-0.2732
2470103,W4 4AJ,51.4921,-0.2750
2470104,W4 4AL,51.4921,-0.2750
2470105,W4 4AN,51.4919,-0.2752
2470106,W4 4AP,51.4918,-0.2760
2470107,W4 4AQ,51.4927,-0.2729
2470108,W4 4AR,51.4921,-0.2766
2470109,W4 4AS,51.4921,-0.2761
2470110,W4 4AT,51.4919,-0.2772
2470111,W4 4AU,51.4918,-0.2797
2470112,W4 4AW,51.4915,-0.2626
2470113,W4 4AX,51.4915,-0.2626
2470114,W4 4AY,51.4915,-0.2626
2470115,W4 4AZ,51.4926,-0.2712
