id,postcode,lat,lon
2470632,W4 5RA,51.4933,-0.2678
2470633,W4 5RB,51.4934,-0.2686
2470634,W4 5RD,51.4915,-0.2626
2470635,W4 5RE,51.4932,-0.2682
2470636,W4 5RF,51.4932,-0.2686
2470637,W4 5RG,51.4930,-0.2720
2470638,W4 5RH,51.4932,-0.2710
2470639,W4 5RJ,51.4925,-0.2785
2470640,W4 5RL,51.4931,-0.2706
2470641,W4 5RN,51.4915,-0.2626
2470642,W4 5RP,51.4926,-0.2759
2470643,W4 5RQ,51.4915,-0.2626
2470644,W4 5RR,51.4928,-0.2728
2470645,W4 5RS,51.4919,-0.2758
2470646,W4 5RT,51.4925,-0.2767
2470647,W4 5RU,51.4925,-0.2774
2470648,W4 5RW,51.4915,-0.2626
2470649,W4 5RX,51.4925,-0.2770
2470650,W4 5RY,51.4922,-0.2802
2470651,W4 5RZ,51.4919,-0.2815
