id,postcode,lat,lon
2469896,W4 3PA,51.4875,-0.2816
2469897,W4 3PB,51.4858,-0.2802
2469898,W4 3PD,51.4861,-0.2810
2469899,W4 3PE,51.4864,-0.2817
2469900,W4 3PF,51.4867,-0.2826
2469901,W4 3PG,51.4865,-0.2819
2469902,W4 3PH,51.4850,-0.2791
2469903,W4 3PJ,51.4843,-0.2778
2469904,W4 3PL,51.4870,-0.2832
2469905,W4 3PN,51.4846,-0.2784
2469906,W4 3PP,51.4865,-0.2810
2469907,W4 3PQ,51.4842,-0.2778
2469908,W4 3PR,51.4855,-0.2793
2469909,W4 3PS,51.4856,-0.2803
2469910,W4 3PT,51.4866,-0.2814
2469911,W4 3PU,51.4874,-0.2839
2469912,W4 3PW,51.4859,-0.2805
2469913,W4 3PX,51.4915,-0.2626
2469914,W4 3PY,51.4853,-0.2739
2469915,W4 3PZ,51.4855,-0.2761
