id,postcode,lat,lon
2469051,W4 1JA,51.4990,-0.2596
2469052,W4 1JB,51.4999,-0.2588
2469053,W4 1JD,51.4975,-0.2595
2469054,W4 1JE,51.4989,-0.2591
2469055,W4 1JF,51.4988,-0.2587
2469056,W4 1JG,51.4969,-0.2602
2469057,W4 1JH,51.4981,-0.2601
2469058,W4 1JJ,51.4975,-0.2581
2469059,W4 1JL,51.4952,-0.2612
2469060,W4 1JN,51.4969,-0.2608
2469061,W4 1JP,51.4915,-0.2626
2469062,W4 1JQ,51.4966,-0.2597
2469063,W4 1JR,51.4957,-0.2614
2469064,W4 1JS,51.4957,-0.2612
2469065,W4 1JT,51.4957,-0.2603
2469066,W4 1JU,51.4959,-0.2583
2469067,W4 1JW,51.4988,-0.2604
2469068,W4 1JX,51.4966,-0.2587
2469069,W4 1JY,51.4962,-0.2591
2469070,W4 1JZ,51.4962,-0.2582
