id,postcode,lat,lon
1067754,IG6 2AA,51.5889,0.0807
1067755,IG6 2AB,51.5581,0.0724
1067756,IG6 2AD,51.5897,0.0813
1067757,IG6 2AE,51.5900,0.0816
1067758,IG6 2AF,51.5905,0.0819
1067759,IG6 2AG,51.6036,0.0732
1067760,IG6 2AH,51.5914,0.0827
1067761,IG6 2AJ,51.5927,0.0838
1067762,IG6 2AL,51.5581,0.0724
1067763,IG6 2AN,51.5928,0.0836
1067764,IG6 2AP,51.6028,0.0747
1067765,IG6 2AQ,51.5909,0.0821
1067766,IG6 2AR,51.5925,0.0836
1067767,IG6 2AS,51.6024,0.0750
1067768,IG6 2AT,51.6036,0.0737
1067769,IG6 2AU,51.6031,0.0741
1067770,IG6 2AW,51.5889,0.0807
1067771,IG6 2AX,51.5913,0.0827
1067772,IG6 2AY,51.5906,0.0820
1067773,IG6 2AZ,51.5907,0.0801
1067774,IG6 2BA,51.5905,0.0772
1067775,IG6 2BB,51.5906,0.0781
1067776,IG6 2BD,51.5903,0.0801
1067777,IG6 2BE,51.5894,0.0812
1067778,IG6 2BF,51.5581,0.0724
1067779,IG6 2BG,51.5896,0.0798
1067780,IG6 2BH,51.5892,0.0803
1067781,IG6 2BJ,51.5899,0.0770
1067782,IG6 2BL,51.5897,0.0756
1067783,IG6 2BN,51.5900,0.0735
1067784,IG6 2BP,51.5906,0.0733
1067785,IG6 2BQ,51.5899,0.0786
1067786,IG6 2BS,51.5907,0.0746
1067787,IG6 2BT,51.5891,0.0777
1067788,IG6 2BU,51.5581,0.0724
1067789,IG6 2BW,51.5904,0.0719
1067790,IG6 2BX,51.5893,0.0784
1067791,IG6 2BY,51.5581,0.0724
1067792,IG6 2DA,51.6030,0.0731
1067793,IG6 2DB,51.6031,0.0726
1067794,IG6 2DD,51.5886,0.0814
1067795,IG6 2DE,51.5888,0.0813
1067796,IG6 2DF,51.5889,0.0814
1067797,IG6 2DG,51.5890,0.0815
1067798,IG6 2DH,51.5897,0.0820
1067799,IG6 2DJ,51.5903,0.0824
1067800,IG6 2DL,51.5904,0.0816
1067801,IG6 2DN,51.5904,0.0824
1067802,IG6 2DP,51.5903,0.0824
1067803,IG6 2DQ,51.5896,0.0819
1067804,IG6 2DR,51.5910,0.0831
1067805,IG6 2DS,51.5910,0.0831
1067806,IG6 2DT,51.5581,0.0724
1067807,IG6 2DU,51.5918,0.0836
1067808,IG6 2DW,51.5905,0.0825
1067809,IG6 2DX,51.5901,0.0763
1067810,IG6 2DY,51.5920,0.0838
1067811,IG6 2DZ,51.5918,0.0836
1067812,IG6 2EA,51.5927,0.0848
1067813,IG6 2EB,51.5919,0.0822
1067814,IG6 2ED,51.5914,0.0816
1067815,IG6 2EE,51.5925,0.0821
1067816,IG6 2EF,51.5928,0.0822
1067817,IG6 2EG,51.5932,0.0794
1067818,IG6 2EH,51.5943,0.0752
1067819,IG6 2EJ,51.5948,0.0754
1067820,IG6 2EL,51.5937,0.0759
1067821,IG6 2EN,51.5918,0.0794
1067822,IG6 2EP,51.5992,0.0815
1067823,IG6 2EQ,51.5945,0.0770
1067824,IG6 2ER,51.5992,0.0815
1067825,IG6 2ES,51.5992,0.0815
1067826,IG6 2ET,51.5581,0.0724
1067827,IG6 2EU,51.5581,0.0724
1067828,IG6 2EW,51.5913,0.0792
1067829,IG6 2EX,51.5581,0.0724
1067830,IG6 2EY,51.5934,0.0845
1067831,IG6 2EZ,51.5935,0.0845
1067832,IG6 2FA,51.6031,0.0888
1067833,IG6 2FB,51.5992,0.0815
1067834,IG6 2FD,51.6001,0.0861
1067835,IG6 2FE,51.6055,0.0855
1067836,IG6 2FF,51.5899,0.0749
1067837,IG6 2FG,51.5992,0.0796
1067838,IG6 2FH,51.6041,0.0833
1067839,IG6 2FJ,51.6038,0.0882
1067840,IG6 2FL,51.6043,0.0876
1067841,IG6 2FN,51.6046,0.0879
1067842,IG6 2FP,51.6040,0.0886
1067843,IG6 2FQ,51.5917,0.0839
1067844,IG6 2GD,51.5992,0.0780
1067845,IG6 2GE,51.5990,0.0772
1067846,IG6 2GG,51.5988,0.0777
1067847,IG6 2GH,51.5981,0.0786
1067848,IG6 2GL,51.5977,0.0777
1067849,IG6 2GN,51.5986,0.0788
1067850,IG6 2GP,51.5998,0.0769
1067851,IG6 2GQ,51.5998,0.0763
1067852,IG6 2GW,51.5890,0.0794
1067853,IG6 2GX,51.5954,0.0777
1067854,IG6 2GY,51.5937,0.0808
1067855,IG6 2GZ,51.5581,0.0724
1067856,IG6 2HA,51.5938,0.0833
1067857,IG6 2HB,51.5939,0.0824
1067858,IG6 2HD,51.5934,0.0817
1067859,IG6 2HE,51.5941,0.0815
1067860,IG6 2HF,51.5943,0.0821
1067861,IG6 2HG,51.5946,0.0838
1067862,IG6 2HH,51.5947,0.0830
1067863,IG6 2HJ,51.5942,0.0834
1067864,IG6 2HL,51.5957,0.0827
1067865,IG6 2HN,51.5963,0.0816
1067866,IG6 2HP,51.5970,0.0812
1067867,IG6 2HQ,51.5954,0.0784
1067868,IG6 2HR,51.5979,0.0802
1067869,IG6 2HS,51.5976,0.0791
1067870,IG6 2HT,51.5958,0.0804
1067871,IG6 2HU,51.5966,0.0810
1067872,IG6 2HW,51.5960,0.0816
1067873,IG6 2HX,51.5968,0.0803
1067874,IG6 2HY,51.5973,0.0802
1067875,IG6 2HZ,51.5940,0.0779
1067876,IG6 2JA,51.5923,0.0760
1067877,IG6 2JB,51.5919,0.0770
1067878,IG6 2JD,51.5908,0.0752
1067879,IG6 2JE,51.5928,0.0755
1067880,IG6 2JF,51.5926,0.0749
1067881,IG6 2JG,51.5948,0.0771
1067882,IG6 2JH,51.5903,0.0756
1067883,IG6 2JJ,51.5906,0.0764
1067884,IG6 2JL,51.5981,0.0877
1067885,IG6 2JN,51.5943,0.0801
1067886,IG6 2JP,51.5941,0.0850
1067887,IG6 2JQ,51.5952,0.0777
1067888,IG6 2JR,51.5943,0.0847
1067889,IG6 2JS,51.5945,0.0854
1067890,IG6 2JT,51.5947,0.0848
1067891,IG6 2JU,51.5949,0.0844
1067892,IG6 2JW,51.5943,0.0846
1067893,IG6 2JX,51.5959,0.0847
1067894,IG6 2JY,51.5976,0.0850
1067895,IG6 2JZ,51.5989,0.0850
1067896,IG6 2LA,51.5999,0.0853
1067897,IG6 2LB,51.6006,0.0847
1067898,IG6 2LD,51.6023,0.0839
1067899,IG6 2LE,51.6029,0.0840
1067900,IG6 2LF,51.6025,0.0826
1067901,IG6 2LG,51.6031,0.0818
1067902,IG6 2LH,51.5998,0.0805
1067903,IG6 2LJ,51.5992,0.0815
1067904,IG6 2LL,51.5983,0.0827
1067905,IG6 2LN,51.5976,0.0831
1067906,IG6 2LP,51.5962,0.0836
1067907,IG6 2LQ,51.6016,0.0813
1067908,IG6 2LR,51.5959,0.0797
1067909,IG6 2LS,51.5962,0.0784
1067910,IG6 2LT,51.5957,0.0781
1067911,IG6 2LU,51.5968,0.0781
1067912,IG6 2LW,51.5969,0.0833
1067913,IG6 2LX,51.5972,0.0789
1067914,IG6 2LY,51.5961,0.0842
1067915,IG6 2LZ,51.5973,0.0844
1067916,IG6 2NA,51.5983,0.0845
1067917,IG6 2NB,51.6002,0.0843
1067918,IG6 2ND,51.6007,0.0842
1067919,IG6 2NE,51.5999,0.0828
1067920,IG6 2NF,51.6009,0.0827
1067921,IG6 2NG,51.6013,0.0840
1067922,IG6 2NH,51.6006,0.0862
1067923,IG6 2NJ,51.6010,0.0881
1067924,IG6 2NL,51.6015,0.0868
1067925,IG6 2NN,51.6019,0.0886
1067926,IG6 2NP,51.6022,0.0894
1067927,IG6 2NQ,51.6016,0.0824
1067928,IG6 2NR,51.6013,0.0855
1067929,IG6 2NS,51.6016,0.0848
1067930,IG6 2NT,51.6019,0.0851
1067931,IG6 2NU,51.6011,0.0850
1067932,IG6 2NW,51.6013,0.0897
1067933,IG6 2NX,51.5581,0.0724
1067934,IG6 2NY,51.5581,0.0724
1067935,IG6 2NZ,51.5581,0.0724
1067936,IG6 2PA,51.5967,0.0794
1067937,IG6 2PB,51.5992,0.0815
1067938,IG6 2PD,51.5967,0.0794
1067939,IG6 2PE,51.5891,0.0777
1067940,IG6 2PF,51.5736,0.0750
1067941,IG6 2PG,51.5581,0.0724
1067942,IG6 2PH,51.5943,0.0854
1067943,IG6 2PJ,51.5958,0.0763
1067944,IG6 2PL,51.5962,0.0770
1067945,IG6 2PQ,51.5581,0.0724
1067946,IG6 2PR,51.5581,0.0724
1067947,IG6 2PW,51.5581,0.0724
1067948,IG6 2PZ,51.5992,0.0815
1067949,IG6 2QB,51.5994,0.0795
1067950,IG6 2QD,51.6036,0.0739
1067951,IG6 2QE,51.6041,0.0748
1067952,IG6 2QF,51.5993,0.0790
1067953,IG6 2QG,51.5958,0.0832
1067954,IG6 2QH,51.5974,0.0814
1067955,IG6 2QJ,51.5979,0.0808
1067956,IG6 2QL,51.5996,0.0796
1067957,IG6 2QN,51.5994,0.0787
1067958,IG6 2QP,51.6004,0.0776
1067959,IG6 2QQ,51.5968,0.0820
1067960,IG6 2QR,51.6015,0.0767
1067961,IG6 2QS,51.6033,0.0749
