id,postcode,lat,lon
1067181,IG5 0AA,51.5821,0.0613
1067182,IG5 0AB,51.5835,0.0645
1067183,IG5 0AD,51.5845,0.0664
1067184,IG5 0AE,51.5817,0.0618
1067185,IG5 0AG,51.5825,0.0645
1067186,IG5 0AH,51.5832,0.0686
1067187,IG5 0AJ,51.5838,0.0681
1067188,IG5 0AL,51.5830,0.0672
1067189,IG5 0AN,51.5818,0.0652
1067190,IG5 0AP,51.5817,0.0625
1067191,IG5 0AQ,51.5833,0.0664
1067192,IG5 0AR,51.5800,0.0610
1067193,IG5 0AS,51.5821,0.0613
1067194,IG5 0AT,51.5581,0.0724
1067195,IG5 0AU,51.5914,0.0630
1067196,IG5 0AW,51.5808,0.0630
1067197,IG5 0AX,51.5581,0.0724
1067198,IG5 0AY,51.5838,0.0642
1067199,IG5 0AZ,51.5823,0.0610
1067200,IG5 0BA,51.5827,0.0604
1067201,IG5 0BB,51.5842,0.0637
1067202,IG5 0BD,51.5862,0.0678
1067203,IG5 0BE,51.5868,0.0690
1067204,IG5 0BF,51.5581,0.0724
1067205,IG5 0BG,51.5860,0.0636
1067206,IG5 0BH,51.5884,0.0608
1067207,IG5 0BJ,51.5903,0.0632
1067208,IG5 0BL,51.5908,0.0633
1067209,IG5 0BN,51.5903,0.0649
1067210,IG5 0BP,51.5884,0.0687
1067211,IG5 0BQ,51.5870,0.0620
1067212,IG5 0BS,51.5870,0.0685
1067213,IG5 0BT,51.5827,0.0604
1067214,IG5 0BU,51.5581,0.0724
1067215,IG5 0BW,51.5893,0.0667
1067216,IG5 0BX,51.5827,0.0604
1067217,IG5 0BY,51.5914,0.0630
1067218,IG5 0BZ,51.5914,0.0630
1067219,IG5 0DA,51.5879,0.0638
1067220,IG5 0DB,51.5885,0.0636
1067221,IG5 0DD,51.5914,0.0630
1067222,IG5 0DE,51.5872,0.0637
1067223,IG5 0DF,51.5863,0.0648
1067224,IG5 0DG,51.5866,0.0653
1067225,IG5 0DH,51.5896,0.0641
1067226,IG5 0DJ,51.5905,0.0614
1067227,IG5 0DL,51.5909,0.0590
1067228,IG5 0DN,51.5905,0.0521
1067229,IG5 0DP,51.5910,0.0568
1067230,IG5 0DQ,51.5880,0.0652
1067231,IG5 0DR,51.5914,0.0630
1067232,IG5 0DS,51.5908,0.0557
1067233,IG5 0DT,51.5908,0.0557
1067234,IG5 0DU,51.5908,0.0557
1067235,IG5 0DW,51.5911,0.0546
1067236,IG5 0DX,51.5746,0.0635
1067237,IG5 0DY,51.5581,0.0724
1067238,IG5 0DZ,51.5879,0.0638
1067239,IG5 0EA,51.5823,0.0581
1067240,IG5 0EB,51.5831,0.0602
1067241,IG5 0ED,51.5843,0.0630
1067242,IG5 0EE,51.5852,0.0649
1067243,IG5 0EF,51.5857,0.0659
1067244,IG5 0EG,51.5866,0.0677
1067245,IG5 0EH,51.5872,0.0669
1067246,IG5 0EJ,51.5880,0.0675
1067247,IG5 0EL,51.5880,0.0664
1067248,IG5 0EN,51.5873,0.0693
1067249,IG5 0EP,51.5873,0.0717
1067250,IG5 0EQ,51.5876,0.0684
1067251,IG5 0ER,51.5868,0.0714
1067252,IG5 0ES,51.5878,0.0703
1067253,IG5 0ET,51.5894,0.0739
1067254,IG5 0EU,51.5897,0.0745
1067255,IG5 0EW,51.5872,0.0700
1067256,IG5 0EX,51.5862,0.0656
1067257,IG5 0EY,51.5581,0.0724
1067258,IG5 0EZ,51.5823,0.0581
1067259,IG5 0FA,51.5977,0.0623
1067260,IG5 0FB,51.5981,0.0611
1067261,IG5 0FD,51.5979,0.0625
1067262,IG5 0FE,51.5860,0.0550
1067263,IG5 0FF,51.5973,0.0601
1067264,IG5 0FG,51.5978,0.0610
1067265,IG5 0FZ,51.5914,0.0630
1067266,IG5 0GD,51.5581,0.0724
1067267,IG5 0GE,51.5581,0.0724
1067268,IG5 0GG,51.5581,0.0724
1067269,IG5 0GH,51.5914,0.0630
1067270,IG5 0GR,51.5581,0.0724
1067271,IG5 0GT,51.5581,0.0724
1067272,IG5 0GX,51.5581,0.0724
1067273,IG5 0GZ,51.5862,0.0656
1067274,IG5 0HA,51.5868,0.0558
1067275,IG5 0HB,51.5867,0.0554
1067276,IG5 0HD,51.5914,0.0630
1067277,IG5 0HE,51.5866,0.0565
1067278,IG5 0HF,51.5879,0.0586
1067279,IG5 0HG,51.5876,0.0588
1067280,IG5 0HH,51.5898,0.0620
1067281,IG5 0HJ,51.5899,0.0604
1067282,IG5 0HL,51.5889,0.0623
1067283,IG5 0HN,51.5872,0.0592
1067284,IG5 0HP,51.5861,0.0568
1067285,IG5 0HQ,51.5889,0.0610
1067286,IG5 0HR,51.5851,0.0562
1067287,IG5 0HS,51.5869,0.0549
1067288,IG5 0HT,51.5865,0.0552
1067289,IG5 0HU,51.5581,0.0724
1067290,IG5 0HW,51.5878,0.0610
1067291,IG5 0HX,51.5862,0.0545
1067292,IG5 0HY,51.5871,0.0554
1067293,IG5 0HZ,51.5581,0.0724
1067294,IG5 0JA,51.5873,0.0538
1067295,IG5 0JB,51.5879,0.0560
1067296,IG5 0JD,51.5883,0.0578
1067297,IG5 0JE,51.5891,0.0585
1067298,IG5 0JF,51.5887,0.0562
1067299,IG5 0JG,51.5893,0.0573
1067300,IG5 0JH,51.5911,0.0580
1067301,IG5 0JJ,51.5899,0.0570
1067302,IG5 0JL,51.5888,0.0545
1067303,IG5 0JN,51.5891,0.0538
1067304,IG5 0JP,51.5902,0.0540
1067305,IG5 0JQ,51.5898,0.0592
1067306,IG5 0JR,51.5904,0.0532
1067307,IG5 0JS,51.5896,0.0527
1067308,IG5 0JT,51.5914,0.0630
1067309,IG5 0JU,51.5581,0.0724
1067310,IG5 0JW,51.5903,0.0555
1067311,IG5 0JX,51.5869,0.0549
1067312,IG5 0JY,51.5914,0.0630
1067313,IG5 0JZ,51.5581,0.0724
1067314,IG5 0LA,51.5904,0.0665
1067315,IG5 0LB,51.5908,0.0654
1067316,IG5 0LD,51.5913,0.0651
1067317,IG5 0LE,51.5914,0.0608
1067318,IG5 0LF,51.5916,0.0560
1067319,IG5 0LG,51.5913,0.0514
1067320,IG5 0LH,51.5895,0.0511
1067321,IG5 0LJ,51.5889,0.0519
1067322,IG5 0LL,51.5883,0.0529
1067323,IG5 0LN,51.5581,0.0724
1067324,IG5 0LP,51.5914,0.0630
1067325,IG5 0LQ,51.5901,0.0498
1067326,IG5 0LR,51.5581,0.0724
1067327,IG5 0LS,51.5904,0.0665
1067328,IG5 0LT,51.5914,0.0630
1067329,IG5 0LU,51.5939,0.0521
1067330,IG5 0LW,51.5927,0.0514
1067331,IG5 0LX,51.5938,0.0514
1067332,IG5 0LY,51.5956,0.0527
1067333,IG5 0LZ,51.5953,0.0526
1067334,IG5 0NA,51.5941,0.0533
1067335,IG5 0NB,51.5957,0.0553
1067336,IG5 0ND,51.5974,0.0562
1067337,IG5 0NF,51.5968,0.0582
1067338,IG5 0NG,51.5581,0.0724
1067339,IG5 0NH,51.5957,0.0604
1067340,IG5 0NJ,51.5951,0.0600
1067341,IG5 0NL,51.5942,0.0598
1067342,IG5 0NN,51.5959,0.0581
1067343,IG5 0NP,51.5956,0.0562
1067344,IG5 0NQ,51.5969,0.0587
1067345,IG5 0NR,51.5581,0.0724
1067346,IG5 0NS,51.5942,0.0534
1067347,IG5 0NT,51.5917,0.0572
1067348,IG5 0NU,51.5917,0.0572
1067349,IG5 0NW,51.5967,0.0571
1067350,IG5 0NX,51.5581,0.0724
1067351,IG5 0NY,51.5917,0.0641
1067352,IG5 0NZ,51.5918,0.0605
1067353,IG5 0PA,51.5928,0.0592
1067354,IG5 0PB,51.5925,0.0572
1067355,IG5 0PD,51.5926,0.0552
1067356,IG5 0PE,51.5927,0.0537
1067357,IG5 0PF,51.5939,0.0554
1067358,IG5 0PG,51.5946,0.0557
1067359,IG5 0PH,51.5943,0.0586
1067360,IG5 0PJ,51.5935,0.0568
1067361,IG5 0PL,51.5935,0.0593
1067362,IG5 0PN,51.5920,0.0557
1067363,IG5 0PP,51.5913,0.0492
1067364,IG5 0PQ,51.5949,0.0565
1067365,IG5 0PR,51.5919,0.0499
1067366,IG5 0PS,51.5925,0.0505
1067367,IG5 0PT,51.5923,0.0493
1067368,IG5 0PU,51.5911,0.0483
1067369,IG5 0PW,51.5918,0.0514
1067370,IG5 0PX,51.5907,0.0484
1067371,IG5 0PY,51.5924,0.0628
1067372,IG5 0PZ,51.5932,0.0636
1067373,IG5 0QA,51.5943,0.0649
1067374,IG5 0QB,51.5954,0.0667
1067375,IG5 0QD,51.5958,0.0708
1067376,IG5 0QE,51.5961,0.0688
1067377,IG5 0QF,51.5944,0.0675
1067378,IG5 0QG,51.5945,0.0671
1067379,IG5 0QH,51.5968,0.0654
1067380,IG5 0QJ,51.5959,0.0647
1067381,IG5 0QL,51.5959,0.0657
1067382,IG5 0QN,51.5945,0.0640
1067383,IG5 0QP,51.5944,0.0605
1067384,IG5 0QQ,51.5965,0.0669
1067385,IG5 0QR,51.5949,0.0604
1067386,IG5 0QS,51.5938,0.0628
1067387,IG5 0QT,51.5943,0.0645
1067388,IG5 0QU,51.5952,0.0660
1067389,IG5 0QW,51.5932,0.0615
1067390,IG5 0QX,51.5968,0.0642
1067391,IG5 0QY,51.5581,0.0724
1067392,IG5 0QZ,51.5951,0.0612
1067393,IG5 0RA,51.5960,0.0719
1067394,IG5 0RB,51.5963,0.0704
1067395,IG5 0RD,51.5966,0.0688
1067396,IG5 0RE,51.5969,0.0674
1067397,IG5 0RF,51.5970,0.0668
1067398,IG5 0RG,51.5973,0.0651
1067399,IG5 0RH,51.5962,0.0631
1067400,IG5 0RJ,51.5914,0.0630
1067401,IG5 0RL,51.5968,0.0610
1067402,IG5 0RN,51.5971,0.0609
1067403,IG5 0RP,51.5977,0.0616
1067404,IG5 0RQ,51.5970,0.0633
1067405,IG5 0RR,51.5973,0.0628
1067406,IG5 0RS,51.5979,0.0626
1067407,IG5 0RT,51.5581,0.0724
1067408,IG5 0RU,51.5979,0.0636
1067409,IG5 0RW,51.5966,0.0601
1067410,IG5 0RX,51.5985,0.0651
1067411,IG5 0RY,51.5976,0.0659
1067412,IG5 0RZ,51.5974,0.0674
1067413,IG5 0SA,51.5968,0.0700
1067414,IG5 0SB,51.5964,0.0721
1067415,IG5 0SD,51.5978,0.0645
1067416,IG5 0SE,51.5906,0.0706
1067417,IG5 0SF,51.5902,0.0693
1067418,IG5 0SG,51.5902,0.0677
1067419,IG5 0SH,51.5910,0.0724
