id,postcode,lat,lon
1025425,IG8 8RL,51.6043,0.0719
1025426,IG8 8RN,51.6036,0.0710
1025427,IG8 8RP,51.6025,0.0703
1025428,IG8 8RQ,51.6030,0.0709
1025429,IG8 8RR,51.6043,0.0713
1025430,IG8 8RT,51.6018,0.0654
1025431,IG8 8RW,51.6027,0.0623
1025432,IG8 8RZ,51.6041,0.0637
1025433,IG8 8SA,51.6023,0.0684
1025637,IG8 8AA,51.6057,0.0508
1025638,IG8 8AB,51.6053,0.0594
1025639,IG8 8AD,51.6057,0.0510
1025640,IG8 8AE,51.6062,0.0584
1025641,IG8 8AF,51.6060,0.0526
1025642,IG8 8AG,51.6092,0.0666
1025643,IG8 8AH,51.6062,0.0542
1025644,IG8 8AJ,51.6060,0.0550
1025645,IG8 8AL,51.6067,0.0554
1025646,IG8 8AN,51.6077,0.0569
1025647,IG8 8AP,51.6091,0.0576
1025648,IG8 8AQ,51.6061,0.0536
1025649,IG8 8AR,51.6087,0.0578
1025650,IG8 8AS,51.6089,0.0587
1025651,IG8 8AT,51.6091,0.0582
1025652,IG8 8AU,51.6103,0.0610
1025653,IG8 8AW,51.6087,0.0572
1025654,IG8 8AX,51.6088,0.0648
1025655,IG8 8AY,51.6109,0.0618
1025656,IG8 8AZ,51.6098,0.0622
1025657,IG8 8BA,51.6085,0.0640
1025658,IG8 8BB,51.6088,0.0623
1025659,IG8 8BD,51.6096,0.0618
1025660,IG8 8BE,51.6091,0.0609
1025661,IG8 8BF,51.6058,0.0515
1025662,IG8 8BG,51.6082,0.0619
1025663,IG8 8BH,51.6084,0.0602
1025664,IG8 8BJ,51.6082,0.0591
1025665,IG8 8BL,51.6079,0.0608
1025666,IG8 8BN,51.6073,0.0611
1025667,IG8 8BP,51.6078,0.0594
1025668,IG8 8BQ,51.6082,0.0613
1025669,IG8 8BS,51.6080,0.0584
1025670,IG8 8BT,51.6072,0.0575
1025671,IG8 8BU,51.6060,0.0511
1025672,IG8 8BW,51.6076,0.0600
1025673,IG8 8BX,51.6071,0.0617
1025674,IG8 8DD,51.6056,0.0601
1025675,IG8 8DE,51.6056,0.0586
1025676,IG8 8DF,51.6045,0.0596
1025677,IG8 8DG,51.6048,0.0590
1025678,IG8 8DH,51.6051,0.0565
1025679,IG8 8DJ,51.6044,0.0559
1025680,IG8 8DL,51.6055,0.0556
1025681,IG8 8DN,51.6063,0.0520
1025682,IG8 8DP,51.6100,0.0538
1025683,IG8 8DQ,51.6049,0.0581
1025684,IG8 8DR,51.6099,0.0560
1025685,IG8 8DS,51.6089,0.0565
1025686,IG8 8DU,51.6076,0.0550
1025687,IG8 8DW,51.6085,0.0531
1025688,IG8 8DX,51.6087,0.0548
1025689,IG8 8DY,51.6092,0.0555
1025690,IG8 8DZ,51.6095,0.0551
1025691,IG8 8EA,51.6081,0.0536
1025692,IG8 8EB,51.6074,0.0521
1025693,IG8 8ED,51.6071,0.0532
1025694,IG8 8EE,51.6065,0.0530
1025695,IG8 8EF,51.6052,0.0530
1025696,IG8 8EH,51.6050,0.0521
1025697,IG8 8EJ,51.6062,0.0563
1025698,IG8 8EN,51.6094,0.0584
1025699,IG8 8EP,51.6054,0.0517
1025700,IG8 8EQ,51.6048,0.0525
1025701,IG8 8ER,51.6063,0.0614
1025702,IG8 8ET,51.5899,0.0466
1025703,IG8 8EU,51.5891,0.0451
1025704,IG8 8EY,51.5905,0.0435
1025705,IG8 8FA,51.5906,0.0467
1025706,IG8 8FD,51.6049,0.0546
1025707,IG8 8FE,51.5901,0.0458
1025708,IG8 8FH,51.5906,0.0467
1025709,IG8 8GE,51.5921,0.0402
1025710,IG8 8GG,51.6069,0.0631
1025711,IG8 8GJ,51.6069,0.0551
1025712,IG8 8GN,51.6054,0.0692
1025713,IG8 8GP,51.6048,0.0692
1025714,IG8 8GQ,51.6047,0.0670
1025715,IG8 8GR,51.6046,0.0684
1025716,IG8 8GS,51.6045,0.0691
1025717,IG8 8GT,51.6044,0.0673
1025718,IG8 8GU,51.6044,0.0702
1025719,IG8 8GW,51.6037,0.0683
1025720,IG8 8HD,51.5911,0.0446
1025721,IG8 8HF,51.5914,0.0423
1025723,IG8 8HH,51.5912,0.0436
1025724,IG8 8HP,51.6067,0.0602
1025738,IG8 8HQ,51.5914,0.0411
1025739,IG8 8HU,51.6050,0.0509
1025740,IG8 8HW,51.6064,0.0598
1025741,IG8 8HX,51.6045,0.0519
1025742,IG8 8HY,51.6039,0.0534
1025743,IG8 8HZ,51.6044,0.0531
1025744,IG8 8JA,51.6029,0.0535
1025745,IG8 8JB,51.6014,0.0521
1025746,IG8 8JD,51.6014,0.0526
1025747,IG8 8JE,51.6023,0.0543
1025748,IG8 8JF,51.6013,0.0533
1025749,IG8 8JG,51.6013,0.0538
1025750,IG8 8JH,51.6014,0.0510
1025751,IG8 8JJ,51.6015,0.0506
1025752,IG8 8JL,51.6032,0.0515
1025753,IG8 8JN,51.6033,0.0506
1025754,IG8 8JP,51.6019,0.0493
1025755,IG8 8JQ,51.6029,0.0519
1025756,IG8 8JR,51.6037,0.0503
1025757,IG8 8JT,51.5916,0.0442
1025758,IG8 8JW,51.6017,0.0497
1025759,IG8 8JX,51.6041,0.0511
1025760,IG8 8JY,51.5967,0.0519
1025761,IG8 8LE,51.6088,0.0590
1025762,IG8 8LG,51.5915,0.0473
1025763,IG8 8LH,51.5932,0.0491
1025764,IG8 8LJ,51.5933,0.0485
1025765,IG8 8LL,51.5948,0.0510
1025766,IG8 8LN,51.5949,0.0495
1025767,IG8 8LP,51.5951,0.0467
1025768,IG8 8LQ,51.5918,0.0468
1025769,IG8 8LR,51.5958,0.0455
1025770,IG8 8LS,51.5941,0.0453
1025771,IG8 8LT,51.5943,0.0449
1025772,IG8 8LU,51.5943,0.0441
1025773,IG8 8LW,51.5949,0.0481
1025774,IG8 8LX,51.5945,0.0436
1025775,IG8 8LZ,51.5989,0.0535
1025776,IG8 8NA,51.5989,0.0546
1025778,IG8 8NF,51.6001,0.0548
1025779,IG8 8NG,51.6006,0.0554
1025780,IG8 8NH,51.6007,0.0544
1025781,IG8 8NJ,51.6002,0.0545
1025782,IG8 8NL,51.6013,0.0547
1025783,IG8 8NN,51.6031,0.0550
1025784,IG8 8NP,51.6039,0.0552
1025785,IG8 8NQ,51.6013,0.0556
1025786,IG8 8NR,51.6047,0.0541
1025787,IG8 8NS,51.6035,0.0662
1025788,IG8 8NT,51.6039,0.0659
1025789,IG8 8NW,51.6029,0.0543
1025790,IG8 8PA,51.6042,0.0469
1025791,IG8 8PB,51.6031,0.0458
1025792,IG8 8PD,51.6021,0.0446
1025793,IG8 8PE,51.6012,0.0444
1025794,IG8 8PF,51.6007,0.0443
1025796,IG8 8PH,51.5999,0.0437
1025797,IG8 8PJ,51.5999,0.0432
1025798,IG8 8PL,51.6000,0.0425
1025799,IG8 8PN,51.5992,0.0401
1025800,IG8 8PP,51.5981,0.0402
1025801,IG8 8PT,51.5992,0.0422
1025802,IG8 8PX,51.6078,0.0624
1025803,IG8 8QB,51.6033,0.0676
1025804,IG8 8QD,51.5928,0.0422
1025805,IG8 8QE,51.5932,0.0414
1025806,IG8 8QF,51.5941,0.0416
1025807,IG8 8QG,51.5949,0.0432
1025808,IG8 8QH,51.5921,0.0451
1025809,IG8 8QJ,51.5928,0.0439
1025810,IG8 8QL,51.5933,0.0437
1025811,IG8 8QN,51.5927,0.0445
1025812,IG8 8QP,51.5938,0.0466
1025813,IG8 8QQ,51.5940,0.0422
1025814,IG8 8QR,51.5924,0.0455
1025815,IG8 8QS,51.5935,0.0472
1025816,IG8 8QT,51.5935,0.0478
1025817,IG8 8QU,51.5921,0.0463
1025818,IG8 8QW,51.5939,0.0460
1025819,IG8 8RD,51.6023,0.0691
1025820,IG8 8RE,51.6030,0.0668
1025821,IG8 8RF,51.6025,0.0697
1025822,IG8 8RG,51.6025,0.0672
1025823,IG8 8RH,51.6025,0.0679
1025824,IG8 8RJ,51.6034,0.0699
1782838,IG8 8FF,51.6049,0.0534
1782839,IG8 8FG,51.5990,0.0552
1782840,IG8 8FJ,51.5987,0.0549
1782841,IG8 8FL,51.5933,0.0425
1782842,IG8 8LY,51.5990,0.0504
2661407,IG8 8FN,51.6084,0.0568
