id,postcode,lat,lon
1062192,IG1 8AA,51.5581,0.0724
1062193,IG1 8AB,51.5581,0.0724
1062194,IG1 8AD,51.5581,0.0724
1062195,IG1 8AE,51.5581,0.0724
1062196,IG1 8AF,51.5581,0.0724
1062197,IG1 8AG,51.5581,0.0724
1062198,IG1 8AH,51.5581,0.0724
1062199,IG1 8AJ,51.5581,0.0724
1062200,IG1 8AL,51.5581,0.0724
1062201,IG1 8AN,0.0000,0.0000
1062202,IG1 8AP,51.5581,0.0724
1062203,IG1 8AQ,0.0000,0.0000
1062204,IG1 8AR,51.5581,0.0724
1062205,IG1 8AS,51.5581,0.0724
1062206,IG1 8AT,51.5581,0.0724
1062207,IG1 8AU,51.5581,0.0724
1062208,IG1 8AW,51.5581,0.0724
1062209,IG1 8AX,51.5581,0.0724
1062210,IG1 8AY,51.5581,0.0724
1062211,IG1 8AZ,51.5581,0.0724
1062212,IG1 8BA,51.5581,0.0724
1062213,IG1 8BB,51.5581,0.0724
1062214,IG1 8BD,51.5581,0.0724
1062215,IG1 8BE,51.5581,0.0724
1062216,IG1 8BF,51.5581,0.0724
1062217,IG1 8BG,51.5581,0.0724
1062218,IG1 8BH,51.5581,0.0724
1062219,IG1 8BJ,51.5581,0.0724
1062220,IG1 8BL,51.5581,0.0724
1062221,IG1 8BN,51.5581,0.0724
1062222,IG1 8BP,51.5581,0.0724
1062223,IG1 8BQ,51.5581,0.0724
1062224,IG1 8BR,51.5581,0.0724
1062225,IG1 8BS,51.5581,0.0724
1062226,IG1 8BT,51.5581,0.0724
1062227,IG1 8BU,51.5581,0.0724
1062228,IG1 8BW,51.5581,0.0724
1062229,IG1 8BX,51.5581,0.0724
1062230,IG1 8BY,51.5581,0.0724
1062231,IG1 8BZ,51.5581,0.0724
1062232,IG1 8DA,51.5581,0.0724
1062233,IG1 8DB,51.5581,0.0724
1062234,IG1 8DD,51.5581,0.0724
1062235,IG1 8DE,51.5581,0.0724
1062236,IG1 8DF,51.5581,0.0724
1062237,IG1 8DG,51.5581,0.0724
1062238,IG1 8DH,51.5581,0.0724
1062239,IG1 8DJ,51.5581,0.0724
1062240,IG1 8DL,51.5581,0.0724
1062241,IG1 8DN,51.5581,0.0724
1062242,IG1 8DP,51.5581,0.0724
1062243,IG1 8DQ,51.5581,0.0724
1062244,IG1 8DR,51.5581,0.0724
1062245,IG1 8DS,51.5581,0.0724
1062246,IG1 8DT,51.5581,0.0724
1062247,IG1 8DU,51.5581,0.0724
1062248,IG1 8DW,51.5581,0.0724
1062249,IG1 8DX,51.5581,0.0724
1062250,IG1 8DY,51.5581,0.0724
1062251,IG1 8DZ,51.5581,0.0724
1062252,IG1 8EA,51.5581,0.0724
1062253,IG1 8EB,51.5581,0.0724
1062254,IG1 8ED,51.5581,0.0724
1062255,IG1 8EE,51.5581,0.0724
1062256,IG1 8EF,51.5581,0.0724
1062257,IG1 8EG,51.5581,0.0724
1062258,IG1 8EJ,51.5581,0.0724
1062259,IG1 8EL,51.5581,0.0724
1062260,IG1 8EN,51.5581,0.0724
1062261,IG1 8EP,51.5581,0.0724
1062262,IG1 8EQ,51.5581,0.0724
1062263,IG1 8ER,51.5581,0.0724
1062264,IG1 8ES,51.5581,0.0724
1062265,IG1 8ET,51.5581,0.0724
1062266,IG1 8EU,51.5581,0.0724
1062267,IG1 8EW,51.5581,0.0724
1062268,IG1 8EX,51.5581,0.0724
1062269,IG1 8EY,51.5581,0.0724
1062270,IG1 8EZ,51.5581,0.0724
1062271,IG1 8FA,51.5581,0.0724
1062272,IG1 8FB,51.5581,0.0724
1062273,IG1 8FD,51.5581,0.0724
1062274,IG1 8FE,51.5581,0.0724
1062275,IG1 8FF,51.5581,0.0724
1062276,IG1 8FG,51.5581,0.0724
1062277,IG1 8FH,51.5581,0.0724
1062278,IG1 8FJ,51.5581,0.0724
1062279,IG1 8FL,51.5581,0.0724
1062280,IG1 8FN,51.5581,0.0724
1062281,IG1 8FP,51.5581,0.0724
1062282,IG1 8FQ,51.5581,0.0724
1062283,IG1 8FR,51.5581,0.0724
1062284,IG1 8FS,51.5581,0.0724
1062285,IG1 8FT,51.5581,0.0724
1062286,IG1 8FU,51.5581,0.0724
1062287,IG1 8FW,51.5581,0.0724
1062288,IG1 8FX,51.5581,0.0724
1062289,IG1 8FY,51.5581,0.0724
1062290,IG1 8FZ,51.5581,0.0724
1062291,IG1 8GB,51.5581,0.0724
1062292,IG1 8GD,51.5581,0.0724
1062293,IG1 8GE,51.5581,0.0724
1062294,IG1 8GF,51.5581,0.0724
1062295,IG1 8GG,51.5581,0.0724
1062296,IG1 8GH,51.5581,0.0724
1062297,IG1 8GJ,51.5581,0.0724
1062298,IG1 8GL,51.5581,0.0724
1062299,IG1 8GN,51.5581,0.0724
1062300,IG1 8GP,51.5581,0.0724
1062301,IG1 8GQ,51.5581,0.0724
1062302,IG1 8GR,51.5581,0.0724
1062303,IG1 8GS,51.5581,0.0724
1062304,IG1 8GT,51.5581,0.0724
1062305,IG1 8GU,51.5581,0.0724
1062306,IG1 8GW,51.5581,0.0724
1062307,IG1 8GX,51.5581,0.0724
1062308,IG1 8GY,51.5581,0.0724
1062309,IG1 8GZ,51.5581,0.0724
1062310,IG1 8HA,51.5581,0.0724
1062311,IG1 8HB,51.5581,0.0724
1062312,IG1 8HD,51.5581,0.0724
1062313,IG1 8HE,51.5581,0.0724
1062314,IG1 8HF,51.5581,0.0724
1062315,IG1 8HG,51.5581,0.0724
1062316,IG1 8HH,51.5581,0.0724
1062317,IG1 8HJ,51.5581,0.0724
1062318,IG1 8HL,51.5581,0.0724
1062319,IG1 8HN,51.5581,0.0724
1062320,IG1 8HP,51.5581,0.0724
1062321,IG1 8HQ,51.5581,0.0724
1062322,IG1 8HR,51.5581,0.0724
1062323,IG1 8HS,51.5581,0.0724
1062324,IG1 8HT,51.5581,0.0724
1062325,IG1 8HU,51.5581,0.0724
1062326,IG1 8HW,51.5581,0.0724
1062327,IG1 8HX,51.5581,0.0724
1062328,IG1 8HY,51.5581,0.0724
1062329,IG1 8HZ,51.5581,0.0724
1062330,IG1 8JA,51.5581,0.0724
1062331,IG1 8JB,51.5581,0.0724
1062332,IG1 8JD,51.5581,0.0724
1062333,IG1 8JE,51.5581,0.0724
1062334,IG1 8JF,51.5581,0.0724
1062335,IG1 8JG,51.5581,0.0724
1062336,IG1 8JH,51.5581,0.0724
1062337,IG1 8JJ,51.5581,0.0724
1062338,IG1 8JL,51.5581,0.0724
1062339,IG1 8JN,51.5581,0.0724
1062340,IG1 8JP,51.5581,0.0724
1062341,IG1 8JQ,51.5581,0.0724
1062342,IG1 8JR,51.5581,0.0724
1062343,IG1 8JS,51.5581,0.0724
1062344,IG1 8JT,51.5581,0.0724
1062345,IG1 8JU,51.5581,0.0724
1062346,IG1 8JW,51.5581,0.0724
1062347,IG1 8JY,51.5581,0.0724
1062348,IG1 8JZ,51.5581,0.0724
1062349,IG1 8LA,51.5581,0.0724
1062350,IG1 8LB,51.5581,0.0724
1062351,IG1 8LD,51.5581,0.0724
1062352,IG1 8LE,51.5581,0.0724
1062353,IG1 8LF,51.5581,0.0724
1062354,IG1 8LG,51.5581,0.0724
1062355,IG1 8LH,51.5581,0.0724
1062356,IG1 8LJ,51.5581,0.0724
1062357,IG1 8LL,51.5581,0.0724
1062358,IG1 8LN,51.5581,0.0724
1062359,IG1 8LP,51.5581,0.0724
1062360,IG1 8LQ,51.5581,0.0724
1062361,IG1 8LR,51.5581,0.0724
1062362,IG1 8LS,51.5581,0.0724
1062363,IG1 8LT,51.5581,0.0724
1062364,IG1 8LU,51.5581,0.0724
1062365,IG1 8LW,51.5581,0.0724
1062366,IG1 8LX,51.5581,0.0724
1062367,IG1 8LY,51.5581,0.0724
1062368,IG1 8LZ,51.5581,0.0724
1062369,IG1 8NA,51.5581,0.0724
1062370,IG1 8NB,51.5581,0.0724
1062371,IG1 8ND,51.5581,0.0724
1062372,IG1 8NE,51.5581,0.0724
1062373,IG1 8NG,51.5581,0.0724
1062374,IG1 8NH,51.5581,0.0724
1062375,IG1 8NJ,51.5581,0.0724
1062376,IG1 8NL,51.5581,0.0724
1062377,IG1 8NN,51.5581,0.0724
1062378,IG1 8NP,51.5581,0.0724
1062379,IG1 8NQ,51.5581,0.0724
1062380,IG1 8NR,51.5581,0.0724
1062381,IG1 8NS,51.5581,0.0724
1062382,IG1 8NT,51.5581,0.0724
1062383,IG1 8NU,51.5581,0.0724
1062384,IG1 8NW,51.5581,0.0724
1062385,IG1 8NX,51.5581,0.0724
1062386,IG1 8NY,51.5581,0.0724
1062387,IG1 8PA,51.5581,0.0724
1062388,IG1 8PD,51.5581,0.0724
1062389,IG1 8PF,51.5581,0.0724
1062390,IG1 8PG,51.5581,0.0724
1062391,IG1 8PH,51.5581,0.0724
1062392,IG1 8PJ,51.5581,0.0724
1062393,IG1 8PL,51.5581,0.0724
1062394,IG1 8PN,51.5581,0.0724
1062395,IG1 8PP,51.5581,0.0724
1062396,IG1 8PQ,51.5581,0.0724
1062397,IG1 8PR,51.5581,0.0724
1062398,IG1 8PS,51.5581,0.0724
1062399,IG1 8PT,51.5581,0.0724
1062400,IG1 8PU,51.5581,0.0724
1062401,IG1 8PW,51.5581,0.0724
1062402,IG1 8PX,51.5581,0.0724
1062403,IG1 8PY,51.5581,0.0724
1062404,IG1 8QA,51.5581,0.0724
