id,postcode,lat,lon
1061117,IG1 2AA,51.5567,0.0699
1061118,IG1 2AB,51.5498,0.0769
1061119,IG1 2AD,51.5557,0.0672
1061120,IG1 2AE,51.5581,0.0724
1061121,IG1 2AF,51.5578,0.0703
1061122,IG1 2AG,51.5578,0.0697
1061123,IG1 2AH,51.5563,0.0667
1061124,IG1 2AJ,51.5498,0.0769
1061125,IG1 2AL,51.5580,0.0698
1061126,IG1 2AN,51.5581,0.0724
1061127,IG1 2AP,51.5581,0.0696
1061128,IG1 2AQ,51.5557,0.0677
1061129,IG1 2AR,51.5581,0.0724
1061130,IG1 2AS,51.5580,0.0689
1061131,IG1 2AT,51.5580,0.0689
1061132,IG1 2AU,51.5567,0.0698
1061133,IG1 2AW,51.5498,0.0771
1061134,IG1 2AX,51.5581,0.0724
1061135,IG1 2AY,51.5577,0.0684
1061136,IG1 2AZ,51.5579,0.0688
1061137,IG1 2BA,51.5581,0.0724
1061138,IG1 2BB,51.5559,0.0678
1061139,IG1 2BD,51.5498,0.0771
1061140,IG1 2BE,51.5464,0.0712
1061141,IG1 2BF,51.5459,0.0707
1061142,IG1 2BG,51.5468,0.0697
1061143,IG1 2BH,51.5470,0.0708
1061144,IG1 2BJ,51.5480,0.0709
1061145,IG1 2BL,51.5581,0.0724
1061146,IG1 2BN,51.5471,0.0719
1061147,IG1 2BP,51.5498,0.0771
1061148,IG1 2BQ,51.5476,0.0696
1061149,IG1 2BS,51.5458,0.0720
1061150,IG1 2BT,51.5581,0.0724
1061151,IG1 2BU,51.5498,0.0771
1061152,IG1 2BW,51.5581,0.0724
1061153,IG1 2BX,51.5498,0.0771
1061154,IG1 2BY,51.5482,0.0693
1061155,IG1 2BZ,51.5573,0.0664
1061156,IG1 2DA,51.5568,0.0666
1061157,IG1 2DB,51.5581,0.0724
1061158,IG1 2DD,51.5581,0.0724
1061159,IG1 2DE,51.5571,0.0660
1061160,IG1 2DF,51.5580,0.0662
1061161,IG1 2DG,51.5583,0.0683
1061162,IG1 2DH,51.5571,0.0660
1061163,IG1 2DJ,51.5498,0.0771
1061164,IG1 2DL,51.5583,0.0683
1061165,IG1 2DN,51.5583,0.0683
1061166,IG1 2DP,51.5581,0.0724
1061167,IG1 2DQ,51.5580,0.0673
1061168,IG1 2DR,51.5578,0.0704
1061169,IG1 2DS,51.5498,0.0771
1061170,IG1 2DT,51.5498,0.0771
1061171,IG1 2DU,51.5568,0.0666
1061172,IG1 2DW,51.5498,0.0771
1061173,IG1 2DX,51.5581,0.0724
1061174,IG1 2DY,51.5556,0.0698
1061175,IG1 2DZ,51.5561,0.0679
1061176,IG1 2EA,51.5552,0.0687
1061177,IG1 2EB,51.5541,0.0696
1061178,IG1 2ED,51.5538,0.0691
1061179,IG1 2EE,51.5540,0.0684
1061180,IG1 2EF,51.5542,0.0689
1061181,IG1 2EG,51.5549,0.0684
1061182,IG1 2EH,51.5548,0.0704
1061183,IG1 2EJ,51.5539,0.0705
1061184,IG1 2EL,51.5543,0.0714
1061185,IG1 2EN,51.5556,0.0684
1061186,IG1 2EP,51.5527,0.0694
1061187,IG1 2EQ,51.5553,0.0701
1061188,IG1 2ER,51.5516,0.0693
1061189,IG1 2ES,51.5507,0.0705
1061190,IG1 2ET,51.5519,0.0705
1061191,IG1 2EU,51.5529,0.0718
1061192,IG1 2EW,51.5537,0.0713
1061193,IG1 2EX,51.5526,0.0720
1061194,IG1 2EY,51.5520,0.0723
1061195,IG1 2EZ,51.5519,0.0736
1061196,IG1 2FA,51.5568,0.0666
1061197,IG1 2FB,51.5580,0.0673
1061198,IG1 2FD,51.5581,0.0724
1061199,IG1 2FE,51.5498,0.0768
1061200,IG1 2FG,51.5581,0.0724
1061201,IG1 2FH,51.5574,0.0656
1061202,IG1 2FJ,51.5580,0.0673
1061203,IG1 2FL,51.5581,0.0724
1061204,IG1 2FN,51.5441,0.0701
1061205,IG1 2FP,51.5558,0.0672
1061206,IG1 2FQ,51.5551,0.0715
1061207,IG1 2FR,51.5441,0.0701
1061208,IG1 2FS,51.5574,0.0705
1061209,IG1 2FT,51.5439,0.0708
1061210,IG1 2FU,51.5461,0.0816
1061211,IG1 2FW,51.5498,0.0769
1061212,IG1 2FX,51.5498,0.0769
1061213,IG1 2FY,51.5581,0.0724
1061214,IG1 2FZ,51.5581,0.0724
1061215,IG1 2GD,51.5502,0.0726
1061216,IG1 2GE,51.5498,0.0768
1061217,IG1 2GF,51.5498,0.0768
1061218,IG1 2GG,51.5498,0.0768
1061219,IG1 2GH,51.5581,0.0724
1061220,IG1 2GJ,51.5498,0.0771
1061221,IG1 2GL,51.5519,0.0727
1061222,IG1 2GN,51.5498,0.0771
1061223,IG1 2GP,51.5581,0.0724
1061224,IG1 2GQ,51.5581,0.0724
1061225,IG1 2GR,51.5519,0.0727
1061226,IG1 2GT,51.5581,0.0724
1061227,IG1 2GU,51.5581,0.0724
1061228,IG1 2GW,51.5581,0.0724
1061229,IG1 2GX,51.5581,0.0724
1061230,IG1 2GY,51.5581,0.0724
1061231,IG1 2GZ,51.5451,0.0697
1061232,IG1 2HA,51.5514,0.0725
1061233,IG1 2HB,51.5520,0.0710
1061234,IG1 2HD,51.5529,0.0705
1061235,IG1 2HE,51.5490,0.0720
1061236,IG1 2HF,51.5565,0.0675
1061237,IG1 2HG,51.5548,0.0717
1061238,IG1 2HH,51.5509,0.0728
1061239,IG1 2HJ,51.5501,0.0716
1061240,IG1 2HL,51.5486,0.0722
1061241,IG1 2HN,51.5484,0.0709
1061242,IG1 2HP,51.5502,0.0707
1061243,IG1 2HQ,51.5483,0.0696
1061244,IG1 2HR,51.5500,0.0708
1061245,IG1 2HS,51.5494,0.0710
1061246,IG1 2HT,51.5501,0.0720
1061247,IG1 2HU,51.5501,0.0731
1061248,IG1 2HW,51.5495,0.0699
1061249,IG1 2HX,51.5506,0.0739
1061250,IG1 2HY,51.5498,0.0733
1061251,IG1 2HZ,51.5489,0.0694
1061252,IG1 2JA,51.5490,0.0736
1061253,IG1 2JB,51.5487,0.0738
1061254,IG1 2JD,51.5480,0.0721
1061255,IG1 2JE,51.5469,0.0732
1061256,IG1 2JF,51.5454,0.0729
1061257,IG1 2JG,51.5451,0.0721
1061258,IG1 2JH,51.5449,0.0714
1061259,IG1 2JJ,51.5439,0.0729
1061260,IG1 2JL,51.5445,0.0748
1061261,IG1 2JN,51.5498,0.0771
1061262,IG1 2JQ,51.5464,0.0732
1061263,IG1 2JR,51.5444,0.0720
1061264,IG1 2JS,51.5464,0.0727
1061265,IG1 2JT,51.5458,0.0724
1061266,IG1 2JU,51.5451,0.0720
1061267,IG1 2JW,51.5489,0.0694
1061268,IG1 2JX,51.5453,0.0707
1061269,IG1 2JY,51.5558,0.0711
1061270,IG1 2JZ,51.5552,0.0715
1061271,IG1 2LA,51.5548,0.0718
1061272,IG1 2LB,51.5488,0.0862
1061273,IG1 2LD,51.5543,0.0724
1061274,IG1 2LE,51.5537,0.0727
1061275,IG1 2LF,51.5487,0.0858
1061276,IG1 2LG,51.5530,0.0732
1061277,IG1 2LH,51.5480,0.0859
1061278,IG1 2LJ,51.5514,0.0739
1061279,IG1 2LL,51.5580,0.0673
1061280,IG1 2LN,51.5445,0.0699
1061281,IG1 2LP,51.5502,0.0747
1061282,IG1 2LQ,51.5525,0.0733
1061283,IG1 2LR,51.5498,0.0748
1061284,IG1 2LS,51.5484,0.0864
1061285,IG1 2LT,51.5491,0.0751
1061286,IG1 2LU,51.5445,0.0708
1061287,IG1 2LW,51.5512,0.0739
1061288,IG1 2LX,51.5485,0.0755
1061289,IG1 2LY,51.5581,0.0724
1061290,IG1 2LZ,51.5478,0.0760
1061291,IG1 2NA,51.5581,0.0724
1061292,IG1 2NB,51.5473,0.0761
1061293,IG1 2ND,51.5468,0.0761
1061294,IG1 2NE,51.5464,0.0753
1061295,IG1 2NF,51.5458,0.0766
1061296,IG1 2NG,51.5463,0.0745
1061297,IG1 2NH,51.5460,0.0744
1061298,IG1 2NJ,51.5467,0.0748
1061299,IG1 2NL,51.5470,0.0748
1061300,IG1 2NN,51.5473,0.0746
1061301,IG1 2NP,51.5479,0.0742
1061302,IG1 2NQ,51.5489,0.0853
1061303,IG1 2NR,51.5481,0.0741
1061304,IG1 2NS,51.5489,0.0867
1061305,IG1 2NT,51.5472,0.0845
1061306,IG1 2NU,51.5581,0.0724
1061307,IG1 2NW,51.5475,0.0743
1061308,IG1 2NX,51.5467,0.0824
1061309,IG1 2NY,51.5451,0.0764
1061310,IG1 2NZ,51.5448,0.0745
1061311,IG1 2PA,51.5451,0.0746
1061312,IG1 2PB,51.5454,0.0745
1061313,IG1 2PD,51.5457,0.0744
1061314,IG1 2PE,51.5458,0.0761
1061315,IG1 2PF,51.5455,0.0773
1061316,IG1 2PG,51.5443,0.0781
1061317,IG1 2PH,51.5458,0.0781
1061318,IG1 2PJ,51.5467,0.0785
1061319,IG1 2PL,51.5467,0.0807
1061320,IG1 2PN,51.5461,0.0810
1061321,IG1 2PP,51.5581,0.0724
1061322,IG1 2PQ,51.5450,0.0782
1061323,IG1 2PR,51.5568,0.0673
1061324,IG1 2PS,51.5568,0.0673
1061325,IG1 2PT,51.5568,0.0666
1061326,IG1 2PU,51.5568,0.0673
1061327,IG1 2PW,51.5466,0.0815
1061328,IG1 2PX,51.5568,0.0673
