id,postcode,lat,lon
1061846,IG1 4AA,51.5643,0.0828
1061847,IG1 4AB,51.5657,0.0834
1061848,IG1 4AD,51.5666,0.0836
1061849,IG1 4AE,51.5665,0.0841
1061850,IG1 4AF,51.5653,0.0838
1061851,IG1 4AG,51.5652,0.0853
1061852,IG1 4AH,51.5660,0.0866
1061853,IG1 4AJ,51.5659,0.0850
1061854,IG1 4AL,51.5652,0.0905
1061855,IG1 4AN,51.5649,0.0904
1061856,IG1 4AP,51.5659,0.0891
1061857,IG1 4AQ,51.5643,0.0833
1061858,IG1 4AR,51.5659,0.0905
1061859,IG1 4AS,51.5667,0.0906
1061860,IG1 4AT,51.5670,0.0856
1061861,IG1 4AU,51.5668,0.0871
1061862,IG1 4AW,51.5581,0.0724
1061863,IG1 4AX,51.5644,0.0834
1061864,IG1 4AY,51.5581,0.0724
1061865,IG1 4AZ,51.5660,0.0885
1061866,IG1 4BA,51.5648,0.0848
1061867,IG1 4BB,51.5644,0.0845
1061868,IG1 4BD,51.5638,0.0839
1061869,IG1 4BE,51.5639,0.0855
1061870,IG1 4BF,51.5641,0.0858
1061871,IG1 4BG,51.5608,0.0737
1061872,IG1 4BH,51.5613,0.0757
1061873,IG1 4BJ,51.5618,0.0766
1061874,IG1 4BL,51.5622,0.0777
1061875,IG1 4BN,51.5633,0.0805
1061876,IG1 4BP,51.5631,0.0805
1061877,IG1 4BQ,51.5610,0.0747
1061878,IG1 4BS,51.5637,0.0826
1061879,IG1 4BT,51.5605,0.0749
1061880,IG1 4BU,51.5613,0.0772
1061881,IG1 4BW,51.5625,0.0791
1061882,IG1 4BX,51.5607,0.0747
1061883,IG1 4BY,51.5605,0.0749
1061884,IG1 4BZ,51.5601,0.0737
1061885,IG1 4DA,51.5650,0.0879
1061886,IG1 4DB,51.5647,0.0866
1061887,IG1 4DD,51.5581,0.0724
1061888,IG1 4DE,51.5648,0.0869
1061889,IG1 4DF,51.5643,0.0875
1061890,IG1 4DG,51.5581,0.0724
1061891,IG1 4DH,51.5628,0.0788
1061892,IG1 4DJ,51.5588,0.0704
1061893,IG1 4DL,51.5592,0.0705
1061894,IG1 4DN,51.5652,0.0764
1061895,IG1 4DP,51.5590,0.0705
1061896,IG1 4DQ,51.5625,0.0789
1061897,IG1 4DR,51.5652,0.0764
1061898,IG1 4DS,51.5591,0.0701
1061899,IG1 4DT,51.5652,0.0764
1061900,IG1 4DU,51.5590,0.0700
1061901,IG1 4DW,51.5593,0.0713
1061902,IG1 4DX,51.5652,0.0764
1061903,IG1 4DY,51.5652,0.0764
1061904,IG1 4DZ,51.5652,0.0764
1061905,IG1 4EA,51.5589,0.0699
1061906,IG1 4EB,51.5589,0.0699
1061907,IG1 4ED,51.5589,0.0700
1061908,IG1 4EE,51.5652,0.0764
1061909,IG1 4EF,51.5754,0.0665
1061910,IG1 4EG,51.5589,0.0699
1061911,IG1 4EH,51.5652,0.0764
1061912,IG1 4EJ,51.5608,0.0757
1061913,IG1 4EL,51.5599,0.0762
1061914,IG1 4EN,51.5606,0.0758
1061915,IG1 4EP,51.5581,0.0724
1061916,IG1 4EQ,51.5608,0.0762
1061917,IG1 4ER,51.5652,0.0764
1061918,IG1 4ES,51.5581,0.0724
1061919,IG1 4ET,51.5609,0.0716
1061920,IG1 4EU,51.5618,0.0742
1061921,IG1 4EW,51.5612,0.0703
1061922,IG1 4EX,51.5616,0.0745
1061923,IG1 4EY,51.5623,0.0766
1061924,IG1 4EZ,51.5629,0.0780
1061925,IG1 4FA,51.5601,0.0724
1061926,IG1 4FB,51.5632,0.0688
1061927,IG1 4FD,51.5618,0.0760
1061928,IG1 4FE,51.5649,0.0882
1061929,IG1 4FQ,51.5581,0.0724
1061930,IG1 4FX,51.5581,0.0724
1061931,IG1 4FZ,51.5652,0.0764
1061932,IG1 4GD,51.5581,0.0724
1061933,IG1 4GE,51.5652,0.0764
1061934,IG1 4GF,51.5606,0.0757
1061935,IG1 4GG,51.5653,0.0764
1061936,IG1 4GH,51.5653,0.0764
1061937,IG1 4GJ,51.5581,0.0724
1061938,IG1 4GL,51.5653,0.0764
1061939,IG1 4GN,51.5581,0.0724
1061940,IG1 4GR,51.5581,0.0724
1061941,IG1 4GS,51.5635,0.0831
1061942,IG1 4GT,51.5581,0.0724
1061943,IG1 4GU,51.5581,0.0724
1061944,IG1 4GW,51.5581,0.0724
1061945,IG1 4GY,51.5581,0.0724
1061946,IG1 4GZ,51.5601,0.0764
1061947,IG1 4HA,51.5638,0.0800
1061948,IG1 4HB,51.5640,0.0796
1061949,IG1 4HD,51.5652,0.0824
1061950,IG1 4HE,51.5654,0.0820
1061951,IG1 4HF,51.5672,0.0829
1061952,IG1 4HG,51.5674,0.0824
1061953,IG1 4HH,51.5609,0.0702
1061954,IG1 4HJ,51.5638,0.0800
1061955,IG1 4HL,51.5638,0.0800
1061956,IG1 4HN,51.5638,0.0800
1061957,IG1 4HP,51.5611,0.0711
1061958,IG1 4HQ,51.5635,0.0761
1061959,IG1 4HR,51.5626,0.0737
1061960,IG1 4HS,51.5634,0.0758
1061961,IG1 4HT,51.5639,0.0765
1061962,IG1 4HU,51.5647,0.0789
1061963,IG1 4HW,51.5581,0.0724
1061964,IG1 4HX,51.5659,0.0808
1061965,IG1 4HY,51.5680,0.0812
1061966,IG1 4HZ,51.5674,0.0816
1061967,IG1 4JA,51.5657,0.0812
1061968,IG1 4JB,51.5645,0.0793
1061969,IG1 4JD,51.5636,0.0773
1061970,IG1 4JE,51.5630,0.0759
1061971,IG1 4JF,51.5614,0.0723
1061972,IG1 4JG,51.5622,0.0738
1061973,IG1 4JH,51.5603,0.0717
1061974,IG1 4JJ,51.5652,0.0764
1061975,IG1 4JL,51.5591,0.0701
1061976,IG1 4JN,51.5652,0.0764
1061977,IG1 4JP,51.5581,0.0724
1061978,IG1 4JQ,51.5600,0.0702
1061979,IG1 4JR,51.5609,0.0688
1061980,IG1 4JS,51.5581,0.0724
1061981,IG1 4JT,51.5620,0.0699
1061982,IG1 4JU,51.5626,0.0701
1061983,IG1 4JW,51.5652,0.0764
1061984,IG1 4JX,51.5621,0.0712
1061985,IG1 4JY,51.5632,0.0710
1061986,IG1 4JZ,51.5629,0.0732
1061987,IG1 4LA,51.5638,0.0729
1061988,IG1 4LB,51.5641,0.0739
1061989,IG1 4LD,51.5638,0.0756
1061990,IG1 4LE,51.5643,0.0744
1061991,IG1 4LF,51.5647,0.0752
1061992,IG1 4LG,51.5661,0.0743
1061993,IG1 4LH,51.5644,0.0776
1061994,IG1 4LJ,51.5653,0.0784
1061995,IG1 4LL,51.5664,0.0801
1061996,IG1 4LN,51.5673,0.0805
1061997,IG1 4LP,51.5672,0.0719
1061998,IG1 4LQ,51.5647,0.0765
1061999,IG1 4LR,51.5632,0.0679
1062000,IG1 4LS,51.5646,0.0646
1062001,IG1 4LT,51.5652,0.0764
1062002,IG1 4LU,51.5639,0.0672
1062003,IG1 4LW,51.5667,0.0812
1062004,IG1 4LX,51.5632,0.0679
1062005,IG1 4LY,51.5631,0.0679
1062006,IG1 4LZ,51.5622,0.0684
1062007,IG1 4NA,51.5637,0.0660
1062008,IG1 4NB,51.5613,0.0689
1062009,IG1 4ND,51.5622,0.0684
1062010,IG1 4NE,51.5598,0.0702
1062011,IG1 4NF,51.5600,0.0702
1062012,IG1 4NG,51.5609,0.0688
1062013,IG1 4NH,51.5612,0.0696
1062014,IG1 4NJ,51.5619,0.0674
1062015,IG1 4NL,51.5619,0.0674
1062016,IG1 4NN,51.5588,0.0711
1062017,IG1 4NP,51.5636,0.0689
1062018,IG1 4NQ,51.5606,0.0701
1062019,IG1 4NR,51.5629,0.0681
1062020,IG1 4NS,51.5628,0.0659
1062021,IG1 4NT,51.5613,0.0689
1062022,IG1 4NU,51.5691,0.0634
1062023,IG1 4NW,51.5607,0.0700
