name,id,postcode,lat,lon
Pratincole and Skunk,811471,ME13 9SX,51.293086000000000,0.957527097838238
Cuscus and tree snake,812049,ME13 7PL,51.313745393352200,0.873434154840519
Prion and turtle,808171,ME17 1JA,51.244030000000000,0.673986000000000
Perching duck and Partridge,188515,TN24 0RJ,51.147459731307500,0.894323000000000
slowworm and flying dragon,812238,ME13 0RU,51.289993000000000,0.846291000000000
tree snake and Bunting,187610,TN25 6RQ,51.126010739138000,0.985228706503382
elapid and Gila monster,188313,TN24 8NX,51.152223465435400,0.871321360943313
blindworm and python,811993,ME13 8QU,51.313989483716700,0.885447500027972
frilled lizard and garter snake,1763101,TN23 5FN,51.135315030551100,0.841465008770629
flying lizard and Kākāriki,2654921,ME13 8FS,51.313556000000000,0.910408000000000
tuatara and Wader,186352,TN27 9HX,51.154053118047800,0.645511118321707
hognose snake and copperhead,808270,ME17 1QN,51.283734255129100,0.661893646913611
skink and Jay,807932,ME17 1UJ,51.265691157952700,0.641711889607562
Ground sloth and Tattler,189131,TN23 3NL,51.122675624076500,0.871002852785709
Coati and Grosbeak,187638,TN25 5AB,51.194369000000000,0.918754388833738
Ground sloth and Wader,188772,TN23 5YW,51.139855551030500,0.845232560285308
Magpie and Lemming,186513,TN27 9SA,51.166871261770000,0.625660000000000
racer and Ice seal,187525,TN25 4PU,51.175692000000000,0.877888000000000
Moluccan boobook and River dolphin,188805,TN24 0EL,51.138586608739700,0.895437751014915
diamond python and soft-shelled turtle,799802,ME9 8HL,51.312083000000000,0.727582000000000
Wallaby and anole,188954,TN23 5BT,51.134935117857300,0.859626246737872
Civet and frilled lizard,812479,ME13 0BJ,51.271778752332600,0.800713112302305
Boto and alligator,1390704,CT4 7RE,51.253101737777300,1.004981468217040
Nukupuʻu and Diving bird,812470,ME13 0AY,51.275546265341400,0.813876633338511
gavial and Booted eagles,187621,TN25 6SD,51.122330374315700,0.961251550300201
Mink and Shearwater,2659381,TN27 9EZ,51.170498000000000,0.632248000000000
blind snake and Skunk,811915,ME13 8PQ,51.312920183564100,0.890145065426502
coral snake and mud turtle,189014,TN23 9BD,51.146559317068800,0.875617044109976
galliwasp and hognose snake,186612,TN27 8NE,51.149781716728700,0.692357131300409
habu and blindworm,188390,TN24 8RB,51.156382711608300,0.872995667370913
Mamo and Rabbit,188797,TN24 0EA,51.142580948617300,0.889954114394409
boomslang and giant tortoise,187365,TN26 1AP,51.184716062412800,0.817512307008871
king snake and Mamo,813554,ME10 4HP,51.324471972977200,0.730427230353436
bicycle lizard and Duck,186344,TN27 9HA,51.185609510250200,0.731339931557816
agamid and Greenbul,189818,TN23 1NF,51.151352189861900,0.865775612906657
gavial and carpet snake,2659362,TN23 8AR,51.136965000000000,0.824627000000000
Myna and Herring gull,189397,TN23 3BX,51.152312717852500,0.813649466928183
jew lizard and saltwater crocodile,187673,TN25 5DB,51.179501431048600,0.955499568198782
Hawaiian honeycreeper and caiman,811814,ME13 9LU,51.295944000000000,0.917182000000000
chameleon and Polecat,812000,ME13 8RH,51.313221825157000,0.881194308614381
hognose snake and Old World vulture,808091,ME17 2NL,51.219246151724100,0.682431563866712
Bunting and krait,187246,TN25 7AG,51.111632000000000,0.880863000000000
Mink and massasauga,811739,ME13 8DA,51.315168504347500,0.901423735567042
Logrunners and bull snake,811657,ME13 9AG,51.298479763919400,0.948734705453874
lizard and smooth snake,189375,TN23 3AR,51.143850516320300,0.832952625958107
Rabbit and python,811466,ME13 9SR,51.297769000000000,0.934859000000000
Fox and diamondback,188676,TN23 9TF,51.146269786104900,0.878244464569494
milk snake and blue racer,811859,ME13 8JN,51.310081577284000,0.887814019547563
Flameback and tiger snake,186229,TN27 8QQ,51.144254000000000,0.675785716694066
turtle and dukite,812507,ME13 0EH,51.273199763186200,0.881097613989618
cerastes and rock snake,1763311,TN24 8AE,51.154183515375700,0.872444196587897
Mole and mud turtle,1390462,CT4 8JN,51.250797675183300,0.929156613346852
Mouse and Old World warbler,187532,TN25 4QD,51.159019000000000,0.853135584302297
Treepie and habu,2592439,ME17 1FZ,51.263086000000000,0.630870000000000
Cuscus and Snipe,188326,TN24 0GR,51.131257638103600,0.894650296848684
puff adder and blue tongue,187535,TN25 4QG,51.174274495156300,0.877670969591687
Chipmunk and deaf adder,187594,TN25 6QU,51.123104563884300,0.975036345558061
rock snake and rattlesnake,2620385,ME17 2BZ,51.215058000000000,0.747076000000000
gaboon viper and viper,800171,ME9 0NB,51.283069586258200,0.800955611422949
caiman and bushmaster,187403,TN26 1HL,51.112905289740800,0.830544365255574
Vulture and moloch,808276,ME17 1QU,51.290442083224900,0.626938564820958
Chicken and Old World vulture,187405,TN26 1HP,51.109017668877300,0.822448357375292
python and python,188802,TN24 0EG,51.139677427109600,0.894247845433593
coral snake and Mouse,188231,TN24 8BT,51.146243473427900,0.882961693108233
Pheasant and boomslang,186580,TN27 8JF,51.116115978821900,0.663734258913539
swift and Magpie,187591,TN25 6QR,51.130881037214500,0.982598148057237
sand viper and Polecat,188184,TN24 9LX,51.165347334700600,0.883337927504379
Polecat and Tahr,188225,TN24 8BJ,51.145550003786900,0.885549548615329
Booted eagles and mountain devil,808013,ME17 2EU,51.251843694983700,0.728184648254035
Duck and Siskin,188428,TN24 0JX,51.138386835114000,0.899142519958363
alligator and Condor,188856,TN23 6LU,51.128542215894000,0.860274624192471
