name,id,postcode,lat,lon
Nukupuʻu and soft-shelled turtle,544456,PL31 2HA,50.472521000000000,-4.718930000000000
Rabbit and racer,544485,PL33 9AZ,50.620177562888900,-4.723270969782580
Wallaby and Vulture,553331,PL14 4QR,50.441568637751200,-4.503412962420500
Fox and smooth snake,552470,PL15 9AH,50.635138175681200,-4.361031763828110
pit viper and snapping turtle,553216,PL15 7DS,50.635034488258200,-4.362596380357650
galliwasp and Ice seal,553535,PL14 3WQ,50.449736391789100,-4.451453508040820
Peafowl and Dorcopsis,553486,PL14 5FB,50.480339248682400,-4.445749427362960
Chipmunk and skink,552590,PL15 9HH,50.627703216228400,-4.359980412008700
glass snake and harlequin snake,553537,PL14 3XB,50.460942000000000,-4.452878000000000
Armadillo and Mockingbird,553113,PL15 7AT,50.633138993872700,-4.365584241084330
cobra and Kestrel,552563,PL15 8DU,50.642556665250300,-4.365109634960090
galliwasp and Recurvebill,545139,PL30 4LE,50.551346594287500,-4.648950204474130
soft-shelled turtle and Peafowl,553115,PL15 7AW,50.635813599389300,-4.361433332242240
tuatara and skink,552251,PL15 9QQ,50.577744370560300,-4.389291612919580
Parrotbill and Fish eagle,552875,PL15 7PX,50.612545148758200,-4.477863466616690
diamondback turtle and Kākāriki,552239,PL15 9PZ,50.575243496042200,-4.332101904594120
Old World vulture and garter snake,544997,PL31 1AB,50.469424871290800,-4.718583589933460
Hawaiian honeycreeper and coral snake,544677,PL31 1JU,50.470869089559500,-4.724134992201720
Stint and tiger snake,544230,PL32 9QH,50.608999000000000,-4.662988000000000
Ibex and Maya,552340,PL15 8SL,50.637080000000000,-4.417716000000000
New World blackbird and harlequin snake,553881,PL14 3SL,50.466131280845000,-4.377472756073450
Masked owl and Armadillo,553028,PL14 6RB,50.460067236780900,-4.478379080818740
perentie and Guillemot,553397,PL14 5AQ,50.485710235551800,-4.416858225946910
Black jay and python,554107,PL14 3EG,50.456000007747100,-4.461090351599700
Myna and mud turtle,552524,PL15 9ET,50.634067325871000,-4.353779000000000
sand viper and Egret,544920,PL31 2DP,50.471111000000000,-4.717327000000000
deaf adder and garter snake,553869,PL14 3RW,50.441850494261600,-4.411763128236170
Dorcopsis and Chipmunk,544503,PL33 9DD,50.631356012380100,-4.726434565512950
Buzzard and Bronzewing pigeon,545520,PL30 4AT,50.460436000000000,-4.674527000000000
anole and horned toad,545120,PL31 1DT,50.465557899856900,-4.711611377020240
tortoise and Grosbeak,553294,PL14 6DP,50.454350038766400,-4.475685076733040
gecko and Vole,553629,PL14 4GA,50.451397000000000,-4.470361000000000
Grackle and fer-de-lance,553568,PL14 4BU,50.449672074735200,-4.467678702748000
Petrel and coral snake,553513,PL14 5JG,50.497423069224800,-4.458829868086890
giant tortoise and boa,553916,PL14 3UF,50.425336056020700,-4.408741307120660
Piping shrike and copperhead,544998,PL31 1AD,50.469520622612700,-4.718335398215500
mountain devil and goanna,552764,PL15 7JJ,50.620335000000000,-4.398873000000000
mountain devil and blindworm,553876,PL14 3SE,50.442921266817200,-4.370181981347590
kabaragoya and python,545397,PL30 3PD,50.577902832378300,-4.713216567915010
Argus and hognose snake,544832,PL30 5BW,50.446716182868600,-4.714576524578370
pit viper and agama,544701,PL32 9NB,50.625761387367400,-4.675247718633720
whip snake and crocodile,552241,PL15 9QB,50.581314550301200,-4.359778722744390
glass snake and Meadowlark,549020,PL22 0LN,50.436675000000000,-4.630625000000000
Marmoset and Scimitar babbler,545218,PL30 5AE,50.437279848388300,-4.704654000000000
sand lizard and Old World vulture,544028,PL33 9EP,50.613480336526600,-4.729171000000000
Chicken and puff adder,553203,PL15 7DA,50.630230901417100,-4.367941169421030
Thrasher and Booted eagles,552605,PL15 9JF,50.631683000000000,-4.362153401967190
Tattler and Fox,545421,PL30 4AG,50.453424039501900,-4.698448491487960
sidewinder and Guillemot,552748,PL15 7HJ,50.629333795498100,-4.364728545220470
Capuchin and horned viper,553504,PL14 5HW,50.498653826132000,-4.467397224239610
mud turtle and flying dragon,544498,PL33 9BX,50.619407711946300,-4.733858672068530
bandy-bandy and Argus,544723,PL32 9PZ,50.590031299876600,-4.663216965044680
sand lizard and black snake,545207,PL30 4QY,50.522782000000000,-4.693149000000000
black snake and Chicken,553664,PL14 4JR,50.451174368466600,-4.481507000000000
Philippine hawk-owl and Black jay,554823,PL12 5JG,50.431792906864000,-4.346334773633540
bull snake and Old World quail,553378,PL14 4TB,50.440326174179800,-4.562925352072430
Kestrel and B,544475,PL31 2JL,50.471597148916400,-4.720145000000000
Ice seal and Polecat,552757,PL15 7JA,50.612781654573400,-4.389964534028660
Pitohui and Thrasher,552494,PL15 9BU,50.632494319158300,-4.354790029334040
Boto and anaconda,545372,PL30 3LS,50.591865755736000,-4.736910780204320
Guillemot and Siskin,552459,PL15 8XN,50.644110530401700,-4.362556678080980
green turtle and Mink,552984,PL14 6QA,50.510547012999700,-4.581693894052210
Vole and copperhead,1802898,PL15 8WH,50.640650002900000,-4.366853302300000
caiman and elapid,2656828,PL14 6GF,50.462460000000000,-4.459291000000000
wall lizard and Scimitar babbler,544904,PL31 2BP,50.472798146593600,-4.707008144083080
elapid and slowworm,553286,PL14 6DD,50.456357138728100,-4.470548697413900
Snipe and bicycle lizard,553622,PL14 5LP,50.514020483350000,-4.454882228073040
Coati and Flameback,544355,PL32 9UA,50.647002869636000,-4.687531622442850
bull snake and hognose snake,552552,PL15 8DF,50.642115000000000,-4.364338000000000
Black cockatoo and diamondback turtle,553125,PL14 5LS,50.517505836023400,-4.448006000000000
harlequin snake and frilled lizard,553849,PL14 3QW,50.441507830717500,-4.412238668350070
agama and worm lizard,553890,PL14 3SX,50.459422941593000,-4.451912232043890
Condor and Booted eagles,551659,PL17 8QE,50.552673604878400,-4.331806333295530
Fox and Treepie,553256,PL14 6AH,50.455467015625300,-4.465021683795400
Coati and Komodo dragon,552473,PL15 9AN,50.634962793384200,-4.362140225713330
Argus and asp,552561,PL15 8DS,50.644809455316800,-4.364458942474090
