id,postcode,lat,lon
378973,CB1 2AA,52.1924,0.1345
378974,CB1 2AB,52.2015,0.1338
378975,CB1 2AD,52.2011,0.1338
378976,CB1 2AE,52.2067,0.1421
378977,CB1 2AF,52.1964,0.1376
378978,CB1 2AG,52.1975,0.1388
378979,CB1 2AH,52.2024,0.1348
378980,CB1 2AJ,52.2012,0.1377
378981,CB1 2AL,52.2018,0.1349
378982,CB1 2AN,52.2016,0.1352
378983,CB1 2AP,52.2009,0.1353
378984,CB1 2AQ,52.2023,0.1334
378985,CB1 2AR,52.2010,0.1320
378986,CB1 2AS,52.2005,0.1358
378987,CB1 2AT,52.1972,0.1388
378988,CB1 2AU,52.2000,0.1349
378989,CB1 2AW,52.2005,0.1366
378990,CB1 2AX,52.2014,0.1362
378991,CB1 2AY,52.2012,0.1367
378992,CB1 2AZ,52.1993,0.1397
378993,CB1 2BA,52.2093,0.1482
378994,CB1 2BB,52.1967,0.1385
378995,CB1 2BD,52.1996,0.1377
378996,CB1 2BE,52.1994,0.1383
378997,CB1 2BG,52.1991,0.1363
378998,CB1 2BH,52.1980,0.1385
378999,CB1 2BJ,52.1982,0.1396
379000,CB1 2BL,52.1964,0.1371
379001,CB1 2BN,52.2019,0.1316
379002,CB1 2BP,52.1928,0.1342
379003,CB1 2BQ,52.1988,0.1398
379004,CB1 2BS,52.2018,0.1364
379005,CB1 2BT,52.2008,0.1379
379006,CB1 2BU,52.1976,0.1366
379007,CB1 2BW,52.2019,0.1321
379008,CB1 2BX,52.1987,0.1372
379009,CB1 2BY,52.1973,0.1372
379010,CB1 2BZ,52.1967,0.1372
379011,CB1 2DA,52.1970,0.1367
379012,CB1 2DB,52.1970,0.1367
379013,CB1 2DD,52.1973,0.1362
379014,CB1 2DE,52.1986,0.1381
379015,CB1 2DF,52.2093,0.1482
379016,CB1 2DG,52.1986,0.1361
379017,CB1 2DH,52.1973,0.1348
379018,CB1 2DJ,52.1970,0.1357
379019,CB1 2DL,52.1969,0.1356
379020,CB1 2DN,52.1968,0.1357
379021,CB1 2DP,52.1962,0.1349
379022,CB1 2DQ,52.1982,0.1363
379023,CB1 2DR,52.2004,0.1373
379024,CB1 2DS,52.1953,0.1367
379025,CB1 2DT,52.1950,0.1351
379026,CB1 2DU,52.1950,0.1351
379027,CB1 2DW,52.1987,0.1356
379028,CB1 2DX,52.1964,0.1336
379029,CB1 2DY,52.1966,0.1337
379030,CB1 2DZ,52.1988,0.1351
379031,CB1 2EA,52.1990,0.1348
379032,CB1 2EB,52.2003,0.1298
379033,CB1 2ED,52.1993,0.1348
379034,CB1 2EE,52.1992,0.1358
379035,CB1 2EF,52.1980,0.1362
379036,CB1 2EG,52.1973,0.1348
379037,CB1 2EH,52.1996,0.1305
379038,CB1 2EJ,52.2014,0.1376
379039,CB1 2EL,52.2015,0.1322
379040,CB1 2EN,52.2009,0.1325
379041,CB1 2EP,52.1995,0.1300
379042,CB1 2EQ,52.1983,0.1319
379043,CB1 2ER,52.2004,0.1297
379044,CB1 2ES,52.1993,0.1311
379045,CB1 2ET,52.1990,0.1299
379046,CB1 2EU,52.1988,0.1283
379047,CB1 2EW,52.2007,0.1332
379048,CB1 2EX,52.1977,0.1303
379049,CB1 2EY,52.1994,0.1293
379050,CB1 2EZ,52.1981,0.1308
379051,CB1 2FA,52.1928,0.1356
379052,CB1 2FB,52.1949,0.1350
379053,CB1 2FD,52.1969,0.1356
379054,CB1 2FE,52.2082,0.1400
379055,CB1 2FF,52.1926,0.1338
379056,CB1 2FG,52.1936,0.1356
379057,CB1 2FH,52.1933,0.1354
379058,CB1 2FJ,52.1930,0.1352
379059,CB1 2FL,52.1926,0.1350
379060,CB1 2FN,52.1934,0.1360
379061,CB1 2FP,52.1931,0.1363
379062,CB1 2FQ,52.1922,0.1358
379063,CB1 2FR,52.1927,0.1361
379064,CB1 2FS,52.1932,0.1364
379065,CB1 2FT,52.1922,0.1351
379066,CB1 2FU,52.1922,0.1351
379067,CB1 2FW,52.1919,0.1347
379068,CB1 2FX,52.1953,0.1358
379069,CB1 2FY,52.1955,0.1363
379070,CB1 2FZ,52.1960,0.1336
379071,CB1 2GA,52.1948,0.1366
379072,CB1 2GD,52.2081,0.1404
379073,CB1 2GJ,52.1998,0.1415
379074,CB1 2HA,52.1974,0.1312
379075,CB1 2HB,52.1983,0.1275
379076,CB1 2HD,52.1970,0.1310
379077,CB1 2HE,52.1983,0.1275
379078,CB1 2HF,52.1986,0.1337
379079,CB1 2HG,52.1990,0.1337
379080,CB1 2HH,52.1983,0.1319
379081,CB1 2HJ,52.1994,0.1346
379082,CB1 2HL,52.1974,0.1326
379083,CB1 2HN,52.1970,0.1342
379084,CB1 2HP,52.2003,0.1351
379085,CB1 2HQ,52.1999,0.1349
379086,CB1 2HR,52.2003,0.1341
379087,CB1 2HS,52.2001,0.1342
379088,CB1 2HT,52.2000,0.1341
379089,CB1 2HU,52.1991,0.1334
379090,CB1 2HW,52.1996,0.1346
379091,CB1 2HX,52.1982,0.1333
379092,CB1 2HY,52.1991,0.1348
379093,CB1 2HZ,52.1982,0.1348
379094,CB1 2JB,52.1952,0.1316
379095,CB1 2JD,52.1946,0.1336
379096,CB1 2JE,52.1947,0.1317
379097,CB1 2JF,52.1949,0.1344
379098,CB1 2JH,52.1944,0.1353
379099,CB1 2JL,52.1936,0.1357
379100,CB1 2JP,52.1947,0.1317
379101,CB1 2JQ,52.2080,0.1387
379102,CB1 2JR,52.1947,0.1317
379103,CB1 2JS,52.1947,0.1317
379104,CB1 2JT,52.1947,0.1324
379105,CB1 2JU,52.1947,0.1331
379106,CB1 2JW,52.1937,0.1372
379107,CB1 2JX,52.1947,0.1324
379108,CB1 2JY,52.1947,0.1324
379109,CB1 2JZ,52.1947,0.1331
379110,CB1 2LA,52.1950,0.1340
379111,CB1 2LB,52.2081,0.1391
379112,CB1 2LD,52.2046,0.1365
379113,CB1 2LE,52.2044,0.1381
379114,CB1 2LF,52.2046,0.1379
379115,CB1 2LG,52.2030,0.1389
379116,CB1 2LH,52.2014,0.1386
379117,CB1 2LJ,52.2005,0.1385
379118,CB1 2LL,52.2028,0.1395
379119,CB1 2LN,52.2035,0.1380
