id,postcode,lat,lon
379296,CB1 3AA,52.1983,0.1426
379297,CB1 3AB,52.1994,0.1425
379298,CB1 3AD,52.1993,0.1429
379299,CB1 3AE,52.1998,0.1436
379300,CB1 3AF,52.1993,0.1438
379301,CB1 3AG,52.2001,0.1448
379302,CB1 3AH,52.1980,0.1436
379303,CB1 3AJ,52.1986,0.1450
379304,CB1 3AL,52.2002,0.1460
379305,CB1 3AN,52.1975,0.1458
379306,CB1 3AP,52.2003,0.1466
379307,CB1 3AQ,52.1996,0.1446
379308,CB1 3AR,52.2002,0.1470
379309,CB1 3AS,52.1982,0.1467
379310,CB1 3AT,52.2002,0.1476
379311,CB1 3AU,52.2008,0.1480
379312,CB1 3AW,52.1986,0.1455
379313,CB1 3AX,52.2003,0.1481
379314,CB1 3AY,52.2022,0.1479
379315,CB1 3AZ,52.2023,0.1491
379316,CB1 3BA,52.2064,0.1485
379317,CB1 3BB,52.2016,0.1471
379318,CB1 3BD,52.2019,0.1489
379319,CB1 3BE,52.1973,0.1487
379320,CB1 3BF,52.2093,0.1482
379321,CB1 3BG,52.2093,0.1482
379322,CB1 3BH,52.2008,0.1454
379323,CB1 3BJ,52.1947,0.1569
379324,CB1 3BL,52.2024,0.1519
379325,CB1 3BN,52.1983,0.1464
379326,CB1 3BP,52.1982,0.1473
379327,CB1 3BQ,52.1978,0.1450
379328,CB1 3BS,52.2015,0.1497
379329,CB1 3BT,52.2021,0.1510
379330,CB1 3BU,52.1997,0.1487
379331,CB1 3BW,52.2007,0.1520
379332,CB1 3BX,52.1982,0.1478
379333,CB1 3BY,52.1989,0.1490
379334,CB1 3BZ,52.1985,0.1493
379335,CB1 3DA,52.1985,0.1505
379336,CB1 3DB,52.1982,0.1508
379337,CB1 3DD,52.1992,0.1508
379338,CB1 3DE,52.1979,0.1500
379339,CB1 3DF,52.1971,0.1508
379340,CB1 3DG,52.1972,0.1506
379341,CB1 3DH,52.1986,0.1542
379342,CB1 3DJ,52.1987,0.1548
379343,CB1 3DL,52.1983,0.1531
379344,CB1 3DN,52.1980,0.1515
379345,CB1 3DP,52.1977,0.1518
379346,CB1 3DQ,52.1983,0.1542
379347,CB1 3DR,52.2016,0.1538
379348,CB1 3DS,52.2024,0.1529
379349,CB1 3DT,52.2001,0.1528
379350,CB1 3DU,52.2046,0.1468
379351,CB1 3DW,52.2011,0.1526
379352,CB1 3DX,52.1979,0.1521
379353,CB1 3DY,52.2080,0.1474
379354,CB1 3DZ,52.1977,0.1430
379355,CB1 3EA,52.2079,0.1473
379356,CB1 3EB,52.2023,0.1466
379357,CB1 3ED,52.2019,0.1463
379358,CB1 3EE,52.2044,0.1476
379359,CB1 3EF,52.2013,0.1467
379360,CB1 3EG,52.2034,0.1474
379361,CB1 3EH,52.2092,0.1447
379362,CB1 3EJ,52.1964,0.1550
379363,CB1 3EL,52.2049,0.1471
