name,postcode,lat,lon
Grosbeak and Kākāriki,CH48 3JB,53.363858321173700,-3.179049857513080
Tahr and Wallaby,CH43 6TN,53.389138616392800,-3.059905618060370
Shearwater and Gull,CH42 3UY,53.375485632550300,-3.013178303283160
Guillemot and Snipe,CH46 9PA,53.404497000000000,-3.098209000000000
Chicken and Greenbul,CH64 2TD,53.292398386632100,-3.010160458811620
Tattler and Argus,CH49 3PJ,53.378758563852000,-3.119704803875410
Mink and Petrel,CH42 2DL,53.369872142563800,-3.011572134646210
Puffleg and Bronzewing pigeon,CH44 4SR,53.416077823059300,-3.022900010607660
Tattler and Rabbit,CH44 5XW,53.418945424968800,-3.043658673072250
Civet and Ground sloth,CH43 9RZ,53.383868002937200,-3.081289503475670
Kite and Chipmunk,CH43 5RG,53.383663355083300,-3.038540565544790
Wader and Grouse,CH45 4SB,53.422841755839200,-3.052407031177430
Duck and Fox,CH43 9XB,53.389658544664200,-3.085075213279730
Pheasant and Viscacha,CH60 3RA,53.315576370192700,-3.083316000000000
Magpie and Guillemot,CH44 7BG,53.408246768523400,-3.019944099150820
Vulture and Tahr,CH63 8QJ,53.356391148463800,-3.027059166816080
Petrel and Songlark,CH60 0AF,53.327700711910800,-3.098396980178280
Petrel and Francolin,CH44 2DG,53.420865082530800,-3.062455314817950
Dolphin and Wader,CH49 5PG,53.368046000000000,-3.096345217062230
Thicketbird and Elephant,CH44 7HJ,53.411576297726500,-3.027907109556830
Ice seal and Marmoset,CH63 5QD,53.364922617789000,-3.031126615677280
Coati and Shearwater,CH45 8PJ,53.419062000000000,-3.066142000000000
Tattler and Masked owl,CH27 9GA,53.421751000000000,-3.043515000000000
Old World vulture and Guillemot,CH41 3PJ,53.395370583578500,-3.022946000000000
Cuscus and Gull,CH45 4JG,53.421061000000000,-3.044481210282570
Capuchin and Thrasher,CH63 8LB,53.355799949934000,-3.023679376500100
Viscacha and Bunting,CH44 7AJ,53.409048580264900,-3.023934804832740
Elephant and Francolin,CH43 7SL,53.401353132255000,-3.063112146140350
Polecat and Dolphin,CH63 9AQ,53.339069558398300,-3.012299676470680
Rat and Puffleg,CH61 9PN,53.350384781131900,-3.093992534243610
Treepie and Chipmunk,CH44 5RG,53.416653452649000,-3.048763435880800
Piping shrike and Civet,CH27 9ZX,53.415697271202700,-3.023251979394600
Old World warbler and Wallaby,CH60 9LG,53.321372651657300,-3.106146216650130
Chickadee and Linsang,CH64 6SL,53.295890822556300,-3.083356746166070
Booted eagles and Pheasant,CH48 4EL,53.372258658330100,-3.179507362438170
Polecat and Black jay,CH43 7XN,53.390471157765000,-3.071742887418850
Wader and Triller,CH42 7LQ,53.375335182054700,-3.027620240217950
Parrotbill and Kangaroo,CH45 3HT,53.428322514684200,-3.066870511917310
Polecat and Piping shrike,CH61 1BQ,53.352340305835900,-3.088543926746840
Civet and Argus,CH42 0NP,53.383660036300000,-3.024362767961960
Kite and Ibex,CH43 2HA,53.381114000000000,-3.047517780243000
Cuscus and Tahr,CH64 9UZ,53.291163391617000,-3.062278961701390
Chipmunk and Songlark,CH49 4NQ,53.390755126775600,-3.108561277179600
Peafowl and Tree warbler,CH46 1RA,53.411828666439400,-3.097509847321540
Warbler and Flameback,CH63 3HX,53.347973708912100,-3.006517000000000
Maya and Francolin,CH41 1AP,53.394693987309000,-3.015424179065960
Polecat and Stint,CH48 9YA,53.376331515359000,-3.155538169691140
Stint and Viscacha,CH47 2DP,53.394615787603600,-3.177569028052460
Recurvebill and Warbler,CH44 0EU,53.423842986151600,-3.031408473565690
Dorcopsis and Mockingbird,CH44 5TB,53.410787421994700,-3.047310235319790
Nukupuʻu and Vulture,L20 4UH,53.455050791979300,-3.005252734294480
Myna and River dolphin,CH8 9SZ,53.330989864167200,-3.302990047679220
Wallaby and Elephant,CH45 9JP,53.435589320278200,-3.051246854217130
Linsang and B,CH43 9AQ,53.384502956789400,-3.075682485208970
Herring gull and Civet,CH60 3ST,53.315578812425500,-3.080192732858260
Mink and Fulmarine petrel,CH47 2DE,53.395751535392200,-3.179074228433960
Snipe and Warbler,CH60 6TD,53.334285980664300,-3.106585511192200
Skunk and Coati,CH64 7TR,53.303869858693100,-3.052614946404240
Masked owl and Elephant,CH63 3ER,53.342623238886300,-3.007697557900430
Argus and Rat,CH46 8UR,53.403596857563700,-3.109918012485810
Jerboa and Kangaroo,CH43 6UT,53.384880712195400,-3.058566946928850
Logrunners and Mamo,CH64 9US,53.289126189757500,-3.065933788341930
Duck and Jackal,CH29 9FR,53.390175000000000,-3.179430000000000
Coati and Puffleg,CH63 2NB,53.349972231130000,-3.027145190861670
Fox and Lemming,CH44 6LN,53.412611115031500,-3.025690378112370
Songlark and Mockingbird,CH64 1TX,53.292288066624600,-3.005131999326870
Kestrel and Booted eagles,CH44 1BW,53.420058000000000,-3.036764000000000
Civet and Maya,CH41 3LH,53.395448197537100,-3.027082196200290
Guillemot and Jackal,CH48 0QQ,53.370191211650700,-3.186904000000000
Booted eagles and Triller,CH44 4AX,53.409242991335600,-3.037854911264660
Old World warbler and Flameback,CH42 4NF,53.362373123138900,-3.008644487548520
Mink and Thrasher,CH48 4HF,53.372727598596300,-3.183894361011750
Pheasant and Herring gull,CH44 7BN,53.407826943427300,-3.019633189656430
Chipmunk and Hawaiian honeycreeper,CH42 8NU,53.370507713506000,-3.034943896042860
