name,id,postcode,lat,lon
bandy-bandy and Kite,1194473,EX19 8EE,50.828354806079400,-3.954440858630630
Hawk and frill-necked lizard,1192040,EX20 3RR,50.800927019474400,-3.986220933809870
bearded lizard and bearded lizard,1194468,EX19 8DY,50.847529325427000,-3.962726000000000
Quetzal and Peafowl,1194617,EX18 7BQ,50.915463521898400,-3.866683399397010
swift and leguaan,1194780,EX17 6BE,50.842168257651100,-3.832023953312010
Viscacha and worm lizard,1186711,EX37 9PE,50.979705104314300,-3.918137917574860
dugite and loggerhead,1195216,EX17 4EL,50.835720716182600,-3.679625090387430
diamondback turtle and Hawaiian honeycreeper,1195981,EX16 8EA,50.936210742834300,-3.652530209212420
skink and Diving bird,1194777,EX17 6BA,50.850540684052600,-3.851798000000000
Philippine hawk-owl and Polecat,2602853,EX36 4FH,51.017077000000000,-3.845688000000000
hoop snake and leguaan,1194670,EX18 7DH,50.913735975234800,-3.868420955659920
Rabbit and whip snake,1186955,EX36 3AU,51.019282412524800,-3.834292916160760
Coati and Eagle,1194961,EX17 4SJ,50.904565958320300,-3.728141630736870
asp and Marmoset,1194171,EX19 8QY,50.892962485785300,-4.026765210660810
Wallaby and Tattler,1186325,EX37 9TW,50.962511000000000,-3.863200000000000
Diving bird and blue tongue,1187215,EX36 3QW,51.012494751389200,-3.765881061728790
Capuchin and New World blackbird,1194686,EX18 7EG,50.928941677809800,-3.783887000000000
Pheasant and Macaw,1194693,EX18 7EX,50.899073117097700,-3.848321976497410
Grouse and White ibis,1194806,EX17 6DR,50.831539577932800,-3.837643048449600
Gull and gopher snake,1194739,EX17 5NU,50.811304000000000,-3.745861000000000
Egret and snake,1186869,EX36 4JP,50.970405960015300,-3.813465473117540
cobra de capello and Old World warbler,2625857,EX36 4FJ,51.016968000000000,-3.845698000000000
Komodo dragon and Thrasher,1194906,EX17 6JP,50.800034677837000,-3.799636916053180
Gila monster and Chickadee,1192817,EX20 2AZ,50.800582230283600,-3.906661996096530
Herring gull and Wallaby,1194479,EX19 8EN,50.830331794231800,-3.970570273461980
Kākāriki and monitor,1194139,EX19 8PB,50.875047006661400,-4.034029000000000
bull snake and Partridge,1187120,EX36 3NU,51.023857631253800,-3.652480101927730
horned viper and Treepie,1194864,EX17 4PN,50.819015341320400,-3.711507932375280
Thrasher and Treepie,1194677,EX18 7DT,50.953035940130500,-3.825845229144710
Old World vulture and tree snake,2586826,EX17 6FH,50.855495000000000,-3.810296000000000
iguana and adder,1194417,EX19 8BG,50.855884705314800,-4.033326817253760
Lemming and whip snake,1194592,EX18 7AE,50.924365000000000,-3.864094000000000
diamondback turtle and Argus,1186699,EX37 9NA,50.954759450370000,-3.959185405993530
Linsang and Mockingbird,1194424,EX19 8BR,50.851054336750600,-4.014192799001810
Moluccan boobook and cayman,1186898,EX36 4NG,50.959451474382200,-3.744460078224770
perentie and bull snake,1194674,EX18 7DQ,50.915318012563500,-3.875428000000000
boa constrictor and puff adder,1187193,EX36 3PH,51.010230686852900,-3.643100425317400
snake and snake,1186873,EX36 4JU,51.009526267240200,-3.835917879540730
Cloud rat and Ibex,1194745,EX17 5PB,50.810841533438000,-3.727291373640830
Stint and death adder,1187018,EX36 4SA,50.978909525343000,-3.658262688975680
coral snake and rattlesnake,1194452,EX17 6PD,50.855867153448500,-3.750239000000000
Egret and galliwasp,1194453,EX17 6PE,50.856855818633200,-3.749323576149490
Goose and Gila monster,1186723,EX37 9PZ,51.007449856150100,-3.954990663579190
Mockingbird and Black cockatoo,1194155,EX19 8QD,50.890691282767700,-4.033874000000000
dukite and skink,1187216,EX36 3QX,51.018234992476300,-3.778745834698390
Civet and milk snake,1194335,EX18 7PA,50.908696160244900,-3.978316798334950
Vole and asp,1194844,EX17 4NE,50.810813351374400,-3.663656945406870
Mouse and Treepie,1192799,EX20 2AB,50.800892955065200,-3.914593618274400
cerastes and Argus,1194378,EX18 7RY,50.872401489390800,-3.901874164479900
Duck and Argus,1186665,EX37 9HY,50.989065852441700,-4.008607032819800
Wallaby and bushmaster,1186481,EX38 7JR,50.952508201128200,-4.044832113168600
Kākāriki and chameleon,1194536,EX17 6PY,50.857956269529500,-3.805191206495860
deaf adder and Fish eagle,1194640,EX17 5JT,50.810269342093700,-3.748788782938200
Komodo dragon and Vole,1186984,EX36 4PW,50.990495000000000,-3.757807000000000
Grackle and bushmaster,1186891,EX36 4LY,50.994578886764100,-3.816987229648360
Warbler and Chickadee,1194418,EX19 8BH,50.856078812696600,-4.027868000000000
Fox and Stilt,1194586,EX17 6YQ,50.855675968660900,-3.808996173792720
Badger and saltwater crocodile,1195208,EX17 4EA,50.800585730972700,-3.670105399618680
Tree warbler and Logrunners,1192357,EX20 2EA,50.800244334495000,-3.904774961160770
Lemming and Tit-tyrant,1195983,EX16 8ED,50.949205374108200,-3.647467383466030
grass snake and massasauga,1194801,EX17 6DJ,50.822179497194300,-3.816844497299090
bull snake and hoop snake,1194916,EX17 6LD,50.814533000000000,-3.830885000000000
gopher snake and Parakeet,1186799,EX37 9RU,51.023049221834100,-3.953080294521830
Puffleg and amphisbaena,1187192,EX36 3PF,51.024272000000000,-3.641044000000000
thorny devil and Komodo dragon,1186787,EX37 9QW,51.012852436925900,-3.945979751339170
Condor and lizard,1194539,EX17 6QB,50.860835062256300,-3.805131892734340
milk snake and tuatara,1194141,EX19 8PE,50.861289000000000,-4.035537000000000
blue tongue and Fox,1194915,EX17 6LB,50.806703837956600,-3.828223085933730
