name,id,postcode,lat,lon
frilled lizard and mamba,1100895,GU29 9QP,50.981725138697300,-0.746766204374132
Thrasher and Songlark,1099006,GU33 7JN,51.047120575845400,-0.848244636380895
hognose snake and Tahr,1111760,GU10 3DY,51.165394392365100,-0.796044642795538
cayman and Dolphin,1092395,GU8 5RY,51.165666000000000,-0.662791031831380
kabaragoya and glass snake,1093674,GU6 8LE,51.127809000000000,-0.536699000000000
Kākāriki and hognose snake,1100910,GU29 9RL,50.988602827914100,-0.755015824872727
Duck and Night heron,2653123,GU6 8FU,51.131659000000000,-0.483501000000000
Badger and python,1097240,GU35 0HS,51.115812844750400,-0.861882117712937
Pheasant and giant tortoise,1098627,GU33 7QG,51.030444482604300,-0.881172316784048
soft-shelled turtle and boomslang,1101292,GU28 9NJ,50.992509088737500,-0.608656971314584
boa constrictor and python,1098554,GU33 7NY,51.031883951491400,-0.875803000000000
Tree warbler and Perching duck,1112114,GU10 2PU,51.146227484541000,-0.782618591262208
Solitaire and Asiatic leopard,1094217,GU6 7BL,51.145072465166700,-0.480225854197844
Gila monster and Asiatic leopard,1102093,GU26 6SE,51.113983630014900,-0.732963141140363
worm lizard and galliwasp,1100173,GU30 7AU,51.082314000000000,-0.803884000000000
B and Greenbul,1101184,GU28 9EY,51.029004375310300,-0.681006160898051
Guillemot and gaboon viper,1093580,GU6 8DR,51.140335924455000,-0.483197496894160
Wader and Parrotbill,1096867,GU35 9AP,51.103420178489400,-0.866399942035980
giant tortoise and Fish eagle,1094113,GU6 7AU,51.146981360854000,-0.485267207292122
black snake and indigo snake,2626412,GU35 0FY,51.122780000000000,-0.861994000000000
Eagle and terrapin,1100860,GU29 0DY,50.961735910142300,-0.703246107529921
Marmoset and cobra de capello,1101899,GU27 3EJ,51.046681624308600,-0.722902317007197
racer and Francolin,1099210,GU33 6DH,51.071609165734500,-0.866848888617369
Hawk and Duck,1097094,GU35 8DP,51.122074371144100,-0.807003000000000
Linsang and Komodo dragon,1100199,GU30 7DD,51.079895834042700,-0.788385872468805
deaf adder and Recurvebill,1101772,GU27 2YP,51.085914313395900,-0.730974466179250
saltwater crocodile and krait,1098896,GU33 7EJ,51.044677059277200,-0.886549831550983
White ibis and blindworm,1101573,GU27 3RL,51.081278313638700,-0.736340754716132
flying dragon and chameleon,1098905,GU33 7EW,51.043438721851700,-0.884939077916626
Parrotbill and iguana,1099539,GU31 5ET,50.995616111942700,-0.803991015432910
Tahr and slowworm,1102138,GU26 6TL,51.111093972829600,-0.741842108188303
Kestrel and gaboon viper,1093698,GU6 8NP,51.142666020198000,-0.507037831251674
gavial and sea snake,472911,RH14 0TJ,51.075332260973300,-0.515800688667881
Stilt and White ibis,2595733,GU35 0GH,51.121806000000000,-0.868148000000000
terrapin and Night heron,1097214,GU35 8QA,51.116671666330600,-0.825057085246202
