id,postcode,lat,lon
46427,AL5 5AA,51.8208,-0.3382
46428,AL5 5AB,51.8206,-0.3379
46429,AL5 5AD,51.8204,-0.3363
46430,AL5 5AE,51.8194,-0.3341
46431,AL5 5AF,51.8214,-0.3344
46432,AL5 5AG,51.8225,-0.3349
46433,AL5 5AH,51.8239,-0.3384
46434,AL5 5AJ,51.8239,-0.3390
46435,AL5 5AL,51.8248,-0.3414
46436,AL5 5AN,51.8250,-0.3411
46437,AL5 5AP,51.8252,-0.3397
46438,AL5 5AQ,51.8224,-0.3361
46439,AL5 5AR,51.8248,-0.3383
46440,AL5 5AS,51.8239,-0.3369
46441,AL5 5AT,51.8233,-0.3356
46442,AL5 5AU,51.8229,-0.3361
46443,AL5 5AW,51.8255,-0.3398
46444,AL5 5AX,51.8233,-0.3364
46445,AL5 5AY,51.8244,-0.3384
46446,AL5 5AZ,51.8255,-0.3385
46447,AL5 5BA,51.8263,-0.3392
46448,AL5 5BB,51.8266,-0.3386
46449,AL5 5BD,51.8259,-0.3375
46450,AL5 5BE,51.8256,-0.3378
46451,AL5 5BF,51.8184,-0.3409
46452,AL5 5BG,51.8257,-0.3358
46453,AL5 5BH,51.8269,-0.3348
46454,AL5 5BJ,51.8271,-0.3344
46455,AL5 5BL,51.8255,-0.3341
46456,AL5 5BN,51.8250,-0.3343
46457,AL5 5BP,51.8245,-0.3343
46458,AL5 5BQ,51.8262,-0.3362
46459,AL5 5BS,51.8243,-0.3351
46460,AL5 5BT,51.8238,-0.3336
46461,AL5 5BU,51.8228,-0.3344
46462,AL5 5BW,51.8253,-0.3353
46463,AL5 5BX,51.8246,-0.3412
46464,AL5 5BY,51.8184,-0.3409
46465,AL5 5BZ,51.8215,-0.3356
46466,AL5 5DA,51.8184,-0.3409
46467,AL5 5DB,51.8184,-0.3409
46468,AL5 5DD,51.8245,-0.3342
46469,AL5 5DE,51.8245,-0.3342
46470,AL5 5DF,51.8245,-0.3342
46471,AL5 5DG,51.8245,-0.3342
46472,AL5 5DH,51.8148,-0.3535
46473,AL5 5DJ,51.8245,-0.3342
46474,AL5 5DN,51.8248,-0.3331
46475,AL5 5DP,51.8302,-0.3316
46476,AL5 5DQ,51.8245,-0.3342
46477,AL5 5DR,51.8269,-0.3238
46478,AL5 5DS,51.8292,-0.3213
46479,AL5 5DT,51.8186,-0.3412
46480,AL5 5DU,51.8327,-0.3202
46481,AL5 5DW,51.8288,-0.3322
46482,AL5 5DX,51.8373,-0.3260
46483,AL5 5DY,51.8382,-0.3254
