id,postcode,lat,lon
49234,AL8 7AA,51.8126,-0.2008
49235,AL8 7AB,51.8129,-0.2012
49236,AL8 7AD,51.8143,-0.2007
49237,AL8 7AE,51.8148,-0.1997
49238,AL8 7AF,51.8158,-0.2000
49239,AL8 7AG,51.8160,-0.1994
49240,AL8 7AH,51.8150,-0.1989
49241,AL8 7AJ,51.8149,-0.1983
49242,AL8 7AL,51.8142,-0.1984
49243,AL8 7AN,51.8143,-0.1989
49244,AL8 7AP,51.8127,-0.2001
49245,AL8 7AQ,51.8154,-0.1974
49246,AL8 7AR,51.8106,-0.2085
49247,AL8 7AS,51.8045,-0.1959
49248,AL8 7AT,51.8193,-0.2044
49249,AL8 7AU,51.8045,-0.1959
49250,AL8 7AW,51.8130,-0.1991
49251,AL8 7AX,51.8137,-0.2240
49252,AL8 7AY,51.8139,-0.2230
49253,AL8 7AZ,51.8147,-0.2227
49254,AL8 7BA,51.8041,-0.2154
49255,AL8 7BB,51.8034,-0.2170
49256,AL8 7BD,51.8036,-0.2174
49257,AL8 7BE,51.8044,-0.2181
49258,AL8 7BF,51.8106,-0.2085
49259,AL8 7BG,51.8046,-0.2170
49260,AL8 7BH,51.8034,-0.2202
49261,AL8 7BJ,51.8033,-0.2197
49262,AL8 7BL,51.8029,-0.2190
49263,AL8 7BN,51.8020,-0.2181
49264,AL8 7BP,51.8023,-0.2215
49265,AL8 7BQ,51.8055,-0.2199
49266,AL8 7BS,51.8012,-0.2195
49267,AL8 7BT,51.8013,-0.2188
49268,AL8 7BU,51.8054,-0.2204
49269,AL8 7BW,51.8010,-0.2212
49270,AL8 7BX,51.8049,-0.2204
49271,AL8 7BY,51.8049,-0.2204
49272,AL8 7BZ,51.8106,-0.2085
49273,AL8 7DA,51.8045,-0.1959
49274,AL8 7DB,51.8106,-0.2085
49275,AL8 7DD,51.8045,-0.1959
49276,AL8 7DE,51.8039,-0.2146
49277,AL8 7DF,51.8038,-0.2146
49278,AL8 7DG,51.8037,-0.2141
49279,AL8 7DH,51.8015,-0.2164
49280,AL8 7DJ,51.8021,-0.2144
49281,AL8 7DL,51.8015,-0.2153
49282,AL8 7DN,51.8017,-0.2170
49283,AL8 7DP,51.8003,-0.2198
49284,AL8 7DQ,51.8032,-0.2157
49285,AL8 7DR,51.8000,-0.2194
49286,AL8 7DS,51.7989,-0.2208
49287,AL8 7DT,51.7995,-0.2206
49288,AL8 7DU,51.8165,-0.2160
49289,AL8 7DW,51.8025,-0.2172
49290,AL8 7DX,51.8106,-0.2085
49291,AL8 7EA,51.8170,-0.2103
49292,AL8 7EB,51.8177,-0.2107
49293,AL8 7ED,51.8184,-0.2132
49294,AL8 7EE,51.8192,-0.2130
49295,AL8 7EF,51.8168,-0.2114
49296,AL8 7EG,51.8171,-0.2123
49297,AL8 7EH,51.8171,-0.2138
49298,AL8 7EJ,51.8165,-0.2143
49299,AL8 7EL,51.8176,-0.2151
49300,AL8 7EN,51.8176,-0.2130
49301,AL8 7EP,51.8177,-0.2116
49302,AL8 7EQ,51.8168,-0.2138
49303,AL8 7ER,51.8173,-0.2126
49304,AL8 7ES,51.8106,-0.2085
49305,AL8 7EW,51.8180,-0.2133
49306,AL8 7FT,51.8045,-0.1959
49307,AL8 7HA,51.8118,-0.1996
49308,AL8 7HB,51.8123,-0.2018
49309,AL8 7HD,51.8127,-0.2036
49310,AL8 7HE,51.8143,-0.2036
49311,AL8 7HF,51.8168,-0.2019
49312,AL8 7HG,51.8166,-0.2009
49313,AL8 7HH,51.8151,-0.2020
49314,AL8 7HJ,51.8141,-0.2023
49315,AL8 7HL,51.8139,-0.2038
49316,AL8 7HN,51.8133,-0.2040
49317,AL8 7HP,51.8119,-0.2051
49318,AL8 7HQ,51.8160,-0.2012
49319,AL8 7HR,51.8115,-0.2056
49320,AL8 7HS,51.8109,-0.2066
49321,AL8 7HT,51.8113,-0.2078
49322,AL8 7HU,51.8117,-0.2080
49323,AL8 7HW,51.8133,-0.2028
49324,AL8 7HX,51.8109,-0.2077
49325,AL8 7HY,51.8106,-0.2059
49326,AL8 7HZ,51.8105,-0.2044
49327,AL8 7JA,51.8112,-0.2040
49328,AL8 7JB,51.8119,-0.2045
49329,AL8 7JD,51.8119,-0.2039
49330,AL8 7JE,51.8114,-0.2009
49331,AL8 7JL,51.8091,-0.2042
49332,AL8 7JN,51.8065,-0.2072
49333,AL8 7JP,51.8075,-0.2075
49334,AL8 7JQ,51.8066,-0.2076
49335,AL8 7JR,51.8083,-0.2086
49336,AL8 7JS,51.8077,-0.2102
49337,AL8 7JT,51.8088,-0.2089
49338,AL8 7JU,51.8083,-0.2085
49339,AL8 7JW,51.8073,-0.2086
49340,AL8 7JX,51.8068,-0.2094
49341,AL8 7JY,51.8070,-0.2104
49342,AL8 7JZ,51.8061,-0.2123
49343,AL8 7LA,51.8063,-0.2145
49344,AL8 7LB,51.8071,-0.2122
49345,AL8 7LD,51.8066,-0.2120
49346,AL8 7LE,51.8077,-0.2115
49347,AL8 7LF,51.8091,-0.2104
