id,postcode,lat,lon
48683,AL7 9AA,51.8045,-0.1959
48684,AL7 9AB,51.8042,-0.2054
48685,AL7 9AD,51.8042,-0.2054
48686,AL7 9AE,51.8045,-0.1959
48687,AL7 9AF,51.8042,-0.2054
48688,AL7 9AG,51.8045,-0.1959
48689,AL7 9AH,51.8045,-0.1959
48690,AL7 9AJ,51.8042,-0.2054
48691,AL7 9AL,51.8042,-0.2054
48692,AL7 9AN,51.8042,-0.2054
48693,AL7 9AP,51.8045,-0.1959
48694,AL7 9AQ,51.8042,-0.2054
48695,AL7 9AR,51.8045,-0.1959
48696,AL7 9AS,51.8042,-0.2054
48697,AL7 9AT,51.8045,-0.1959
48698,AL7 9AU,51.8045,-0.1959
48699,AL7 9AW,51.8045,-0.1959
48700,AL7 9AX,51.8045,-0.1959
48701,AL7 9AY,51.8042,-0.2054
48702,AL7 9AZ,51.8045,-0.1959
48703,AL7 9BA,51.8045,-0.1959
48704,AL7 9BB,51.8042,-0.2054
48705,AL7 9BD,51.8042,-0.2054
48706,AL7 9BE,51.8045,-0.1959
48707,AL7 9BF,51.8045,-0.1959
48708,AL7 9BG,51.8045,-0.1959
48709,AL7 9BH,51.8045,-0.1959
48710,AL7 9BJ,51.8045,-0.1959
48711,AL7 9BL,51.8045,-0.1959
48712,AL7 9BN,51.8045,-0.1959
48713,AL7 9BP,51.8045,-0.1959
48714,AL7 9BQ,51.8045,-0.1959
48715,AL7 9BR,51.8045,-0.1959
48716,AL7 9BS,51.8045,-0.1959
48717,AL7 9BT,51.8045,-0.1959
48718,AL7 9BU,51.8045,-0.1959
48719,AL7 9BW,51.8045,-0.1959
48720,AL7 9BX,51.8045,-0.1959
48721,AL7 9BY,51.8045,-0.1959
48722,AL7 9BZ,51.8045,-0.1959
48723,AL7 9DA,51.8045,-0.1959
48724,AL7 9DB,51.8045,-0.1959
48725,AL7 9DD,51.8045,-0.1959
48726,AL7 9DE,51.8045,-0.1959
48727,AL7 9DF,51.8045,-0.1959
48728,AL7 9DG,51.8045,-0.1959
48729,AL7 9DH,51.8045,-0.1959
48730,AL7 9DJ,51.8045,-0.1959
48731,AL7 9DL,51.8045,-0.1959
48732,AL7 9DN,51.8045,-0.1959
48733,AL7 9DP,51.8045,-0.1959
48734,AL7 9DQ,51.8045,-0.1959
48735,AL7 9DR,51.8045,-0.1959
48736,AL7 9DS,51.8045,-0.1959
48737,AL7 9DT,51.8045,-0.1959
48738,AL7 9DU,51.8045,-0.1959
48739,AL7 9DW,51.8045,-0.1959
48740,AL7 9DX,51.8045,-0.1959
48741,AL7 9DY,51.8045,-0.1959
48742,AL7 9DZ,51.8045,-0.1959
48743,AL7 9EA,51.8045,-0.1959
48744,AL7 9EB,51.8045,-0.1959
48745,AL7 9ED,51.8045,-0.1959
48746,AL7 9EE,51.8045,-0.1959
48747,AL7 9EG,51.8045,-0.1959
48748,AL7 9EH,51.8045,-0.1959
48749,AL7 9EJ,51.8045,-0.1959
48750,AL7 9EL,51.8045,-0.1959
48751,AL7 9EN,51.8045,-0.1959
48752,AL7 9EP,51.8045,-0.1959
48753,AL7 9EQ,51.8045,-0.1959
48754,AL7 9ER,51.8045,-0.1959
48755,AL7 9ES,51.8045,-0.1959
48756,AL7 9ET,51.8045,-0.1959
48757,AL7 9EU,51.8045,-0.1959
48758,AL7 9EW,51.8045,-0.1959
48759,AL7 9EX,51.8045,-0.1959
48760,AL7 9EY,51.8045,-0.1959
48761,AL7 9EZ,51.8045,-0.1959
48762,AL7 9FA,51.8045,-0.1959
48763,AL7 9FD,51.8045,-0.1959
48764,AL7 9FE,51.8045,-0.1959
48765,AL7 9FF,51.8045,-0.1959
48766,AL7 9FG,51.8045,-0.1959
48767,AL7 9FH,51.8045,-0.1959
48768,AL7 9FJ,51.8045,-0.1959
48769,AL7 9FL,51.8045,-0.1959
48770,AL7 9FN,51.8045,-0.1959
48771,AL7 9FP,51.8045,-0.1959
48772,AL7 9FQ,51.8045,-0.1959
48773,AL7 9FR,51.8045,-0.1959
48774,AL7 9FS,51.8045,-0.1959
48775,AL7 9FT,51.8045,-0.1959
48776,AL7 9FU,51.8045,-0.1959
48777,AL7 9FW,51.8045,-0.1959
48778,AL7 9FX,51.8045,-0.1959
48779,AL7 9FY,51.8045,-0.1959
48780,AL7 9FZ,51.8045,-0.1959
48781,AL7 9GA,51.8045,-0.1959
48782,AL7 9GB,51.8045,-0.1959
48783,AL7 9GD,51.8045,-0.1959
48784,AL7 9GE,51.8045,-0.1959
48785,AL7 9GF,51.8045,-0.1959
48786,AL7 9GG,51.8045,-0.1959
48787,AL7 9GH,51.8045,-0.1959
48788,AL7 9GJ,51.8045,-0.1959
48789,AL7 9GL,51.8045,-0.1959
48790,AL7 9GN,51.8045,-0.1959
48791,AL7 9GP,51.8045,-0.1959
48792,AL7 9GQ,51.8045,-0.1959
48793,AL7 9GR,51.8045,-0.1959
48794,AL7 9GS,51.8045,-0.1959
48795,AL7 9GT,51.8045,-0.1959
48796,AL7 9GU,51.8045,-0.1959
48797,AL7 9GW,51.8045,-0.1959
48798,AL7 9GX,51.8045,-0.1959
48799,AL7 9GY,51.8045,-0.1959
48800,AL7 9GZ,51.8045,-0.1959
48801,AL7 9HA,51.8045,-0.1959
48802,AL7 9HB,51.8045,-0.1959
48803,AL7 9HD,51.8045,-0.1959
48804,AL7 9HE,51.8045,-0.1959
48805,AL7 9HF,51.8045,-0.1959
48806,AL7 9HG,51.8045,-0.1959
48807,AL7 9HH,51.8045,-0.1959
48808,AL7 9HJ,51.8045,-0.1959
48809,AL7 9HL,51.8045,-0.1959
48810,AL7 9HN,51.8045,-0.1959
48811,AL7 9HP,51.8045,-0.1959
48812,AL7 9HQ,51.8045,-0.1959
48813,AL7 9HR,51.8045,-0.1959
48814,AL7 9HS,51.8045,-0.1959
48815,AL7 9HT,51.8045,-0.1959
48816,AL7 9HU,51.8045,-0.1959
48817,AL7 9HW,51.8045,-0.1959
48818,AL7 9HX,51.8045,-0.1959
48819,AL7 9HY,51.8045,-0.1959
48820,AL7 9HZ,51.8045,-0.1959
48821,AL7 9JA,51.8045,-0.1959
48822,AL7 9JB,51.8045,-0.1959
48823,AL7 9JD,51.8045,-0.1959
48824,AL7 9JE,51.8045,-0.1959
48825,AL7 9JF,51.8045,-0.1959
48826,AL7 9JG,51.8045,-0.1959
48827,AL7 9JH,51.8045,-0.1959
48828,AL7 9JJ,51.8045,-0.1959
48829,AL7 9JL,51.8045,-0.1959
48830,AL7 9JN,51.8045,-0.1959
