id,postcode,lat,lon
49844,AL9 7AA,51.7225,-0.1864
49845,AL9 7AB,51.7223,-0.1872
49846,AL9 7AD,51.7212,-0.1867
49847,AL9 7AE,51.7201,-0.1831
49848,AL9 7AF,51.7194,-0.1824
49849,AL9 7AG,51.7207,-0.1815
49850,AL9 7AH,51.7215,-0.1832
49851,AL9 7AJ,51.7204,-0.1809
49852,AL9 7AL,51.7218,-0.1791
49853,AL9 7AN,51.7205,-0.1794
49854,AL9 7AP,51.7269,-0.2086
49855,AL9 7AQ,51.7213,-0.1844
49856,AL9 7AR,51.7643,-0.2262
49857,AL9 7AS,51.7269,-0.2086
49858,AL9 7AT,51.7271,-0.1870
49859,AL9 7AU,51.7274,-0.1869
49860,AL9 7AW,51.7269,-0.2086
49861,AL9 7AX,51.7281,-0.1870
49862,AL9 7AY,51.7305,-0.1870
49863,AL9 7AZ,51.7331,-0.1927
49864,AL9 7BA,51.7334,-0.1989
49865,AL9 7BB,51.7318,-0.2002
49866,AL9 7BD,51.7293,-0.1824
49867,AL9 7BE,51.7643,-0.2262
49868,AL9 7BF,51.7643,-0.2262
49869,AL9 7BG,51.7279,-0.1872
49870,AL9 7BH,51.7269,-0.2086
49871,AL9 7BJ,51.7260,-0.1815
49872,AL9 7BL,51.7273,-0.1816
49873,AL9 7BN,51.7274,-0.1836
49874,AL9 7BP,51.7249,-0.1799
49875,AL9 7BQ,51.7260,-0.1815
49876,AL9 7BS,51.7254,-0.1791
49877,AL9 7BT,51.7227,-0.1813
49878,AL9 7BU,51.7232,-0.1849
49879,AL9 7BW,51.7280,-0.1813
49880,AL9 7BX,51.7224,-0.1837
49881,AL9 7BY,51.7227,-0.1794
49882,AL9 7BZ,51.7234,-0.1780
49883,AL9 7DA,51.7338,-0.2188
49884,AL9 7DB,51.7266,-0.2043
49885,AL9 7DD,51.7269,-0.2086
49886,AL9 7DE,51.7269,-0.2086
49887,AL9 7DF,51.7338,-0.2182
49888,AL9 7DG,51.7341,-0.2180
49889,AL9 7DH,51.7344,-0.2163
49890,AL9 7DJ,51.7337,-0.2167
49891,AL9 7DL,51.7338,-0.2175
49892,AL9 7DN,51.7328,-0.2190
49893,AL9 7DP,51.7320,-0.2203
49894,AL9 7DQ,51.7350,-0.2155
49895,AL9 7DR,51.7295,-0.2244
49896,AL9 7DS,51.7336,-0.2188
49897,AL9 7DT,51.7643,-0.2263
49898,AL9 7DU,51.7342,-0.2178
49899,AL9 7DW,51.7334,-0.2192
49900,AL9 7DX,51.7344,-0.2179
49901,AL9 7DY,51.7347,-0.2186
49902,AL9 7DZ,51.7339,-0.2205
49903,AL9 7EA,51.7340,-0.2213
49904,AL9 7EB,51.7342,-0.2219
49905,AL9 7ED,51.7343,-0.2197
49906,AL9 7EE,51.7328,-0.2203
