id,postcode,lat,lon
47499,AL7 1AA,51.8045,-0.1959
47500,AL7 1AB,51.8045,-0.1959
47501,AL7 1AD,51.8032,-0.1911
47502,AL7 1AE,51.8045,-0.1959
47503,AL7 1AF,51.8017,-0.1929
47504,AL7 1AG,51.8036,-0.1943
47505,AL7 1AH,51.8048,-0.1939
47506,AL7 1AJ,51.8043,-0.1883
47507,AL7 1AL,51.8045,-0.1959
47508,AL7 1AN,51.8038,-0.1892
47509,AL7 1AP,51.8010,-0.1859
47510,AL7 1AQ,51.8036,-0.1943
47511,AL7 1AR,51.8035,-0.1914
47512,AL7 1AS,51.8046,-0.1942
47513,AL7 1AT,51.8019,-0.1878
47514,AL7 1AU,51.8031,-0.1924
47515,AL7 1AW,51.8045,-0.1959
47516,AL7 1AX,51.8041,-0.1906
47517,AL7 1AY,51.8044,-0.1916
47518,AL7 1AZ,51.8045,-0.1894
47519,AL7 1BA,51.8047,-0.1891
47520,AL7 1BB,51.8099,-0.1883
47521,AL7 1BD,51.8037,-0.1939
47522,AL7 1BE,51.8039,-0.1916
47523,AL7 1BF,51.8099,-0.1883
47524,AL7 1BG,51.7988,-0.1897
47525,AL7 1BH,51.8017,-0.1954
47526,AL7 1BJ,51.8046,-0.1908
47527,AL7 1BL,51.8059,-0.1974
47528,AL7 1BN,51.8027,-0.1943
47529,AL7 1BP,51.8027,-0.1940
47530,AL7 1BQ,51.8015,-0.1870
47531,AL7 1BS,51.8003,-0.1946
47532,AL7 1BT,51.8099,-0.1883
47533,AL7 1BU,51.8045,-0.1959
47534,AL7 1BW,51.8027,-0.1940
47535,AL7 1BX,51.8160,-0.1904
47536,AL7 1BY,51.8154,-0.1903
47537,AL7 1BZ,51.8095,-0.1885
47538,AL7 1DA,51.8108,-0.1926
47539,AL7 1DB,51.8115,-0.1924
47540,AL7 1DD,51.8124,-0.1901
47541,AL7 1DE,51.8123,-0.1904
47542,AL7 1DF,51.8131,-0.1893
47543,AL7 1DG,51.8136,-0.1888
47544,AL7 1DH,51.8121,-0.1919
47545,AL7 1DJ,51.8118,-0.1938
47546,AL7 1DL,51.8135,-0.1939
47547,AL7 1DN,51.8148,-0.1926
47548,AL7 1DP,51.8163,-0.1913
47549,AL7 1DQ,51.8135,-0.1899
47550,AL7 1DR,51.8165,-0.1924
47551,AL7 1DS,51.8149,-0.1902
47552,AL7 1DT,51.8045,-0.1959
47553,AL7 1DU,51.8147,-0.1905
47554,AL7 1DW,51.8164,-0.1929
47555,AL7 1DX,51.8141,-0.1908
47556,AL7 1DY,51.8095,-0.1885
47557,AL7 1DZ,51.8126,-0.1917
47558,AL7 1EA,51.8126,-0.1924
47559,AL7 1EB,51.8140,-0.1913
47560,AL7 1ED,51.8144,-0.1923
47561,AL7 1EE,51.8138,-0.1920
47562,AL7 1EF,51.8132,-0.1935
47563,AL7 1EG,51.8132,-0.1925
47564,AL7 1EH,51.8053,-0.1899
47565,AL7 1EJ,51.8099,-0.1883
47566,AL7 1EL,51.8082,-0.1922
47567,AL7 1EN,51.8091,-0.1885
47568,AL7 1EP,51.8053,-0.1908
47569,AL7 1EQ,51.8118,-0.1932
47570,AL7 1ER,51.8045,-0.1959
47571,AL7 1ES,51.8045,-0.1959
47572,AL7 1ET,51.8101,-0.1909
47573,AL7 1EU,51.8095,-0.1894
47574,AL7 1EW,51.8062,-0.1912
47575,AL7 1EX,51.8081,-0.1900
47576,AL7 1EY,51.8045,-0.1959
47577,AL7 1EZ,51.8045,-0.1959
47578,AL7 1FA,51.8045,-0.1959
47579,AL7 1FB,51.8044,-0.1916
47580,AL7 1FE,51.8041,-0.1993
47581,AL7 1FF,51.7965,-0.1777
47582,AL7 1FG,51.7958,-0.1770
47583,AL7 1FH,51.7964,-0.1787
47584,AL7 1FJ,51.7967,-0.1792
47585,AL7 1FL,51.7970,-0.1798
47586,AL7 1FN,51.7976,-0.1803
47587,AL7 1FP,51.7974,-0.1780
47588,AL7 1FQ,51.7978,-0.1794
47589,AL7 1FR,51.7976,-0.1797
47590,AL7 1FS,51.8071,-0.1893
47591,AL7 1FT,51.8077,-0.1892
47592,AL7 1FU,51.8058,-0.1972
47593,AL7 1FW,51.7986,-0.1801
47594,AL7 1FX,51.8092,-0.1880
47595,AL7 1FY,51.8063,-0.1977
47596,AL7 1FZ,51.8098,-0.1890
47597,AL7 1GA,51.8100,-0.1963
47598,AL7 1GB,51.8093,-0.1927
47599,AL7 1GD,51.7988,-0.1897
47600,AL7 1GE,51.8078,-0.1863
47601,AL7 1GF,51.8032,-0.2000
47602,AL7 1GG,51.7991,-0.1920
47603,AL7 1GH,51.8054,-0.1976
47604,AL7 1GJ,51.8061,-0.1960
47605,AL7 1GL,51.7988,-0.1897
47606,AL7 1GN,51.8028,-0.1891
47607,AL7 1GP,51.8057,-0.1992
47608,AL7 1GR,51.8056,-0.1985
47609,AL7 1GS,51.8062,-0.1986
47610,AL7 1GT,51.8062,-0.1977
47611,AL7 1GU,51.8039,-0.1887
47612,AL7 1GW,51.8013,-0.1916
47613,AL7 1GX,51.8013,-0.1855
47614,AL7 1GY,51.7987,-0.1907
47615,AL7 1GZ,51.7989,-0.1912
47616,AL7 1HA,51.8051,-0.1889
47617,AL7 1HB,51.8042,-0.2004
47618,AL7 1HD,51.8045,-0.1959
47619,AL7 1HE,51.8054,-0.1965
47620,AL7 1HF,51.8030,-0.1997
47621,AL7 1HG,51.8024,-0.1914
47622,AL7 1HH,51.8051,-0.1946
47623,AL7 1HJ,51.8048,-0.1996
47624,AL7 1HL,51.8014,-0.1972
47625,AL7 1HN,51.7928,-0.1729
47626,AL7 1HP,51.8036,-0.1877
47627,AL7 1HQ,51.7937,-0.1745
47628,AL7 1HR,51.7935,-0.1732
47629,AL7 1HS,51.8009,-0.1988
47630,AL7 1HT,51.8048,-0.1996
47631,AL7 1HU,51.8039,-0.1986
47632,AL7 1HW,51.8048,-0.1996
47633,AL7 1HX,51.8008,-0.1980
47634,AL7 1HY,51.8009,-0.1973
47635,AL7 1HZ,51.8011,-0.1934
47636,AL7 1JA,51.8013,-0.1904
