id,postcode,lat,lon
48384,AL7 4AA,51.7874,-0.1701
48385,AL7 4AB,51.7904,-0.1719
48386,AL7 4AD,51.7894,-0.1723
48387,AL7 4AE,51.7881,-0.1722
48388,AL7 4AF,51.7884,-0.1729
48389,AL7 4AG,51.7873,-0.1718
48390,AL7 4AH,51.7893,-0.1715
48391,AL7 4AJ,51.7882,-0.1707
48392,AL7 4AL,51.7898,-0.1709
48393,AL7 4AN,51.7895,-0.1729
48394,AL7 4AP,51.7890,-0.1757
48395,AL7 4AQ,51.7868,-0.1732
48396,AL7 4AR,51.7902,-0.1752
48397,AL7 4AS,51.7896,-0.1762
48398,AL7 4AT,51.7859,-0.1719
48399,AL7 4AU,51.7855,-0.1892
48400,AL7 4AW,51.7891,-0.1747
48401,AL7 4AX,51.7860,-0.1948
48402,AL7 4AY,51.8045,-0.1959
48403,AL7 4AZ,51.7888,-0.1801
48404,AL7 4BA,51.7897,-0.1829
48405,AL7 4BB,51.7890,-0.1835
48406,AL7 4BD,51.7890,-0.1825
48407,AL7 4BE,51.7894,-0.1856
48408,AL7 4BF,51.8045,-0.1959
48409,AL7 4BG,51.7901,-0.1840
48410,AL7 4BH,51.7881,-0.1849
48411,AL7 4BJ,51.7868,-0.1863
48412,AL7 4BL,51.7872,-0.1854
48413,AL7 4BN,51.7855,-0.1871
48414,AL7 4BP,51.7871,-0.1869
48415,AL7 4BQ,51.7885,-0.1853
48416,AL7 4BS,51.7886,-0.1873
48417,AL7 4BT,51.7892,-0.1871
48418,AL7 4BU,51.7855,-0.1892
48419,AL7 4BW,51.7859,-0.1879
48420,AL7 4BX,51.8045,-0.1959
48421,AL7 4BY,51.7875,-0.1950
48422,AL7 4BZ,51.7831,-0.1857
48423,AL7 4DA,51.7911,-0.1933
48424,AL7 4DB,51.7899,-0.1793
48425,AL7 4DD,51.7834,-0.1796
48426,AL7 4DE,51.7855,-0.1892
48427,AL7 4DF,51.7840,-0.2031
48428,AL7 4DG,51.7846,-0.2024
48429,AL7 4DH,51.7836,-0.2025
48430,AL7 4DJ,51.7840,-0.2015
48431,AL7 4DL,51.7830,-0.2011
48432,AL7 4DN,51.7838,-0.2009
48433,AL7 4DP,51.7827,-0.1993
48434,AL7 4DQ,51.7841,-0.2020
48435,AL7 4DR,51.7831,-0.1997
48436,AL7 4DS,51.7834,-0.1989
48437,AL7 4DT,51.7822,-0.1880
48438,AL7 4DU,51.7837,-0.1989
48439,AL7 4DW,51.7837,-0.2003
48440,AL7 4DX,51.7835,-0.1975
48441,AL7 4DY,51.7829,-0.1964
48442,AL7 4DZ,51.7833,-0.1958
48443,AL7 4EA,51.7830,-0.1950
48444,AL7 4EB,51.7826,-0.1936
48445,AL7 4ED,51.7828,-0.1940
48446,AL7 4EE,51.7824,-0.1933
48447,AL7 4EF,51.7824,-0.1956
48448,AL7 4EG,51.7824,-0.1990
48449,AL7 4EH,51.7846,-0.2038
48450,AL7 4EJ,51.7850,-0.2038
48451,AL7 4EL,51.7829,-0.1849
48452,AL7 4EN,51.7834,-0.1796
48453,AL7 4EP,51.7829,-0.1857
48454,AL7 4EQ,51.7831,-0.2034
48455,AL7 4ER,51.7830,-0.1843
48456,AL7 4ES,51.7820,-0.1878
48457,AL7 4ET,51.7854,-0.2018
48458,AL7 4EU,51.7852,-0.1979
48459,AL7 4EW,51.7834,-0.1965
48460,AL7 4EX,51.7853,-0.1962
48461,AL7 4EY,51.7849,-0.1972
48462,AL7 4EZ,51.7847,-0.1979
48463,AL7 4FA,51.7878,-0.2006
48464,AL7 4FB,51.7866,-0.2030
48465,AL7 4FD,51.7879,-0.1993
48466,AL7 4FE,51.7861,-0.2012
48467,AL7 4FF,51.7860,-0.2008
48468,AL7 4FG,51.7864,-0.2007
48469,AL7 4FH,51.7867,-0.2017
48470,AL7 4FJ,51.7872,-0.2005
48471,AL7 4FL,51.7875,-0.2001
48472,AL7 4FN,51.7880,-0.2009
48473,AL7 4FP,51.7832,-0.1870
48474,AL7 4FQ,51.7860,-0.2003
48475,AL7 4FR,51.7827,-0.1852
48476,AL7 4GH,51.8045,-0.1959
48477,AL7 4GN,51.7827,-0.1862
48478,AL7 4GS,51.7855,-0.1892
48479,AL7 4HA,51.7844,-0.1980
48480,AL7 4HB,51.7838,-0.1938
48481,AL7 4HD,51.7838,-0.1902
48482,AL7 4HE,51.7843,-0.1883
48483,AL7 4HF,51.7851,-0.1856
48484,AL7 4HG,51.7846,-0.1859
48485,AL7 4HH,51.7833,-0.1840
48486,AL7 4HJ,51.7810,-0.1894
48487,AL7 4HL,51.7826,-0.1917
48488,AL7 4HN,51.7833,-0.1910
48489,AL7 4HP,51.7838,-0.1967
48490,AL7 4HQ,51.7828,-0.1877
48491,AL7 4HR,51.7839,-0.1987
48492,AL7 4HS,51.7843,-0.1994
48493,AL7 4HT,51.7851,-0.2023
48494,AL7 4HU,51.7880,-0.2016
48495,AL7 4HW,51.7834,-0.1942
48496,AL7 4HX,51.7828,-0.1877
48497,AL7 4HY,51.7863,-0.2101
48498,AL7 4HZ,51.7821,-0.1919
48499,AL7 4JA,51.7812,-0.1922
48500,AL7 4JB,51.7812,-0.1912
48501,AL7 4JD,51.8045,-0.1959
48502,AL7 4JE,51.7820,-0.1937
48503,AL7 4JF,51.7855,-0.1892
48504,AL7 4JG,51.7887,-0.1971
48505,AL7 4JH,51.7887,-0.1971
48506,AL7 4JJ,51.7900,-0.1972
48507,AL7 4JL,51.7904,-0.1985
48508,AL7 4JN,51.7888,-0.1979
48509,AL7 4JP,51.7866,-0.1965
48510,AL7 4JQ,51.7838,-0.1876
48511,AL7 4JR,51.7873,-0.1958
48512,AL7 4JS,51.7856,-0.1951
48513,AL7 4JT,51.7842,-0.1954
48514,AL7 4JU,51.7845,-0.1964
48515,AL7 4JW,51.7867,-0.1961
48516,AL7 4JX,51.7848,-0.1943
48517,AL7 4JY,51.7843,-0.1940
48518,AL7 4JZ,51.7850,-0.1935
48519,AL7 4LA,51.7850,-0.1925
48520,AL7 4LB,51.7853,-0.1914
48521,AL7 4LD,51.7845,-0.1897
48522,AL7 4LE,51.7842,-0.1902
48523,AL7 4LF,51.7847,-0.1893
48524,AL7 4LG,51.7852,-0.1890
48525,AL7 4LH,51.7841,-0.1922
48526,AL7 4LJ,51.7847,-0.1917
48527,AL7 4LL,51.7862,-0.1971
48528,AL7 4LN,51.7900,-0.1905
48529,AL7 4LP,51.7838,-0.1876
48530,AL7 4LQ,51.7845,-0.1914
48531,AL7 4LR,51.7838,-0.1876
48532,AL7 4LT,51.7903,-0.1895
48533,AL7 4LU,51.7904,-0.1902
48534,AL7 4LW,51.8045,-0.1959
48535,AL7 4LX,51.7896,-0.1892
48536,AL7 4LY,51.7899,-0.1882
48537,AL7 4LZ,51.7893,-0.1882
48538,AL7 4NA,51.7903,-0.1922
