id,postcode,lat,lon
49506,AL9 5AA,51.7643,-0.2262
49507,AL9 5AB,51.7639,-0.2156
49508,AL9 5AD,51.7631,-0.2142
49509,AL9 5AE,51.7637,-0.2146
49510,AL9 5AF,51.7628,-0.2150
49511,AL9 5AG,51.7625,-0.2148
49512,AL9 5AH,51.7621,-0.2125
49513,AL9 5AJ,51.7623,-0.2115
49514,AL9 5AL,51.7618,-0.2115
49515,AL9 5AN,51.7621,-0.2130
49516,AL9 5AP,51.7613,-0.2130
49517,AL9 5AQ,51.7625,-0.2148
49518,AL9 5AR,51.7610,-0.2127
49519,AL9 5AS,51.7616,-0.2138
49520,AL9 5AT,51.7630,-0.2136
49521,AL9 5AU,51.7629,-0.2136
49522,AL9 5AW,51.7616,-0.2136
49523,AL9 5AX,51.7626,-0.2135
49524,AL9 5AY,51.7631,-0.2128
49525,AL9 5AZ,51.7634,-0.2129
49526,AL9 5BA,51.7637,-0.2131
49527,AL9 5BB,51.7635,-0.2132
49528,AL9 5BD,51.7645,-0.2126
49529,AL9 5BE,51.7626,-0.2140
49530,AL9 5BF,51.7643,-0.2262
49531,AL9 5BG,51.7621,-0.2136
49532,AL9 5BH,51.7625,-0.2148
49533,AL9 5BJ,51.7628,-0.2140
49534,AL9 5BL,51.7656,-0.2146
49535,AL9 5BN,51.7643,-0.2147
49536,AL9 5BP,51.7643,-0.2262
49537,AL9 5BQ,51.7643,-0.2262
49538,AL9 5BS,51.7678,-0.2152
49539,AL9 5BT,51.7624,-0.2141
49540,AL9 5BU,51.7643,-0.2262
49541,AL9 5BW,51.7672,-0.2147
49542,AL9 5BX,51.7738,-0.2100
49543,AL9 5BY,51.7750,-0.2140
49544,AL9 5BZ,51.7742,-0.2118
49545,AL9 5DA,51.7678,-0.2152
49546,AL9 5DB,51.7678,-0.2144
49547,AL9 5DD,51.7630,-0.2150
49548,AL9 5DE,51.7700,-0.2152
49549,AL9 5DF,51.7693,-0.2155
49550,AL9 5DG,51.7672,-0.2123
49551,AL9 5DH,51.7702,-0.2139
49552,AL9 5DJ,51.7700,-0.2135
49553,AL9 5DL,51.7727,-0.2142
49554,AL9 5DN,51.7723,-0.2153
49555,AL9 5DP,51.7730,-0.2132
49556,AL9 5DQ,51.7700,-0.2146
49557,AL9 5DR,51.7719,-0.2129
49558,AL9 5DS,51.7713,-0.2128
49559,AL9 5DT,51.7672,-0.2123
49560,AL9 5DU,51.7728,-0.2103
49561,AL9 5DW,51.7738,-0.2154
49562,AL9 5DX,51.7722,-0.2097
49563,AL9 5DY,51.7735,-0.2119
49564,AL9 5DZ,51.7707,-0.2116
49565,AL9 5EA,51.7691,-0.2126
49566,AL9 5EB,51.7707,-0.2131
49567,AL9 5ED,51.7684,-0.2140
49568,AL9 5EE,51.7679,-0.2146
49569,AL9 5EF,51.7641,-0.2135
49570,AL9 5EG,51.7683,-0.2163
49571,AL9 5EH,51.7638,-0.2138
49572,AL9 5EJ,51.7629,-0.2150
49573,AL9 5EL,51.7749,-0.2148
49574,AL9 5EN,51.7671,-0.2153
49575,AL9 5EP,51.7660,-0.2147
49576,AL9 5EQ,51.7643,-0.2262
49577,AL9 5ER,51.7645,-0.2145
49578,AL9 5ES,51.7653,-0.2145
49579,AL9 5ET,51.7749,-0.2156
49580,AL9 5EU,51.7666,-0.2148
49581,AL9 5EW,51.7630,-0.2150
49582,AL9 5EX,51.7671,-0.2137
49583,AL9 5EY,51.7676,-0.2128
49584,AL9 5EZ,51.7671,-0.2124
49585,AL9 5FA,51.7653,-0.2152
49586,AL9 5FB,51.7667,-0.2154
49587,AL9 5HA,51.7664,-0.2132
49588,AL9 5HB,51.7652,-0.2135
49589,AL9 5HE,51.7655,-0.2127
49590,AL9 5HF,51.7685,-0.2111
49591,AL9 5HG,51.7688,-0.2120
49592,AL9 5HH,51.7705,-0.2108
49593,AL9 5HJ,51.7715,-0.2091
49594,AL9 5HL,51.7717,-0.2107
49595,AL9 5HN,51.7722,-0.2109
49596,AL9 5HP,51.7679,-0.2131
49597,AL9 5HQ,51.7699,-0.2102
49598,AL9 5HW,51.7726,-0.2085
49599,AL9 5HX,51.7610,-0.2143
49600,AL9 5HY,51.7614,-0.2143
49601,AL9 5HZ,51.7613,-0.2145
49602,AL9 5JA,51.7606,-0.2162
49603,AL9 5JB,51.7616,-0.2148
49604,AL9 5JD,51.7626,-0.2147
49605,AL9 5JE,51.7616,-0.2147
49606,AL9 5JF,51.7616,-0.2153
49607,AL9 5JG,51.7623,-0.2154
49608,AL9 5JH,51.7707,-0.2163
49609,AL9 5JJ,51.7761,-0.2233
49610,AL9 5JL,51.7643,-0.2263
49611,AL9 5JN,51.7725,-0.2168
49612,AL9 5JP,51.7761,-0.2220
49613,AL9 5JQ,51.7661,-0.2161
49614,AL9 5JR,51.7729,-0.2167
49615,AL9 5JS,51.7643,-0.2262
49616,AL9 5JT,51.7722,-0.2166
49617,AL9 5JU,51.7761,-0.2234
49618,AL9 5JW,51.7735,-0.2172
49619,AL9 5JX,51.7756,-0.2185
49620,AL9 5JY,51.7763,-0.2204
49621,AL9 5JZ,51.7707,-0.2163
49622,AL9 5LA,51.7643,-0.2262
49623,AL9 5LB,51.7643,-0.2262
49624,AL9 5LD,51.7643,-0.2263
49625,AL9 5LE,51.7643,-0.2262
49626,AL9 5LF,51.7672,-0.2123
49627,AL9 5LP,51.7710,-0.2169
49628,AL9 5LR,51.7732,-0.2180
49629,AL9 5LS,51.7643,-0.2262
49630,AL9 5LZ,51.7711,-0.2079
49631,AL9 5NA,51.7681,-0.2058
49632,AL9 5NB,51.7628,-0.2109
49633,AL9 5ND,51.7616,-0.2119
49634,AL9 5NE,51.7614,-0.2113
49635,AL9 5NF,51.7606,-0.2088
49636,AL9 5NG,51.7587,-0.2119
49637,AL9 5NH,51.7542,-0.2117
49638,AL9 5NJ,51.7530,-0.2127
49639,AL9 5NL,51.7560,-0.2167
49640,AL9 5NN,51.7567,-0.2183
49641,AL9 5NP,51.7751,-0.2157
49642,AL9 5NQ,51.7604,-0.2097
49643,AL9 5NR,51.7750,-0.2145
49644,AL9 5NS,51.7733,-0.2129
49645,AL9 5NT,51.7750,-0.2057
49646,AL9 5NU,51.7768,-0.2038
49647,AL9 5NW,51.7569,-0.2192
49648,AL9 5NX,51.7747,-0.2030
