id,postcode,lat,lon
43765,AL3 7AA,51.7879,-0.3876
43766,AL3 7AB,51.7905,-0.3892
43767,AL3 7AD,51.7930,-0.3913
43768,AL3 7AE,51.7872,-0.4069
43769,AL3 7AF,51.7875,-0.4141
43770,AL3 7AG,51.7848,-0.4117
43771,AL3 7AH,51.7986,-0.4015
43772,AL3 7AJ,51.7840,-0.4197
43773,AL3 7AL,51.7809,-0.4210
43774,AL3 7AN,51.7866,-0.4165
43775,AL3 7AP,51.7917,-0.4266
43776,AL3 7AQ,51.7849,-0.4146
43777,AL3 7AR,51.7884,-0.4288
43778,AL3 7AS,51.7907,-0.4090
43779,AL3 7AT,51.7911,-0.3893
43780,AL3 7AU,51.7837,-0.4261
43781,AL3 7AW,51.7880,-0.4382
43782,AL3 7AX,51.7478,-0.3019
43783,AL3 7AY,51.7478,-0.3019
43784,AL3 7AZ,51.7478,-0.3019
43785,AL3 7BA,51.7949,-0.4050
43786,AL3 7BB,51.7965,-0.4041
43787,AL3 7BD,51.8003,-0.3968
43788,AL3 7BE,51.8016,-0.3979
43789,AL3 7BF,51.7999,-0.3955
43790,AL3 7BG,51.7989,-0.3969
43791,AL3 7BH,51.8016,-0.3988
43792,AL3 7BJ,51.8018,-0.3991
43793,AL3 7BL,51.7986,-0.3964
43794,AL3 7BN,51.8014,-0.3995
43795,AL3 7BP,51.7997,-0.3968
43796,AL3 7BQ,51.8022,-0.3995
43797,AL3 7BS,51.7992,-0.3978
43798,AL3 7BT,51.7996,-0.3970
43799,AL3 7BU,51.7983,-0.3991
43800,AL3 7BW,51.8009,-0.3982
43801,AL3 7BX,51.7991,-0.4005
43802,AL3 7BY,51.7981,-0.4007
43803,AL3 7BZ,51.7971,-0.4018
43804,AL3 7DA,51.7977,-0.4005
43805,AL3 7DB,51.7958,-0.4035
43806,AL3 7DD,51.7956,-0.4044
43807,AL3 7DE,51.7968,-0.4037
43808,AL3 7DF,51.7939,-0.4052
43809,AL3 7DG,51.7952,-0.4050
43810,AL3 7DH,51.7958,-0.4066
43811,AL3 7DJ,51.7976,-0.4147
43812,AL3 7DL,51.7950,-0.4067
43813,AL3 7DN,51.7959,-0.4074
43814,AL3 7DP,51.7939,-0.4065
43815,AL3 7DQ,51.7959,-0.4055
43816,AL3 7DR,51.7934,-0.4059
43817,AL3 7DS,51.7929,-0.4073
43818,AL3 7DT,51.7976,-0.4011
43819,AL3 7DU,51.7926,-0.4047
43820,AL3 7DW,51.7942,-0.4064
43821,AL3 7DX,51.7924,-0.4046
43822,AL3 7DY,51.7936,-0.4047
43823,AL3 7DZ,51.7969,-0.4067
43824,AL3 7EA,51.7966,-0.4056
43825,AL3 7EB,51.8035,-0.4012
43826,AL3 7ED,51.8003,-0.4047
43827,AL3 7EE,51.7986,-0.4015
43828,AL3 7EF,51.8035,-0.4036
43829,AL3 7EG,51.7991,-0.3987
43830,AL3 7EH,51.7975,-0.3961
43831,AL3 7EJ,51.7994,-0.4004
43832,AL3 7EL,51.8006,-0.4002
43833,AL3 7EN,51.8021,-0.4013
43834,AL3 7EP,51.8039,-0.4022
43835,AL3 7EQ,51.7997,-0.3991
43836,AL3 7ER,51.8039,-0.4012
43837,AL3 7ES,51.8025,-0.4031
43838,AL3 7ET,51.8038,-0.4041
43839,AL3 7EU,51.8018,-0.4030
43840,AL3 7EW,51.8018,-0.4017
43841,AL3 7EX,51.8009,-0.4040
43842,AL3 7EY,51.8015,-0.4050
43843,AL3 7EZ,51.8008,-0.4055
43844,AL3 7FA,51.7964,-0.3955
43845,AL3 7FD,51.7992,-0.3953
43846,AL3 7GA,51.7951,-0.3996
