id,postcode,lat,lon
49702,AL9 6AA,51.7672,-0.1428
49703,AL9 6AB,51.7718,-0.1509
49704,AL9 6AD,51.7725,-0.1557
49705,AL9 6AE,51.7712,-0.1540
49706,AL9 6AF,51.7708,-0.1566
49707,AL9 6AG,51.7686,-0.1540
49708,AL9 6AH,51.7655,-0.1531
49709,AL9 6AJ,51.7650,-0.1544
49710,AL9 6AL,51.7629,-0.1546
49711,AL9 6AN,51.7637,-0.1547
49712,AL9 6AP,51.7622,-0.1546
49713,AL9 6AQ,51.7680,-0.1531
49714,AL9 6AR,51.7629,-0.1552
49715,AL9 6AS,51.7631,-0.1554
49716,AL9 6AT,51.7635,-0.1557
49717,AL9 6AU,51.7634,-0.1565
49718,AL9 6AW,51.7631,-0.1551
49719,AL9 6AX,51.7633,-0.1610
49720,AL9 6AY,51.7632,-0.1586
49721,AL9 6AZ,51.7609,-0.1707
49722,AL9 6BA,51.7596,-0.1717
49723,AL9 6BB,51.7592,-0.1729
49724,AL9 6BD,51.7454,-0.1658
49725,AL9 6BE,51.7454,-0.1658
49726,AL9 6BH,51.7643,-0.2262
49727,AL9 6BJ,51.7643,-0.2262
49728,AL9 6BL,51.7389,-0.1933
49729,AL9 6BN,51.7459,-0.1573
49730,AL9 6BP,51.7638,-0.1552
49731,AL9 6BQ,51.7454,-0.1658
49732,AL9 6DA,51.7338,-0.1893
49733,AL9 6DB,51.7340,-0.1881
49734,AL9 6DD,51.7471,-0.1910
49735,AL9 6DE,51.7346,-0.1877
49736,AL9 6DF,51.7354,-0.1872
49737,AL9 6DG,51.7365,-0.1872
49738,AL9 6DH,51.7409,-0.1912
49739,AL9 6DJ,51.7417,-0.1971
49740,AL9 6DL,51.7455,-0.1933
49741,AL9 6DN,51.7467,-0.1908
49742,AL9 6DP,51.7454,-0.1840
49743,AL9 6DQ,51.7398,-0.1896
49744,AL9 6DR,51.7459,-0.1850
49745,AL9 6DS,51.7460,-0.1739
49746,AL9 6DU,51.7532,-0.1766
49747,AL9 6DW,51.7466,-0.1879
49748,AL9 6DX,51.7460,-0.1680
49749,AL9 6DY,51.7466,-0.1663
49750,AL9 6DZ,51.7451,-0.1648
49751,AL9 6EA,51.7458,-0.1730
49752,AL9 6EB,51.7452,-0.1656
49753,AL9 6ED,51.7375,-0.1694
49754,AL9 6EE,51.7376,-0.1682
49755,AL9 6EF,51.7357,-0.1736
49756,AL9 6EG,51.7402,-0.1890
49757,AL9 6EH,51.7386,-0.1805
49758,AL9 6EJ,51.7418,-0.1808
49759,AL9 6EL,51.7449,-0.1807
49760,AL9 6EQ,51.7364,-0.1669
49761,AL9 6EY,51.7643,-0.2262
49762,AL9 6GH,51.7534,-0.1523
49763,AL9 6GJ,51.7528,-0.1517
49764,AL9 6GL,51.7504,-0.1514
49765,AL9 6GZ,51.7554,-0.1562
49766,AL9 6HA,51.7620,-0.1546
49767,AL9 6HB,51.7619,-0.1537
49768,AL9 6HD,51.7616,-0.1534
49769,AL9 6HE,51.7620,-0.1516
49770,AL9 6HF,51.7620,-0.1509
49771,AL9 6HG,51.7624,-0.1536
49772,AL9 6HH,51.7633,-0.1505
49773,AL9 6HJ,51.7624,-0.1505
49774,AL9 6HL,51.7604,-0.1522
49775,AL9 6HN,51.7594,-0.1429
49776,AL9 6HP,51.7567,-0.1541
49777,AL9 6HQ,51.7626,-0.1520
49778,AL9 6HR,51.7460,-0.1572
49779,AL9 6HS,51.7609,-0.1545
49780,AL9 6HT,51.7577,-0.1544
49781,AL9 6HU,51.7542,-0.1564
49782,AL9 6HW,51.7604,-0.1539
49783,AL9 6HX,51.7555,-0.1560
49784,AL9 6HY,51.7512,-0.1555
49785,AL9 6HZ,51.7621,-0.1527
49786,AL9 6JA,51.7515,-0.1530
49787,AL9 6JB,51.7478,-0.1506
49788,AL9 6JD,51.7507,-0.1557
49789,AL9 6JE,51.7464,-0.1638
