id,postcode,lat,lon
38795,AL1 1AA,51.7491,-0.3413
38796,AL1 1AB,51.7478,-0.3019
38797,AL1 1AD,51.7478,-0.3019
38798,AL1 1AE,51.7478,-0.3019
38799,AL1 1AF,51.7491,-0.3413
38800,AL1 1AG,51.7453,-0.3286
38801,AL1 1AH,51.7449,-0.3276
38802,AL1 1AJ,51.7445,-0.3286
38803,AL1 1AL,51.7478,-0.3019
38804,AL1 1AN,51.7445,-0.3295
38805,AL1 1AP,51.7445,-0.3295
38806,AL1 1AQ,51.7436,-0.3254
38807,AL1 1AR,51.7397,-0.3175
38808,AL1 1AS,51.7491,-0.3355
38809,AL1 1AT,51.7420,-0.3194
38810,AL1 1AU,51.7415,-0.3193
38811,AL1 1AW,51.7419,-0.3223
38812,AL1 1AZ,51.7350,-0.3177
38813,AL1 1BA,51.7478,-0.3019
38814,AL1 1BB,51.7500,-0.3399
38815,AL1 1BE,51.7482,-0.3399
38816,AL1 1BF,51.7464,-0.3400
38817,AL1 1BH,51.7469,-0.3380
38818,AL1 1BT,51.7498,-0.3406
38819,AL1 1BU,51.7497,-0.3407
38820,AL1 1BX,51.7490,-0.3410
38821,AL1 1BY,51.7499,-0.3416
38822,AL1 1BZ,51.7504,-0.3403
38823,AL1 1DA,51.7500,-0.3413
38824,AL1 1DB,51.7478,-0.3019
38825,AL1 1DD,51.7503,-0.3405
38826,AL1 1DE,51.7499,-0.3405
38827,AL1 1DF,51.7445,-0.3295
38828,AL1 1DG,51.7478,-0.3435
38829,AL1 1DH,51.7476,-0.3419
38830,AL1 1DJ,51.7500,-0.3413
38831,AL1 1DL,51.7491,-0.3413
38832,AL1 1DN,51.7408,-0.3301
38833,AL1 1DQ,51.7474,-0.3423
38834,AL1 1DR,51.7445,-0.3295
38835,AL1 1DS,51.7322,-0.3187
38836,AL1 1DT,51.7500,-0.3401
38837,AL1 1DU,51.7312,-0.3158
38838,AL1 1DW,51.7493,-0.3417
38839,AL1 1DX,51.7317,-0.3019
38840,AL1 1DY,51.7445,-0.3295
38841,AL1 1DZ,51.7315,-0.3046
38842,AL1 1EA,51.7318,-0.3065
38843,AL1 1EB,51.7333,-0.3078
38844,AL1 1ED,51.7324,-0.3086
38845,AL1 1EE,51.7321,-0.3083
38846,AL1 1EF,51.7307,-0.3086
38847,AL1 1EG,51.7306,-0.3084
38848,AL1 1EP,51.7500,-0.3413
38849,AL1 1EQ,51.7312,-0.3094
38850,AL1 1ER,51.7504,-0.3395
38851,AL1 1ES,51.7500,-0.3399
38852,AL1 1ET,51.7504,-0.3397
38853,AL1 1EU,51.7503,-0.3399
38854,AL1 1EX,51.7501,-0.3394
38855,AL1 1EY,51.7501,-0.3392
38856,AL1 1EZ,51.7500,-0.3401
38857,AL1 1FH,51.7478,-0.3019
38858,AL1 1FP,51.7505,-0.3404
38859,AL1 1HA,51.7492,-0.3404
38860,AL1 1HB,51.7490,-0.3407
38861,AL1 1HD,51.7489,-0.3408
38862,AL1 1HE,51.7489,-0.3408
38863,AL1 1HF,51.7470,-0.3419
38864,AL1 1HG,51.7496,-0.3400
38865,AL1 1HH,51.7443,-0.3367
38866,AL1 1HJ,51.7462,-0.3362
38867,AL1 1HL,51.7469,-0.3354
38868,AL1 1HN,51.7473,-0.3358
38869,AL1 1HP,51.7477,-0.3414
38870,AL1 1HQ,51.7459,-0.3426
38871,AL1 1HR,51.7461,-0.3423
38872,AL1 1HS,51.7455,-0.3429
38873,AL1 1HT,51.7344,-0.3187
38874,AL1 1HU,51.7373,-0.3134
38875,AL1 1HW,51.7471,-0.3365
38876,AL1 1HY,51.7379,-0.3144
38877,AL1 1JA,51.7445,-0.3246
38878,AL1 1JB,51.7436,-0.3254
38879,AL1 1JD,51.7451,-0.3278
38880,AL1 1JE,51.7383,-0.3154
38881,AL1 1JF,51.7436,-0.3254
38882,AL1 1JG,51.7431,-0.3266
38883,AL1 1JH,51.7435,-0.3231
38884,AL1 1JJ,51.7445,-0.3223
38885,AL1 1JL,51.7446,-0.3229
38886,AL1 1JN,51.7449,-0.3248
38887,AL1 1JP,51.7461,-0.3236
38888,AL1 1JQ,51.7428,-0.3233
38889,AL1 1JR,51.7455,-0.3250
38890,AL1 1JS,51.7457,-0.3253
38891,AL1 1JT,51.7412,-0.3179
38892,AL1 1JU,51.7427,-0.3230
38893,AL1 1JW,51.7452,-0.3243
38894,AL1 1JX,51.7435,-0.3256
38895,AL1 1JZ,51.7425,-0.3242
38896,AL1 1LA,51.7507,-0.3379
38897,AL1 1LB,51.7502,-0.3362
38898,AL1 1LD,51.7505,-0.3375
38899,AL1 1LE,51.7504,-0.3371
38900,AL1 1LF,51.7499,-0.3384
38901,AL1 1LG,51.7505,-0.3365
38902,AL1 1LH,51.7499,-0.3370
38903,AL1 1LJ,51.7495,-0.3344
38904,AL1 1LL,51.7445,-0.3295
38905,AL1 1LN,51.7488,-0.3332
38906,AL1 1LP,51.7484,-0.3325
38907,AL1 1LQ,51.7505,-0.3365
38908,AL1 1LR,51.7482,-0.3321
38909,AL1 1LS,51.7511,-0.3387
38910,AL1 1LT,51.7381,-0.3149
38911,AL1 1LU,51.7509,-0.3398
38912,AL1 1LW,51.7490,-0.3355
38913,AL1 1LX,51.7337,-0.3060
38914,AL1 1LY,51.7478,-0.3019
38915,AL1 1LZ,51.7509,-0.3392
38916,AL1 1NA,51.7490,-0.3384
38917,AL1 1NB,51.7490,-0.3376
38918,AL1 1ND,51.7499,-0.3391
38919,AL1 1NE,51.7492,-0.3373
38920,AL1 1NF,51.7495,-0.3369
38921,AL1 1NG,51.7503,-0.3380
38922,AL1 1NH,51.7497,-0.3383
38923,AL1 1NJ,51.7496,-0.3394
38924,AL1 1NL,51.7493,-0.3395
38925,AL1 1NN,51.7490,-0.3381
38926,AL1 1NP,51.7506,-0.3391
38927,AL1 1NQ,51.7507,-0.3394
38928,AL1 1NR,51.7424,-0.3226
38929,AL1 1NS,51.7499,-0.3363
38930,AL1 1NT,51.7499,-0.3355
38931,AL1 1NU,51.7465,-0.3298
38932,AL1 1NW,51.7500,-0.3369
38933,AL1 1NX,51.7493,-0.3349
38934,AL1 1NY,51.7490,-0.3355
38935,AL1 1NZ,51.7490,-0.3355
38936,AL1 1PA,51.7486,-0.3344
38937,AL1 1PB,51.7487,-0.3357
38938,AL1 1PD,51.7482,-0.3352
38939,AL1 1PE,51.7445,-0.3295
38940,AL1 1PF,51.7482,-0.3338
38941,AL1 1PG,51.7476,-0.3328
38942,AL1 1PH,51.7505,-0.3370
38943,AL1 1PJ,51.7475,-0.3317
38944,AL1 1PL,51.7471,-0.3309
38945,AL1 1PN,51.7443,-0.3279
38946,AL1 1PP,51.7464,-0.3306
38947,AL1 1PQ,51.7485,-0.3334
38948,AL1 1PR,51.7467,-0.3304
38949,AL1 1PS,51.7468,-0.3310
38950,AL1 1PT,51.7470,-0.3318
38951,AL1 1PU,51.7468,-0.3321
38952,AL1 1PW,51.7463,-0.3300
38953,AL1 1PX,51.7505,-0.3366
38954,AL1 1PY,51.7476,-0.3351
38955,AL1 1PZ,51.7478,-0.3019
38956,AL1 1QA,51.7470,-0.3320
38957,AL1 1QB,51.7475,-0.3323
38958,AL1 1QD,51.7475,-0.3337
38959,AL1 1QE,51.7481,-0.3357
38960,AL1 1QF,51.7474,-0.3344
38961,AL1 1QH,51.7485,-0.3365
38962,AL1 1QJ,51.7489,-0.3364
38963,AL1 1QL,51.7496,-0.3356
38964,AL1 1QN,51.7491,-0.3413
38965,AL1 1QP,51.7463,-0.3327
38966,AL1 1QQ,51.7477,-0.3359
38967,AL1 1QR,51.7463,-0.3327
38968,AL1 1QS,51.7463,-0.3327
38969,AL1 1QU,51.7470,-0.3317
38970,AL1 1QW,51.7464,-0.3329
38971,AL1 1QY,51.7463,-0.3327
38972,AL1 1QZ,51.7445,-0.3295
38973,AL1 1RA,51.7478,-0.3019
38974,AL1 1RB,51.7480,-0.3404
38975,AL1 1RD,51.7476,-0.3390
38976,AL1 1RE,51.7445,-0.3295
38977,AL1 1RF,51.7474,-0.3376
38978,AL1 1RG,51.7475,-0.3379
38979,AL1 1RH,51.7482,-0.3394
38980,AL1 1RJ,51.7479,-0.3381
38981,AL1 1RL,51.7479,-0.3371
38982,AL1 1RN,51.7483,-0.3379
38983,AL1 1RP,51.7485,-0.3388
38984,AL1 1RQ,51.7478,-0.3383
38985,AL1 1RR,51.7488,-0.3397
38986,AL1 1RS,51.7490,-0.3401
38987,AL1 1RT,51.7487,-0.3374
38988,AL1 1RU,51.7488,-0.3382
38989,AL1 1RW,51.7481,-0.3379
38990,AL1 1RX,51.7471,-0.3347
38991,AL1 1RY,51.7469,-0.3340
38992,AL1 1RZ,51.7452,-0.3316
38993,AL1 1SA,51.7486,-0.3338
38994,AL1 1SD,51.7463,-0.3337
38995,AL1 1SE,51.7454,-0.3331
38996,AL1 1SF,51.7444,-0.3312
38997,AL1 1SG,51.7451,-0.3323
38998,AL1 1SH,51.7448,-0.3305
38999,AL1 1SJ,51.7452,-0.3293
39000,AL1 1SL,51.7455,-0.3288
39001,AL1 1SN,51.7457,-0.3309
39002,AL1 1SP,51.7458,-0.3290
39003,AL1 1SQ,51.7447,-0.3301
39004,AL1 1SR,51.7460,-0.3295
39005,AL1 1SS,51.7464,-0.3319
39006,AL1 1ST,51.7445,-0.3319
39007,AL1 1SU,51.7459,-0.3290
39008,AL1 1SW,51.7461,-0.3308
39009,AL1 1SX,51.7421,-0.3203
39010,AL1 1SZ,51.7416,-0.3220
39011,AL1 1TA,51.7422,-0.3206
39012,AL1 1TB,51.7389,-0.3183
39013,AL1 1TD,51.7395,-0.3197
39014,AL1 1TE,51.7394,-0.3187
39015,AL1 1TF,51.7381,-0.3185
39016,AL1 1TG,51.7370,-0.3186
39017,AL1 1TH,51.7390,-0.3174
39018,AL1 1TJ,51.7401,-0.3185
39019,AL1 1TL,51.7396,-0.3175
39020,AL1 1TN,51.7413,-0.3214
39021,AL1 1TP,51.7402,-0.3194
39022,AL1 1TQ,51.7377,-0.3122
39023,AL1 1TR,51.7498,-0.3360
39024,AL1 1TS,51.7342,-0.3095
39025,AL1 1TT,51.7472,-0.3393
39026,AL1 1TU,51.7467,-0.3396
39027,AL1 1TW,51.7409,-0.3205
39028,AL1 1TX,51.7472,-0.3407
39029,AL1 1TY,51.7379,-0.3194
39030,AL1 1TZ,51.7473,-0.3338
39031,AL1 1UA,51.7377,-0.3159
39032,AL1 1UB,51.7375,-0.3166
39033,AL1 1UD,51.7354,-0.3151
39034,AL1 1UE,51.7358,-0.3157
39035,AL1 1UF,51.7358,-0.3165
39036,AL1 1UG,51.7367,-0.3166
39037,AL1 1UH,51.7355,-0.3126
39038,AL1 1UJ,51.7355,-0.3135
39039,AL1 1UL,51.7351,-0.3136
39040,AL1 1UN,51.7343,-0.3129
39041,AL1 1UP,51.7347,-0.3107
39042,AL1 1UQ,51.7364,-0.3146
39043,AL1 1UR,51.7352,-0.3099
39044,AL1 1US,51.7343,-0.3129
39045,AL1 1UT,51.7353,-0.3113
39046,AL1 1UU,51.7362,-0.3118
39047,AL1 1UW,51.7338,-0.3121
39048,AL1 1UX,51.7368,-0.3134
39049,AL1 1UY,51.7343,-0.3158
39050,AL1 1UZ,51.7333,-0.3122
39051,AL1 1WA,51.7478,-0.3019
39052,AL1 1WB,51.7478,-0.3019
39053,AL1 1WD,51.7333,-0.3122
39054,AL1 1WE,51.7478,-0.3019
39055,AL1 1WF,51.7333,-0.3122
39056,AL1 1WG,51.7333,-0.3122
39057,AL1 1WH,51.7333,-0.3122
39058,AL1 1WJ,51.7333,-0.3122
39059,AL1 1WN,51.7478,-0.3019
39060,AL1 1WQ,51.7478,-0.3019
39061,AL1 1WW,51.7478,-0.3019
39062,AL1 1WX,51.7478,-0.3019
39063,AL1 1WY,51.7478,-0.3019
39064,AL1 1WZ,51.7477,-0.3020
39065,AL1 1XA,51.7353,-0.3187
39066,AL1 1XB,51.7350,-0.3177
39067,AL1 1XD,51.7334,-0.3158
39068,AL1 1XE,51.7316,-0.3145
39069,AL1 1XF,51.7353,-0.3187
39070,AL1 1XG,51.7344,-0.3187
39071,AL1 1XH,51.7344,-0.3173
39072,AL1 1XJ,51.7476,-0.3393
39073,AL1 1XL,51.7476,-0.3393
39074,AL1 1XN,51.7478,-0.3019
39075,AL1 1XP,51.7473,-0.3400
39076,AL1 1XQ,51.7476,-0.3393
39077,AL1 1XR,51.7473,-0.3400
39078,AL1 1XS,51.7473,-0.3400
39079,AL1 1XT,51.7479,-0.3412
39080,AL1 1XU,51.7460,-0.3414
39081,AL1 1XY,51.7478,-0.3019
39082,AL1 1XZ,51.7478,-0.3019
39083,AL1 1YG,51.7478,-0.3019
39084,AL1 1YL,51.7478,-0.3019
39085,AL1 1YX,51.7478,-0.3019
39086,AL1 1YY,51.7478,-0.3019
39087,AL1 1YZ,51.7478,-0.3019
39088,AL1 1ZD,51.7445,-0.3295
39089,AL1 1ZE,51.7445,-0.3295
39090,AL1 1ZF,51.7445,-0.3295
39091,AL1 1ZG,51.7445,-0.3295
39092,AL1 1ZH,51.7445,-0.3295
39093,AL1 1ZJ,51.7478,-0.3019
39094,AL1 1ZL,51.7478,-0.3019
39095,AL1 1ZN,51.7478,-0.3019
39096,AL1 1ZP,51.7445,-0.3295
39097,AL1 1ZQ,51.7445,-0.3295
39098,AL1 1ZR,51.7445,-0.3295
39099,AL1 1ZS,51.7478,-0.3019
39100,AL1 1ZT,51.7478,-0.3019
39101,AL1 1ZU,51.7445,-0.3295
39102,AL1 1ZW,51.7445,-0.3295
39103,AL1 1ZX,51.7316,-0.3145
39104,AL1 1ZY,51.7445,-0.3295
39105,AL1 1ZZ,51.7478,-0.3019
