name,id,postcode,lat,lon
Chicken and king cobra,922643,LE11 3XA,52.771747414508300,-1.207430253822200
Stint and Vole,2578931,LE11 9HX,52.762821014700000,-1.298377555500000
bearded lizard and leguaan,920790,LE13 0LG,52.772300826964400,-0.900241755939812
cycling lizard and racer,921371,LE12 8PQ,52.753217449811700,-1.149732000000000
green turtle and Partridge,1788100,LE12 7ZX,52.727930133016400,-1.137518000000000
rat snake and Skunk,920906,LE12 9QJ,52.768974367209300,-1.298145126539110
snake and tortoise,722444,NG11 0LD,52.861058371835100,-1.205863851833920
Vulture and water snake,723237,NG10 3DE,52.879706952742400,-1.288825488122030
Magpie and crocodile,922670,LE11 4ES,52.769576796830500,-1.232800399690670
Booted eagles and Diving bird,723419,NG10 3NL,52.892089519650300,-1.284996168117590
Crow and goanna,721974,NG11 9FL,52.895441945600200,-1.184395090724020
gaboon viper and Recurvebill,906350,LE7 2AH,52.695785464471400,-1.069122271161800
ringhals and lizard,906673,LE7 1LY,52.702611055964000,-1.069406265848210
diamondback turtle and Mole,722787,NG11 0AH,52.879943734207900,-1.220527160559030
Prion and terrapin,906361,LE7 2AX,52.698162537010300,-1.070743878963590
frilled lizard and elapid,922506,LE11 5HB,52.781143000000000,-1.219654000000000
Mamo and Francolin,921542,LE12 7BL,52.717672224793500,-1.148807933961060
snapping turtle and leathery turtle,922957,LE11 2DJ,52.748010938680100,-1.215016383581240
Asiatic leopard and Civet,922941,LE11 3PY,52.754481364686100,-1.224249537539730
turtle and Minke whale,1324167,DE74 2FF,52.837387341743900,-1.279036000000000
Gull and rattlesnake,2644289,NG11 6FJ,52.893391000000000,-1.146571000000000
Tree warbler and rock python,721893,NG11 9AF,52.897343698510400,-1.174696778968260
Condor and Pheasant,920795,LE13 0LP,52.771815814193400,-0.899320122054294
Stilt and Myna,2580553,LE12 5NX,52.798366000000000,-1.260148000000000
Buzzard and Partridge,723679,NG10 1AQ,52.887013867102700,-1.279610458219120
Jay and Rabbit,919785,LE14 4JJ,52.856197387887800,-0.906395006896582
hoop snake and elapid,920975,LE12 9TG,52.770577791959800,-1.285135066456910
Pitohui and Treepie,923202,LE11 1NE,52.778656536322900,-1.209528546615150
Tit-tyrant and Logrunners,906286,LE7 4UF,52.735337853715400,-1.041621194730860
Fulmarine petrel and tiger snake,1324120,DE74 2ER,52.839362210594100,-1.284407302500870
Wallaby and blue racer,923047,LE11 2LT,52.753406178000400,-1.201747577863090
Flameback and Argus,922850,LE11 3GE,52.768448420862400,-1.222415482137910
Solitaire and Grosbeak,921378,LE12 8PY,52.751521337542800,-1.149141199296000
Wallaby and Capuchin,911279,LE4 3AG,52.676129071556300,-1.132562093944560
Dolphin and Parakeet,922184,LE12 5TS,52.784299879652400,-1.123444421005660
Wader and goanna,922849,LE11 3GD,52.774064000000000,-1.227355000000000
rock python and boa,919643,LE14 3YF,52.764821891277000,-0.956052160115919
bearded dragon and boa constrictor,905837,LE7 7UQ,52.679828952424200,-1.182617633128880
Tahr and Puffleg,2654133,LE11 9LF,52.762838000000000,-1.298370000000000
Argus and Stint,720932,NG12 5NP,52.888679000000000,-1.076916000000000
agama and hoop snake,921547,LE12 7BS,52.717124192216400,-1.147604650747950
massasauga and leathery turtle,921488,LE12 7UF,52.719205574090900,-1.140590000000000
bushmaster and Grosbeak,905977,LE7 7DN,52.678120000000000,-1.185001000000000
Parakeet and Dorcopsis,721956,NG11 9EF,52.895561391734500,-1.179546874189040
monitor and fer-de-lance,723364,NG10 1JS,52.897399000000000,-1.270849104142620
American sparrow and Fulmarine petrel,919783,LE14 4JG,52.858435000000000,-0.905191529134962
Towhee and Vole,920916,LE12 9QY,52.769877000000000,-1.291028558448400
elapid and mud turtle,721388,NG12 3RA,52.872184783302900,-0.993219782044519
Tahr and Dorcopsis,1788566,LE4 3BS,52.689423429070100,-1.128245061252740
Wader and thorn lizard,723712,NG10 1DJ,52.890498170142000,-1.277531328466970
Duck and indigo snake,923155,LE11 1HN,52.775088201415200,-1.201558642894920
Treepie and moloch,1788008,LE11 2GH,52.747988211545500,-1.204394834092170
cobra de capello and Lemming,723476,NG10 1PZ,52.885025868972100,-1.269091903425330
coral snake and bandy-bandy,723683,NG10 1AU,52.884168282583300,-1.277324436739580
horned toad and taipan,920131,LE14 2HW,52.683640958049300,-0.920754258870036
Marsh harrier and viper,921267,LE12 8HR,52.772621364496300,-1.123147000000000
Duck and Old World quail,723424,NG10 3NS,52.890326799775300,-1.286362839210740
brown snake and Mouse,921856,LE12 6QE,52.830602249126900,-1.180830290235140
Shearwater and crocodile,910139,LE4 8EW,52.678593328692500,-1.087192882716510
Chicken and sand lizard,920495,LE13 0TF,52.772524016116600,-0.902014931545397
Coati and Mole,723470,NG10 1PR,52.886282000000000,-1.267124000000000
amphisbaena and bandy-bandy,920507,LE13 0TY,52.764836788616100,-0.888410177795525
diamond python and elapid,921575,LE12 8AW,52.744687000000000,-1.181894000000000
Stilt and Dorcopsis,920792,LE13 0LJ,52.769192140530000,-0.897533505141826
asp and cycling lizard,723049,NG10 3RS,52.893987328183400,-1.298744164334890
brown snake and Fulmarine petrel,2176710,LE7 7WD,52.715897000000000,-1.134195000000000
gavial and Minke whale,906284,LE7 4UB,52.738189672369900,-1.040758836626600
Black cockatoo and cobra,722471,NG11 6AD,52.896544382868300,-1.159415561048010
rattlesnake and iguana,2176742,LE7 7YF,52.721698000000000,-1.129638000000000
milk snake and Marsh harrier,2627459,LE14 4FD,52.874566000000000,-0.896494000000000
Capuchin and Asiatic leopard,921826,LE12 6NQ,52.828579196153800,-1.176875813058340
cobra de capello and gaboon viper,906067,LE7 7GJ,52.692719583449300,-1.183797387582520
Treepie and ringhals,722264,NG11 6PL,52.892413987927100,-1.146221980768160
Ice seal and Petrel,922816,LE11 4QD,52.772668363008600,-1.229885226638390
Old World vulture and gavial,923084,LE11 2PS,52.763889900823300,-1.194012531948570
Kākāriki and constrictor,922466,LE11 5DR,52.774146358651500,-1.216710693409640
boomslang and Songlark,921842,LE12 6PN,52.828035415148100,-1.187987822693910
turtle and lizard,911270,LE4 2WF,52.681584990083400,-1.149805324968820
pit viper and Condor,920036,LE13 9SN,52.769494088033800,-0.893271877103485
mountain devil and Pitohui,911121,LE4 4HJ,52.684168822967400,-1.120731073228990
Tree warbler and Towhee,911408,LE4 3GG,52.682935082305700,-1.132398000000000
Fulmarine petrel and Quetzal,921447,LE12 7SA,52.723536000000000,-1.107399000000000
sand viper and jew lizard,722617,NG11 6JW,52.880994726964700,-1.142136829160490
Black cockatoo and sand lizard,1788059,LE12 5QD,52.816619600326500,-1.173599000000000
