name,id,postcode,lat,lon
Coati and sea snake,890300,LL43 2AE,52.778142444564700,-4.095378772301260
diamond snake and Boto,889942,LL44 2DL,52.788872089923200,-4.097229285984240
chuckwalla and ringhals,890150,LL42 1AU,52.722674983202600,-4.053831332109710
cerastes and agamid,890428,LL40 2UR,52.760580548263600,-3.983110668549220
Marsh harrier and Greenbul,890248,LL42 1NS,52.724717583329400,-4.060472890937200
Macaw and Goose,890067,LL46 2RU,52.841407042820100,-4.114951107435370
monitor and rock snake,889725,LL47 6TB,52.893720996720800,-4.071367078127830
mud turtle and diamondback turtle,889948,LL44 2DU,52.797012000000000,-4.089507000000000
Mole and soft-shelled turtle,890273,LL42 1SU,52.720608144626100,-4.044690000000000
Treepie and Tree warbler,890035,LL45 2PF,52.834925406113100,-4.069517559385490
Prion and brown snake,890169,LL42 1BY,52.720214894169600,-4.051553830067660
skink and galliwasp,890501,LL41 4SP,52.899630000000000,-3.921062000000000
Masked owl and Warbler,890291,LL42 1YS,52.734499000000000,-4.066785000000000
black snake and diamondback,890231,LL42 1LT,52.721918311874100,-4.055469067304010
Old World quail and elapid,890047,LL46 2NJ,52.865117053544300,-4.110369768437310
Night heron and Stint,889977,LL45 2DZ,52.818935709959800,-4.108026899011170
boa constrictor and Peafowl,889953,LL44 2EF,52.787547253902200,-4.096898600334060
mountain devil and king cobra,890165,LL42 1BT,52.720440770206300,-4.051490397015860
sand lizard and Puffleg,890115,LL46 2UW,52.869564689153700,-4.106484812076930
B and Komodo dragon,890119,LL46 2YB,52.857456648491100,-4.108349128027640
Grouse and amethystine python,889970,LL44 2HZ,52.800637310359000,-4.073941189506200
Pratincole and Parakeet,890070,LL46 2SA,52.839280921919900,-4.113169928935100
Night heron and whip snake,890101,LL46 2TW,52.853806648498700,-4.062276600945040
fer-de-lance and Vulture,889978,LL45 2EQ,52.822617691796900,-4.113162000000000
sand viper and fer-de-lance,889938,LL44 2DD,52.796916042618500,-4.102481804374810
Jackal and Grouse,890128,LL41 4UT,52.872277274314100,-3.922824439374460
blue tongue and Maya,890159,LL42 1BJ,52.735072560780900,-4.069922905446600
Zebra and Chicken,891297,LL37 2QS,52.676990347254000,-4.066790324805610
viper and slowworm,890041,LL45 2PZ,52.818292000000000,-4.103336000000000
Rat and Egret,890082,LL46 2ST,52.853801258282900,-4.108632344250280
