name,id,postcode,lat,lon
Komodo dragon and amethystine python,1352072,DA2 8BL,51.425939961298300,0.288309005593315
Treepie and Solitaire,802237,ME7 1DQ,51.389153069694200,0.547349162344060
Maya and Parrotbill,1351446,DA4 9BE,51.402163232111600,0.241256362562086
Fox and Recurvebill,801074,ME8 0RW,51.365781868728200,0.573938257199808
Marsh harrier and sidewinder,806855,ME19 5EN,51.323237012790200,0.364805303801862
Buzzard and Greenbul,1355671,DA12 2BE,51.444426448772200,0.372602059351834
amethystine python and Recurvebill,805808,ME2 4UW,51.397396293329900,0.493189112344893
Puffleg and Buzzard,805275,ME20 6TL,51.309115027202500,0.438995432480195
blue tongue and Scimitar babbler,194289,TN15 9JB,51.295341000000000,0.295650000000000
constrictor and leguaan,808366,ME16 9EB,51.266257342978000,0.475560860540037
Bronzewing pigeon and Philippine hawk-owl,804896,ME3 7HJ,51.430145200260800,0.470513817048145
Diving bird and constrictor,808988,ME16 0FJ,51.291949852345300,0.496837864801624
box turtle and Nukupuʻu,803314,ME5 8BA,51.342763614023200,0.525777234147583
Crow and Crow,1792400,ME19 4QR,51.273300114100000,0.413554919400000
perentie and Asiatic leopard,815216,ME1 1UZ,51.385380741112900,0.507943834199178
Black jay and Grouse,814455,ME1 3QD,51.363350677166900,0.499757803979553
Siskin and Herring gull,810688,ME14 5BD,51.279598995475500,0.528791620273125
Towhee and soft-shelled turtle,802875,ME5 9GF,51.335046059854100,0.504893583919029
crocodile and Songlark,194160,TN15 8SE,51.288618429644800,0.305899823055559
Bunting and gavial,1358116,DA1 1DS,51.443874515624600,0.219765000000000
sidewinder and Ibex,805281,ME20 6TU,51.308069265194600,0.437820762192812
thorn lizard and Petrel,1357189,DA1 5JW,51.455582198632400,0.222366824225090
Night heron and jew lizard,1351703,DA4 0AA,51.369382000000000,0.213492000000000
Kestrel and green turtle,1355822,DA12 2QE,51.442608701447100,0.398281862411091
Cloud rat and Magpie,194755,TN15 6EQ,51.342056753424300,0.264427183257715
king snake and American sparrow,1765437,DA10 1BJ,51.438474000000000,0.311872000000000
thorn lizard and caiman,1354636,DA13 0PG,51.368070188013700,0.361181151174221
snake and Herring gull,805560,ME20 6JR,51.299712000000000,0.433648000000000
thorn lizard and harlequin snake,1355479,DA12 3BL,51.394728000000000,0.418921000000000
bearded dragon and Buzzard,1351922,DA3 8DH,51.387207729195500,0.307490178837275
boa and Peafowl,808638,ME16 0NU,51.289113755376600,0.494030519983088
boa constrictor and Petrel,810264,ME14 9SA,51.273462580516000,0.526418548521498
bicycle lizard and frill-necked lizard,800515,ME8 8PH,51.359572632809000,0.611471310704781
loggerhead and gaboon viper,805225,ME20 6QP,51.294761354669900,0.453195951131438
tuatara and giant tortoise,1357860,DA1 1SB,51.442665015770300,0.228690209716324
jew lizard and River dolphin,808995,ME16 0FW,51.271859991022900,0.486185138711400
Prion and amethystine python,808941,ME16 0BU,51.283661806150800,0.503802700687786
gaboon viper and terrapin,815119,ME1 2RW,51.365840000000000,0.512436427957977
amethystine python and horned viper,1355819,DA12 2PZ,51.440095833905100,0.389660038334177
Black jay and Hawk,805071,ME20 7NJ,51.295643000000000,0.480541000000000
king snake and Tattler,1355964,DA12 1HE,51.436811235668800,0.373387245857498
swift and Parakeet,803713,ME5 0HS,51.360630064990900,0.525955822005174
Fish eagle and soft-shelled turtle,800868,ME8 6QL,51.379228032794600,0.585341973234947
Capuchin and horned viper,458405,RM18 8AT,51.464017038869500,0.372884002752747
Tree warbler and ringhals,1355411,DA12 4UJ,51.432333840755400,0.409023535415668
perentie and puff adder,807445,ME18 5DE,51.254092411002100,0.420803912467909
brown snake and Wallaby,804919,ME3 7JQ,51.426527666281000,0.466348105904906
black snake and diamond python,1355049,DA12 5EE,51.413200568194100,0.381526369866835
sand viper and Dolphin,801742,ME7 2NU,51.387037579442000,0.561461707978155
Quetzal and Guillemot,805140,ME20 7RZ,51.294225342322800,0.473418000000000
Condor and Kangaroo,1352309,DA2 7LD,51.418780085487000,0.259645354298985
Guillemot and Night heron,803690,ME5 0ED,51.363249334500700,0.537090192485938
diamondback and Mink,800627,ME8 7ES,51.368248021010500,0.593013600315149
diamondback terrapin and cayman,458487,RM17 6RR,51.473046307321800,0.329388283687669
black snake and Egret,458376,RM18 7RA,51.462839805284100,0.362600915699247
alligator and Grackle,2624726,DA10 1AB,51.437536000000000,0.306544000000000
Old World warbler and sidewinder,801064,ME8 0RF,51.343737284578700,0.585009328224232
monitor and Lemming,1356494,DA11 0SP,51.435498908122000,0.364009792728094
Ibex and Quetzal,802277,ME7 1HB,51.389275735476200,0.543359870052420
anole and Bronzewing pigeon,811310,ME14 2BQ,51.282278981434400,0.526716006275655
rattlesnake and Kestrel,1355316,DA12 5TT,51.414081569827800,0.383312374069207
Skunk and New World blackbird,806953,ME19 4DA,51.272400244386800,0.400431900678518
Petrel and Meadowlark,1792452,ME2 2GZ,51.383649000000000,0.474404000000000
glass snake and Elephant,800855,ME8 6PL,51.380542000000000,0.579667000000000
Jackal and Masked owl,804049,ME4 4AF,51.397587000000000,0.533383000000000
soft-shelled turtle and River dolphin,805355,ME20 7BG,51.303737670286800,0.481322365922554
sidewinder and chameleon,1357917,DA1 1XD,51.446423051634700,0.234414027580804
Bronzewing pigeon and Chicken,1354428,DA13 9JR,51.404667990112200,0.354280691611795
Hawk and goanna,801086,ME8 0ST,51.351193927013700,0.581709209413125
horned viper and green turtle,799699,ME9 7XD,51.336891225227300,0.622473000000000
Skunk and Boto,458350,RM17 6LN,51.474122780539200,0.321364366631196
Snipe and pit viper,1356169,DA11 9EN,51.445601500890500,0.325645225630949
River dolphin and bearded lizard,803722,ME5 0JE,51.356872689032400,0.524614286265569
bearded dragon and Thicketbird,803665,ME4 5SR,51.374523545981800,0.526447704079296
Masked owl and tree snake,806842,ME19 5DT,51.312639441341900,0.345748683374872
milk snake and Lemming,801830,ME7 2TY,51.389909074173400,0.574473143938604
blindworm and kabaragoya,805359,ME20 7BN,51.304779856340700,0.484764693602260
jew lizard and Macaw,1351648,DA3 8PW,51.365947680198500,0.306119426316044
Stilt and fer-de-lance,1356340,DA11 8DJ,51.435257637799400,0.345134037657300
dugite and hoop snake,801959,ME7 1QL,51.392359700787500,0.554556932917295
rock python and Stint,1349296,DA9 9SR,51.438305000000000,0.270840000000000
habu and Marsh harrier,811216,ME14 3DX,51.300925774197900,0.543607744543018
crocodile and rattlesnake,809659,ME15 7EH,51.256097770669800,0.535470501995944
habu and cobra de capello,803607,ME5 0BH,51.364410000000000,0.540028000000000
alligator and Petrel,194881,TN15 6PQ,51.297696845920500,0.230024051498503
tuatara and deaf adder,814880,ME1 2EB,51.378530003003800,0.505312999859067
White ibis and Night heron,804848,ME3 7BD,51.416720296443100,0.457147141043483
Minke whale and Petrel,1349168,DA9 9NF,51.449101687467100,0.280241377632690
Towhee and jew lizard,810871,ME14 3LX,51.279542153885300,0.609222774444453
River dolphin and fer-de-lance,1349318,DA9 9UB,51.443312000000000,0.276053000000000
Siskin and lizard,810428,ME14 5NZ,51.279768892365300,0.549149718053904
racer and Black jay,1349282,DA9 9RY,51.446700975331200,0.275127764021334
elapid and blue tongue,803593,ME5 0AN,51.364247385388300,0.542906384134877
carpet snake and crocodile,2615550,RM18 7DH,51.467156000000000,0.362796000000000
Bronzewing pigeon and Capuchin,800913,ME8 6TN,51.366279346001000,0.575445998059806
leguaan and Mole,805496,ME20 6GL,51.311118245321200,0.446864911021271
smooth snake and Old World warbler,1356824,DA11 0LL,51.433666973089900,0.367195000000000
Greenbul and flying lizard,1356318,DA11 8BL,51.429668000000000,0.346315000000000
Masked owl and bushmaster,804251,ME3 9LY,51.430399423153000,0.598573000000000
Stilt and Fulmarine petrel,802430,ME5 9NB,51.329386154248400,0.531372694749466
Perching duck and hognose snake,801907,ME7 3DX,51.344823750654100,0.567923890775013
Booted eagles and moloch,1356254,DA11 7PB,51.417033756590700,0.364106722704589
Vulture and Lemming,808528,ME16 8EQ,51.270986000000000,0.518616668501321
Marmoset and diamondback,2655036,ME7 9BZ,51.386408000000000,0.546694000000000
Recurvebill and Masked owl,803763,ME4 6AQ,51.383452080226300,0.521118631320583
Skunk and loggerhead,1792562,ME6 5GE,51.336260720600000,0.441886383600000
milk snake and soft-shelled turtle,2655002,ME3 9UQ,51.430544000000000,0.557636000000000
