name,id,postcode,lat,lon
grass snake and hoop snake,488530,RG31 6LF,51.469221305779700,-1.038488082946850
Stilt and Grouse,486104,RG41 4AY,51.400746915854100,-0.852410344087587
Komodo dragon and Francolin,486057,RG41 3UR,51.412949314020900,-0.860732548185318
chuckwalla and jew lizard,490658,RG27 8SP,51.280557601567100,-0.881129782052483
racer and brown snake,2360173,RG22 4AZ,51.254197000000000,-1.104120000000000
tuatara and box turtle,494657,RG21 3UT,51.261004238743300,-1.084557277907800
Cuscus and amphisbaena,492862,RG24 8BE,51.283704000000000,-1.058841000000000
Parrotlet and Marmoset,489426,RG30 2XD,51.456365517217900,-0.997968712171974
Lemming and Bronzewing pigeon,486481,RG40 9SW,51.411756459998100,-0.839049834500358
Mink and Shearwater,1108749,GU14 9NZ,51.303131840509600,-0.783220968162291
Zebra and monitor,492377,RG24 9FB,51.280010571615400,-1.106302583087660
giant tortoise and Hawaiian honeycreeper,500383,RG12 7JJ,51.401234351183400,-0.751422536096470
alligator and Cloud rat,496062,RG2 8SG,51.420976066896800,-0.967174583655737
iguana and chuckwalla,485111,RG42 5QU,51.459294317656100,-0.767414311805787
sidewinder and mamba,484580,RG45 7NR,51.369297071672000,-0.802514175392822
Cuscus and hognose snake,1778683,GU14 6FX,51.274123524860300,-0.757350882026651
Vulture and blind snake,486850,RG40 3PX,51.376958556239000,-0.854556000000000
Jackal and leguaan,1107417,GU16 7ZR,51.330852224276700,-0.766640879670892
massasauga and thorn lizard,484153,RG5 4HN,51.449044581621300,-0.899495413436427
Mamo and hoop snake,488509,RG4 5HD,51.471901000000000,-0.964466059844936
blind snake and giant tortoise,483703,RG6 5SJ,51.435614000000000,-0.936777000000000
Old World quail and Warbler,482858,RG7 2LP,51.346305000000000,-1.083591000000000
king cobra and Black cockatoo,483115,RG7 1TX,51.372461375346800,-0.914104150835346
Minke whale and Moluccan boobook,482104,RG7 6AB,51.438776592891500,-1.133277763357850
Prion and Old World vulture,494903,RG21 5AE,51.273099133556900,-1.093878768479030
boomslang and Black cockatoo,483385,RG6 7BN,51.444497120891400,-0.934815212679319
Grouse and elapid,501023,RG10 9UN,51.472540041606100,-0.884229802828224
Schneider python and Jerboa,489436,RG30 3AG,51.446044821509000,-0.997144130119024
New World blackbird and smooth snake,502191,RG1 6JB,51.446524540209800,-0.989132886742985
Old World warbler and Booted eagles,485400,RG42 4NW,51.422779787468500,-0.777055057837309
caiman and brown snake,490907,RG27 8HN,51.299105617974900,-0.914272078695405
Gila monster and Skunk,486128,RG41 1QJ,51.424632000000000,-0.848938369261231
Marmoset and habu,489273,RG30 4AX,51.451636322916400,-1.017155231704260
Mamo and Black jay,486061,RG41 3UX,51.412141791925100,-0.862765697511642
massasauga and Wallaby,1095881,GU47 8JA,51.353794505134100,-0.813990606869207
terrapin and Darwin's finches,488780,RG31 5NS,51.461989209696800,-1.045866139448030
Jackal and Hawaiian honeycreeper,1093957,GU52 7SG,51.274949613226700,-0.843504241394881
Philippine hawk-owl and boa constrictor,1109106,GU14 8EH,51.313767000000000,-0.757973000000000
bandy-bandy and diamond snake,496496,RG2 7HT,51.436343660250600,-0.955045451085023
