name,postcode,lat,lon
Stilt and Badger,PH36 4JX,56.761600000000000,-5.763475000000000
Wader and Triller,PA75 6PL,56.622373954160300,-6.073549303043620
Tattler and Buzzard,PA75 6AD,56.613973000000000,-6.068109000000000
Bronzewing pigeon and Viscacha,PA75 6PY,56.619268000000000,-6.081802000000000
Crow and Marsh harrier,PA75 6AG,56.624063873800000,-6.066717984500000
Jay and Asiatic leopard,PA75 6PH,56.623474000000000,-6.072317248076670
Polecat and Bronzewing pigeon,PA75 6RS,56.625719873933400,-6.071610039167060
Pitohui and Triller,PA75 6AF,56.625595205500000,-6.064990518000000
Kestrel and Tree warbler,PH36 4LR,56.791497946520700,-5.838579103424570
Tree warbler and Philippine hawk-owl,PA75 6PT,56.625914655511100,-6.069232874168560
