name,id,postcode,lat,lon
gecko and skink,318929,SO15 1HN,50.909350000000000,-1.420257000000000
mamba and Fox,308229,SO32 2ZU,50.943739000000000,-1.180261000000000
Polecat and Night heron,309763,SO31 1BT,50.892215715091600,-1.267696652861940
Old World vulture and Logrunners,533546,PO16 7RL,50.863243865958700,-1.195611961457500
Gila monster and Philippine hawk-owl,315594,SO18 2QF,50.932584847503400,-1.366433745082810
Rat and Partridge,1812429,SO15 9GS,50.919242240500000,-1.430775426800000
Kākāriki and Peafowl,310601,SO30 2TN,50.913894614890900,-1.273117609571670
dugite and Kangaroo,534642,PO14 4NZ,50.846436238238600,-1.250970617172430
snapping turtle and Kangaroo,2658489,SO19 9UU,50.895523000000000,-1.382312000000000
River dolphin and Parrotlet,306795,SO41 5QN,50.782252000000000,-1.533193890554110
thorny devil and gavial,307887,SO40 3JQ,50.921101648439800,-1.495726297525290
White ibis and Parrotlet,308381,SO40 0SS,50.870098942823300,-1.570615400619500
adder and Kestrel,307685,SO40 4UW,50.895825732430900,-1.442706071184150
cayman and Stilt,315456,SO18 2HD,50.931346839914300,-1.360374364848870
pit viper and cycling lizard,308438,SO32 2DF,50.927183483908000,-1.278587868303580
Pheasant and Partridge,307776,SO40 4YS,50.893455015873100,-1.452914699896750
Ground sloth and flying lizard,313788,SO19 9TP,50.889373185958200,-1.379317714680420
Zebra and milk snake,1749420,SO41 9NX,50.761619546458600,-1.545321887997500
mountain devil and saltwater crocodile,306512,SO41 9FG,50.767791716228200,-1.549473436571150
Coati and Siskin,316620,SO16 9NJ,50.933230326498400,-1.457130240507960
mamba and Masked owl,304772,SO45 6GQ,50.864975170596000,-1.394490760216230
tokay and taipan,523804,PO33 3RT,50.726652825743300,-1.187765654852090
Jerboa and dukite,316399,SO16 9ER,50.925641041626500,-1.459139333335710
Nukupuʻu and Ibex,536601,PO13 0BZ,50.814361499370400,-1.163875282063590
iguana and Ice seal,315517,SO18 2PA,50.927992930765600,-1.365372013064300
tree snake and Recurvebill,310656,SO30 0NE,50.908921264657200,-1.301029778503690
Moluccan boobook and tree snake,317214,SO16 5HG,50.935732178307600,-1.442272161445330
Old World warbler and giant tortoise,308374,SO40 0SH,50.870098942823300,-1.570615400619500
Gull and horned toad,306235,SO41 8JB,50.758824522718000,-1.560873119249480
Chipmunk and Kangaroo,316182,SO16 9TB,50.935842579434200,-1.454225122713680
Kangaroo and diamondback,319193,SO14 7NF,50.904920000000000,-1.404796000000000
amethystine python and Vole,308442,SO32 2DQ,50.924011336082500,-1.246183337731800
Guillemot and Booted eagles,316407,SO17 1QE,50.932197475116700,-1.400378052567380
Chipmunk and Greenbul,534428,PO15 5AU,50.855050002491800,-1.197997556573120
bandy-bandy and deaf adder,317331,SO16 4AY,50.920581461136100,-1.452098877235800
monitor and milk snake,314818,SO19 2PH,50.902041713941200,-1.363918653054620
Jackal and White ibis,308937,SO31 8AX,50.887274571209400,-1.306784373889070
Tree warbler and Zebra,314276,SO19 6LR,50.903249389741400,-1.333752834510580
Macaw and Grouse,310420,SO30 3RS,50.927270000000000,-1.321230000000000
Treepie and tortoise,313768,SO19 9RN,50.898273246577800,-1.380536124069880
diamondback turtle and frill-necked lizard,318502,SO15 5DF,50.910613964353200,-1.417837410323850
cayman and thorn lizard,535307,PO14 2NN,50.817389076348600,-1.211248095277340
deaf adder and coral snake,316147,SO16 9PT,50.931240284050800,-1.460426267195860
bearded dragon and amphisbaena,307433,SO40 7FA,50.914360464072800,-1.519952664660360
coral snake and saltwater crocodile,318713,SO15 3JY,50.917747275416600,-1.432927354994070
turtle and rat snake,535624,PO14 2DB,50.818711962936300,-1.219416788402810
thorn lizard and dugite,534104,PO16 0PE,50.852890000000000,-1.178091194286140
adder and Magpie,315978,SO17 1UB,50.930886708215700,-1.393820730815420
gecko and lizard,307837,SO40 3FZ,50.919226315223500,-1.505093165969130
ringhals and Goose,2631769,SO15 9HW,50.919231000000000,-1.430781000000000
terrapin and Old World warbler,310135,SO30 2WS,50.933030143642800,-1.304041230112760
Bronzewing pigeon and Ground sloth,524640,PO31 8HG,50.760589338105800,-1.307310169879490
diamond snake and Bronzewing pigeon,314060,SO19 7LS,50.909345557634200,-1.364274298826250
Buzzard and Hawk,314860,SO18 6NR,50.917214396927500,-1.352886192337880
hawksbill and crocodile,534112,PO16 0PQ,50.853488526596200,-1.177540000000000
glass snake and boa constrictor,317271,SO16 5NL,50.939677793703000,-1.439962021976880
dugite and Stint,533107,PO17 5EF,50.871017478858700,-1.201432908346470
saltwater crocodile and Mouse,319070,SO14 6SL,50.917574846256700,-1.396710738468880
Puffleg and Diving bird,308902,SO31 9JZ,50.852404783053300,-1.302826310919980
cobra and Lemming,2658580,SO41 8QU,50.767121000000000,-1.557327000000000
Rat and Mockingbird,534061,PO15 6SJ,50.860237836330300,-1.217743522959420
deaf adder and Komodo dragon,534907,PO14 4BT,50.849993000000000,-1.246001000000000
Mouse and thorny devil,316215,SO17 2JF,50.923019276057900,-1.383693422673090
bicycle lizard and blue tongue,310616,SO30 2UP,50.915915000000000,-1.275238369106790
rock python and Logrunners,318820,SO15 2SE,50.911309284321100,-1.404145422862870
Chickadee and amphisbaena,524325,PO32 6BU,50.755784245952600,-1.287406114839520
elapid and puff adder,532772,PO17 5LY,50.883080943654500,-1.206031558834870
Linsang and Badger,314399,SO19 7BT,50.911781229434900,-1.360742030590890
smooth snake and Goose,315392,SO18 4QH,50.924556904838400,-1.361904454775190
Night heron and diamond python,305193,SO45 4NL,50.857025064378600,-1.403089643510890
Parrotlet and Mole,314457,SO19 4EA,50.913221656201300,-1.367649604400000
Komodo dragon and anole,306678,SO41 8FF,50.748208970046900,-1.540972000000000
Chickadee and Ground sloth,313743,SO19 9QD,50.894338336925200,-1.364506984014390
giant tortoise and Booted eagles,305436,SO45 3LS,50.863923512816300,-1.391236000000000
terrapin and milk snake,306016,SO42 7YR,50.834667000000000,-1.433018963214830
anole and wall lizard,319905,SO14 0BP,50.910277115472400,-1.397516214514010
tokay and rock python,317044,SO16 6RY,50.937830777921400,-1.420785360860070
Tit-tyrant and Kākāriki,316382,SO16 9DU,50.926060367892000,-1.458423058519660
Guillemot and Darwin's finches,535180,PO14 3NW,50.819938396277800,-1.225330341759320
deaf adder and box turtle,524132,PO32 6TS,50.757328688754000,-1.289977090886880
Myna and Pratincole,309418,SO31 7ZN,50.874881098846200,-1.301965276256680
water snake and Booted eagles,309122,SO31 8HN,50.891713869728900,-1.316955398539450
